id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
vfs_123_1,"        Assert.assertNull(UriParser.extractScheme(schemes, ""some:file""));",UriParserTestCase::testColonInFileNameAndNotSupportedScheme_1_oe,org.apache.commons.vfs2.provider.UriParser,"extractScheme(final String[] schemes, final String uri)","/**
     * Extracts the scheme from a URI. Removes the scheme and ':' delimiter from the front of the URI.
     * <p>
     * The scheme is extracted based on the currently supported schemes in the system.  That is to say the schemes
     * supported by the registered providers.
     * </p>
     * <p>
     * This allows us to handle varying scheme's without making assumptions based on the ':' character.  Specifically
     * handle scheme extraction calls for URI parameters that are not actually uri's, but may be names with ':' in them.
     * </p>
     * @param schemes The schemes to check.
     * @param uri The potential URI. May also be a name.
     * @return The scheme name. Returns null if there is no scheme.
     * @since 2.3
     */","public static String extractScheme(final String[] schemes, final String uri) {
        return extractScheme(schemes, uri, null);
    }"
vfs_124_1,"        Assert.assertNull(UriParser.extractScheme(schemes, ""some/path/some:file""));",UriParserTestCase::testColonInFileNameWithPath_1_oe,org.apache.commons.vfs2.provider.UriParser,"extractScheme(final String[] schemes, final String uri)","/**
     * Extracts the scheme from a URI. Removes the scheme and ':' delimiter from the front of the URI.
     * <p>
     * The scheme is extracted based on the currently supported schemes in the system.  That is to say the schemes
     * supported by the registered providers.
     * </p>
     * <p>
     * This allows us to handle varying scheme's without making assumptions based on the ':' character.  Specifically
     * handle scheme extraction calls for URI parameters that are not actually uri's, but may be names with ':' in them.
     * </p>
     * @param schemes The schemes to check.
     * @param uri The potential URI. May also be a name.
     * @return The scheme name. Returns null if there is no scheme.
     * @since 2.3
     */","public static String extractScheme(final String[] schemes, final String uri) {
        return extractScheme(schemes, uri, null);
    }"
vfs_125_1,"		Assert.assertEquals(""file"", UriParser.extractScheme(schemes, ""file:user/subdir/some/path/some:file""));",UriParserTestCase::testColonNotFollowedBySlash_1_oe,org.apache.commons.vfs2.provider.UriParser,"extractScheme(final String[] schemes, final String uri)","/**
     * Extracts the scheme from a URI. Removes the scheme and ':' delimiter from the front of the URI.
     * <p>
     * The scheme is extracted based on the currently supported schemes in the system.  That is to say the schemes
     * supported by the registered providers.
     * </p>
     * <p>
     * This allows us to handle varying scheme's without making assumptions based on the ':' character.  Specifically
     * handle scheme extraction calls for URI parameters that are not actually uri's, but may be names with ':' in them.
     * </p>
     * @param schemes The schemes to check.
     * @param uri The potential URI. May also be a name.
     * @return The scheme name. Returns null if there is no scheme.
     * @since 2.3
     */","public static String extractScheme(final String[] schemes, final String uri) {
        return extractScheme(schemes, uri, null);
    }"
vfs_126_1,"		Assert.assertEquals(""ftp"", UriParser.extractScheme(schemes, ""ftp://user:pass@host/some/path/some:file""));",UriParserTestCase::testNormalScheme_1_oe,org.apache.commons.vfs2.provider.UriParser,"extractScheme(final String[] schemes, final String uri)","/**
     * Extracts the scheme from a URI. Removes the scheme and ':' delimiter from the front of the URI.
     * <p>
     * The scheme is extracted based on the currently supported schemes in the system.  That is to say the schemes
     * supported by the registered providers.
     * </p>
     * <p>
     * This allows us to handle varying scheme's without making assumptions based on the ':' character.  Specifically
     * handle scheme extraction calls for URI parameters that are not actually uri's, but may be names with ':' in them.
     * </p>
     * @param schemes The schemes to check.
     * @param uri The potential URI. May also be a name.
     * @return The scheme name. Returns null if there is no scheme.
     * @since 2.3
     */","public static String extractScheme(final String[] schemes, final String uri) {
        return extractScheme(schemes, uri, null);
    }"
vfs_127_1,"		final StringBuilder buffer = new StringBuilder();
		Assert.assertEquals(""//user:pass@host/some/path/some:file"", buffer.toString());",UriParserTestCase::testNormalSchemeWithBuffer_1_oe,org.apache.commons.vfs2.provider.UriParser,"extractScheme(final String[] schemes, final String uri)","/**
     * Extracts the scheme from a URI. Removes the scheme and ':' delimiter from the front of the URI.
     * <p>
     * The scheme is extracted based on the currently supported schemes in the system.  That is to say the schemes
     * supported by the registered providers.
     * </p>
     * <p>
     * This allows us to handle varying scheme's without making assumptions based on the ':' character.  Specifically
     * handle scheme extraction calls for URI parameters that are not actually uri's, but may be names with ':' in them.
     * </p>
     * @param schemes The schemes to check.
     * @param uri The potential URI. May also be a name.
     * @return The scheme name. Returns null if there is no scheme.
     * @since 2.3
     */","public static String extractScheme(final String[] schemes, final String uri) {
        return extractScheme(schemes, uri, null);
    }"
vfs_128_1,"		Assert.assertEquals(""file"", UriParser.extractScheme(schemes, ""file:/user:pass@host/some/path/some:file""));",UriParserTestCase::testOneSlashScheme_1_oe,org.apache.commons.vfs2.provider.UriParser,"extractScheme(final String[] schemes, final String uri)","/**
     * Extracts the scheme from a URI. Removes the scheme and ':' delimiter from the front of the URI.
     * <p>
     * The scheme is extracted based on the currently supported schemes in the system.  That is to say the schemes
     * supported by the registered providers.
     * </p>
     * <p>
     * This allows us to handle varying scheme's without making assumptions based on the ':' character.  Specifically
     * handle scheme extraction calls for URI parameters that are not actually uri's, but may be names with ':' in them.
     * </p>
     * @param schemes The schemes to check.
     * @param uri The potential URI. May also be a name.
     * @return The scheme name. Returns null if there is no scheme.
     * @since 2.3
     */","public static String extractScheme(final String[] schemes, final String uri) {
        return extractScheme(schemes, uri, null);
    }"
vfs_129_1,"		final StringBuilder buffer = new StringBuilder();
		Assert.assertEquals(""/user:pass@host/some/path/some:file"", buffer.toString());",UriParserTestCase::testOneSlashSchemeWithBuffer_1_oe,org.apache.commons.vfs2.provider.UriParser,"extractScheme(final String[] schemes, final String uri)","/**
     * Extracts the scheme from a URI. Removes the scheme and ':' delimiter from the front of the URI.
     * <p>
     * The scheme is extracted based on the currently supported schemes in the system.  That is to say the schemes
     * supported by the registered providers.
     * </p>
     * <p>
     * This allows us to handle varying scheme's without making assumptions based on the ':' character.  Specifically
     * handle scheme extraction calls for URI parameters that are not actually uri's, but may be names with ':' in them.
     * </p>
     * @param schemes The schemes to check.
     * @param uri The potential URI. May also be a name.
     * @return The scheme name. Returns null if there is no scheme.
     * @since 2.3
     */","public static String extractScheme(final String[] schemes, final String uri) {
        return extractScheme(schemes, uri, null);
    }"
vfs_135_1,"        final FileObject fo1 = manager.resolveFile(""ram:/"");
        final FileObject fo2 = manager.resolveFile(""ram:/"");
        assertSame(""Both files should exist in the same fs instance."", fo1.getFileSystem(), fo2.getFileSystem());",CustomRamProviderTest::testFSOptions_1_oe,org.apache.commons.vfs2.FileObject,getFileSystem(),"/**
     * Returns the file system that contains this file.
     *
     * @return The file system.
     */",FileSystem getFileSystem();
vfs_135_2,"        final FileObject fo1 = manager.resolveFile(""ram:/"");
        FileSystemOptions fsOptions = fo1.getFileSystem().getFileSystemOptions();
        long maxFilesystemSize = RamFileSystemConfigBuilder.getInstance().getLongMaxSize(fsOptions);
        assertEquals(""Filesystem option maxSize must be unlimited"", Long.MAX_VALUE, maxFilesystemSize);",CustomRamProviderTest::testFSOptions_2_oe,org.apache.commons.vfs2.provider.ram.RamFileSystemConfigBuilder,getLongMaxSize(final FileSystemOptions opts),"/**
     * Defaults to {@link Integer#MAX_VALUE}.
     *
     * @param opts The FileSystem options.
     * @return The maximum size of the file.
     * @see #setMaxSize(FileSystemOptions, long)
     * @since 2.1
     */","public long getLongMaxSize(final FileSystemOptions opts) {
        return getLong(opts, MAX_SIZE_KEY, Long.MAX_VALUE);
    }"
vfs_135_3,"        final FileObject fo3 = manager.resolveFile(""ram:/fo3"", smallSizedFso);
        final FileObject fo4 = manager.resolveFile(""ram:/"", smallSizedFso);
        assertSame(""Both files should exist in the same FileSystem instance."", fo3.getFileSystem(), fo4.getFileSystem());",CustomRamProviderTest::testFSOptions_3_oe,org.apache.commons.vfs2.FileObject,getFileSystem(),"/**
     * Returns the file system that contains this file.
     *
     * @return The file system.
     */",FileSystem getFileSystem();
vfs_135_4,"        final FileObject fo1 = manager.resolveFile(""ram:/"");
        final FileObject fo3 = manager.resolveFile(""ram:/fo3"", smallSizedFso);
        assertNotSame(""Both files should exist in different FileSystem instance."", fo1.getFileSystem(), fo3.getFileSystem());",CustomRamProviderTest::testFSOptions_4_oe,org.apache.commons.vfs2.FileObject,getFileSystem(),"/**
     * Returns the file system that contains this file.
     *
     * @return The file system.
     */",FileSystem getFileSystem();
vfs_135_5,"        final FileObject fo1 = manager.resolveFile(""ram:/"");
        FileSystemOptions fsOptions = fo1.getFileSystem().getFileSystemOptions();
        long maxFilesystemSize = RamFileSystemConfigBuilder.getInstance().getLongMaxSize(fsOptions);
        final FileObject fo3 = manager.resolveFile(""ram:/fo3"", smallSizedFso);
        fsOptions = fo3.getFileSystem().getFileSystemOptions();
        maxFilesystemSize = RamFileSystemConfigBuilder.getInstance().getLongMaxSize(fsOptions);
        assertEquals(""Filesystem option maxSize must be set"", 10, maxFilesystemSize);",CustomRamProviderTest::testFSOptions_5_oe,org.apache.commons.vfs2.provider.ram.RamFileSystemConfigBuilder,getLongMaxSize(final FileSystemOptions opts),"/**
     * Defaults to {@link Integer#MAX_VALUE}.
     *
     * @param opts The FileSystem options.
     * @return The maximum size of the file.
     * @see #setMaxSize(FileSystemOptions, long)
     * @since 2.1
     */","public long getLongMaxSize(final FileSystemOptions opts) {
        return getLong(opts, MAX_SIZE_KEY, Long.MAX_VALUE);
    }"
vfs_136_1,"        final FileObject fileSource = manager.resolveFile(""ram://virtual/source"");
        final FileObject fileDest = manager.resolveFile(""ram://virtual/dest"");
        Assert.assertTrue(fileSource.canRenameTo(fileDest));",CustomRamProviderTest::testMoveFile_1_oe,org.apache.commons.vfs2.FileObject,canRenameTo(FileObject newfile),"/**
     * Queries the file if it is possible to rename it to newfile.
     *
     * @param newfile the new file(-name)
     * @return true it this is the case
     */",boolean canRenameTo(FileObject newfile);
vfs_137_1,"        final InputStream input = this.createEmptyFile();
        assertEquals(""Empty file didnt return EOF -1"", -1, input.read());",CustomRamProviderTest::testReadEmptyFileByteByByte_1_oe,org.apache.commons.vfs2.util.RawMonitorInputStream,read(),"/**
     * Reads a character.
     *
     * @return The character that was read as an integer.
     * @throws IOException if an error occurs.
     */","@Override
    public int read() throws IOException { // lgtm [java/non-sync-override]
        if (finished.get()) {
            return EOF_CHAR;
        }

        final int ch = super.read();
        if (ch != EOF_CHAR) {
            atomicCount.incrementAndGet();
        }

        return ch;
    }"
vfs_138_1,"        final InputStream input = this.createEmptyFile();
        final byte[] buffer = new byte[100];
        assertEquals(""Empty file didnt return when filling buffer"", -1, input.read(buffer));",CustomRamProviderTest::testReadEmptyFileIntoBuffer_1_oe,org.apache.commons.vfs2.util.RawMonitorInputStream,read(),"/**
     * Reads a character.
     *
     * @return The character that was read as an integer.
     * @throws IOException if an error occurs.
     */","@Override
    public int read() throws IOException { // lgtm [java/non-sync-override]
        if (finished.get()) {
            return EOF_CHAR;
        }

        final int ch = super.read();
        if (ch != EOF_CHAR) {
            atomicCount.incrementAndGet();
        }

        return ch;
    }"
vfs_138_2,"        final byte[] buffer = new byte[100];
        assertArrayEquals(""Buffer was written too"", new byte[100], buffer);",CustomRamProviderTest::testReadEmptyFileIntoBuffer_2_oe,,,,
vfs_139_1,"        final InputStream input = this.createEmptyFile();
        final byte[] buffer = new byte[100];
        assertEquals(""Empty file didnt return when filling buffer"", -1, input.read(buffer, 10, 90));",CustomRamProviderTest::testReadEmptyFileIntoBufferWithOffsetAndLength_1_oe,org.apache.commons.vfs2.util.RawMonitorInputStream,read(),"/**
     * Reads a character.
     *
     * @return The character that was read as an integer.
     * @throws IOException if an error occurs.
     */","@Override
    public int read() throws IOException { // lgtm [java/non-sync-override]
        if (finished.get()) {
            return EOF_CHAR;
        }

        final int ch = super.read();
        if (ch != EOF_CHAR) {
            atomicCount.incrementAndGet();
        }

        return ch;
    }"
vfs_139_2,"        final byte[] buffer = new byte[100];
        assertArrayEquals(""Buffer was written too"", new byte[100], buffer);",CustomRamProviderTest::testReadEmptyFileIntoBufferWithOffsetAndLength_2_oe,,,,
vfs_140_1,"        final InputStream input = this.createNonEmptyFile();
        assertEquals(""Read 1st byte failed"", 1, input.read());",CustomRamProviderTest::testReadNonEmptyFileByteByByte_1_oe,org.apache.commons.vfs2.util.RawMonitorInputStream,read(),"/**
     * Reads a character.
     *
     * @return The character that was read as an integer.
     * @throws IOException if an error occurs.
     */","@Override
    public int read() throws IOException { // lgtm [java/non-sync-override]
        if (finished.get()) {
            return EOF_CHAR;
        }

        final int ch = super.read();
        if (ch != EOF_CHAR) {
            atomicCount.incrementAndGet();
        }

        return ch;
    }"
vfs_141_1,"        final InputStream input = this.createNonEmptyFile();
        final byte[] buffer = new byte[100];
        assertEquals(""Filling buffer failed when file is not empty"", NON_EMPTY_FILE_CONTENT.length, input.read(buffer));",CustomRamProviderTest::testReadNonEmptyFileIntoBuffer_1_oe,org.apache.commons.vfs2.util.RawMonitorInputStream,read(),"/**
     * Reads a character.
     *
     * @return The character that was read as an integer.
     * @throws IOException if an error occurs.
     */","@Override
    public int read() throws IOException { // lgtm [java/non-sync-override]
        if (finished.get()) {
            return EOF_CHAR;
        }

        final int ch = super.read();
        if (ch != EOF_CHAR) {
            atomicCount.incrementAndGet();
        }

        return ch;
    }"
vfs_141_4,"        final byte[] buffer = new byte[100];
        final byte[] expectedBuffer = new byte[100];
        assertArrayEquals(""Buffer was written when empty"", expectedBuffer, buffer);",CustomRamProviderTest::testReadNonEmptyFileIntoBuffer_4_oe,,,,
vfs_142_1,"        final InputStream input = this.createNonEmptyFile();
        final byte[] buffer = new byte[100];
        final int offset = 10;
        assertEquals(""Filling buffer failed when file is not empty"",NON_EMPTY_FILE_CONTENT.length,input.read(buffer,offset,100 - offset));",CustomRamProviderTest::testReadNonEmptyFileIntoBufferWithOffsetAndLength_1_oe,org.apache.commons.vfs2.util.RawMonitorInputStream,read(),"/**
     * Reads a character.
     *
     * @return The character that was read as an integer.
     * @throws IOException if an error occurs.
     */","@Override
    public int read() throws IOException { // lgtm [java/non-sync-override]
        if (finished.get()) {
            return EOF_CHAR;
        }

        final int ch = super.read();
        if (ch != EOF_CHAR) {
            atomicCount.incrementAndGet();
        }

        return ch;
    }"
vfs_142_4,"        final byte[] buffer = new byte[100];
        final byte[] expectedBuffer = new byte[100];
        assertArrayEquals(""Buffer was written when empty"", expectedBuffer, buffer);",CustomRamProviderTest::testReadNonEmptyFileIntoBufferWithOffsetAndLength_4_oe,,,,
vfs_143_1,"        final FileObject root = manager.resolveFile(""ram:///"", defaultRamFso);
        assertTrue(root.getType().hasChildren());",CustomRamProviderTest::testRootFolderExists_1_oe,org.apache.commons.vfs2.FileType,hasChildren(),"/**
     * Returns true if files of this type may contain other files.
     *
     * @return true if files can contain other files.
     */","public boolean hasChildren() {
        return hasChildren;
    }"
vfs_144_1,"        final String KNOWN_SCHEME = manager.getSchemes()[0]; // typically ""ram""
        final String testDir = ""/prefixtest/"";
        final String testFileName = KNOWN_SCHEME + "":test:txt"";
        final FileObject dir = prepareSpecialFile(testDir, testFileName);
        final FileObject[] findFilesResult = dir.findFiles(new AllFileSelector()); // includes dir
        assertEquals(""Unexpected result findFiles: "" + Arrays.toString(findFilesResult), 2, findFilesResult.length);",CustomRamProviderTest::testSchemePrefix_1_oe,org.apache.commons.vfs2.FileObject,getChild(String name),"/**
     * Returns a child of this file. Note that this method returns {@code null} when the child does not exist. This
     * differs from {@link #resolveFile(String, NameScope)} which never returns null.
     *
     * @param name The name of the child.
     * @return The child, or null if there is no such child.
     * @throws FileSystemException If this file does not exist, or is not a folder, or on error determining this file's
     *             children.
     */",FileObject getChild(String name) throws FileSystemException;
vfs_144_2,"        final String KNOWN_SCHEME = manager.getSchemes()[0]; // typically ""ram""
        final String testDir = ""/prefixtest/"";
        final String testFileName = KNOWN_SCHEME + "":test:txt"";
        final String expectedName = testDir + testFileName;
        final FileObject dir = prepareSpecialFile(testDir, testFileName);
        final FileObject[] findFilesResult = dir.findFiles(new AllFileSelector()); // includes dir
        String resultName = findFilesResult[0].getName().getPathDecoded();
        assertEquals(""findFiles Child name does not match"", expectedName, resultName);",CustomRamProviderTest::testSchemePrefix_2_oe,org.apache.commons.vfs2.FileName,getPathDecoded(),"/**
     * Returns the absolute path of this file, within its file system. This path is normalized, so that {@code .} and
     * {@code ..} elements have been removed. Also, the path only contains {@code /} as its separator character. The
     * path always starts with {@code /}
     * <p>
     * The root of a file system has {@code /} as its absolute path.
     * </p>
     * <p>
     * In contrast to {@link #getPath()}, this path is decoded: All %nn escapes are replaced by their respective
     * characters.
     * </p>
     *
     * @return The decoded path. Never returns null.
     * @throws FileSystemException if the path is not correctly encoded
     */",String getPathDecoded() throws FileSystemException;
vfs_144_3,"        final String KNOWN_SCHEME = manager.getSchemes()[0]; // typically ""ram""
        final String testDir = ""/prefixtest/"";
        final String testFileName = KNOWN_SCHEME + "":test:txt"";
        final FileObject dir = prepareSpecialFile(testDir, testFileName);
        final FileObject[] findFilesResult = dir.findFiles(new AllFileSelector()); // includes dir
        assertEquals(""Did findFiles but child was no file"", FileType.FILE, findFilesResult[0].getType());",CustomRamProviderTest::testSchemePrefix_3_oe,org.apache.commons.vfs2.FileObject,getType(),"/**
     * Returns this file's type.
     *
     * @return One of the {@link FileType} constants. Never returns null.
     * @throws FileSystemException On error determining the file's type.
     */",FileType getType() throws FileSystemException;
vfs_144_4,"        final String KNOWN_SCHEME = manager.getSchemes()[0]; // typically ""ram""
        final String testDir = ""/prefixtest/"";
        final String testFileName = KNOWN_SCHEME + "":test:txt"";
        final FileObject dir = prepareSpecialFile(testDir, testFileName);
        final FileObject[] getChildrenResult = dir.getChildren();
        assertEquals(""Unexpected result getChildren: "" + Arrays.toString(getChildrenResult), 1, getChildrenResult.length);",CustomRamProviderTest::testSchemePrefix_4_oe,org.apache.commons.vfs2.FileName,getPathDecoded(),"/**
     * Returns the absolute path of this file, within its file system. This path is normalized, so that {@code .} and
     * {@code ..} elements have been removed. Also, the path only contains {@code /} as its separator character. The
     * path always starts with {@code /}
     * <p>
     * The root of a file system has {@code /} as its absolute path.
     * </p>
     * <p>
     * In contrast to {@link #getPath()}, this path is decoded: All %nn escapes are replaced by their respective
     * characters.
     * </p>
     *
     * @return The decoded path. Never returns null.
     * @throws FileSystemException if the path is not correctly encoded
     */",String getPathDecoded() throws FileSystemException;
vfs_144_5,"        final String KNOWN_SCHEME = manager.getSchemes()[0]; // typically ""ram""
        final String testDir = ""/prefixtest/"";
        final String testFileName = KNOWN_SCHEME + "":test:txt"";
        final String expectedName = testDir + testFileName;
        final FileObject dir = prepareSpecialFile(testDir, testFileName);
        final FileObject[] findFilesResult = dir.findFiles(new AllFileSelector()); // includes dir
        final FileObject[] getChildrenResult = dir.getChildren();
        String resultName = findFilesResult[0].getName().getPathDecoded();
        resultName = getChildrenResult[0].getName().getPathDecoded();
        assertEquals(""getChildren Child name does not match"", expectedName, resultName);",CustomRamProviderTest::testSchemePrefix_5_oe,org.apache.commons.vfs2.FileName,getPathDecoded(),"/**
     * Returns the absolute path of this file, within its file system. This path is normalized, so that {@code .} and
     * {@code ..} elements have been removed. Also, the path only contains {@code /} as its separator character. The
     * path always starts with {@code /}
     * <p>
     * The root of a file system has {@code /} as its absolute path.
     * </p>
     * <p>
     * In contrast to {@link #getPath()}, this path is decoded: All %nn escapes are replaced by their respective
     * characters.
     * </p>
     *
     * @return The decoded path. Never returns null.
     * @throws FileSystemException if the path is not correctly encoded
     */",String getPathDecoded() throws FileSystemException;
vfs_144_6,"        final String KNOWN_SCHEME = manager.getSchemes()[0]; // typically ""ram""
        final String testDir = ""/prefixtest/"";
        final String testFileName = KNOWN_SCHEME + "":test:txt"";
        final FileObject dir = prepareSpecialFile(testDir, testFileName);
        final FileObject[] getChildrenResult = dir.getChildren();
        assertEquals(""Did getChildren but child was no file"", FileType.FILE, getChildrenResult[0].getType());",CustomRamProviderTest::testSchemePrefix_6_oe,org.apache.commons.vfs2.FileObject,getType(),"/**
     * Returns this file's type.
     *
     * @return One of the {@link FileType} constants. Never returns null.
     * @throws FileSystemException On error determining the file's type.
     */",FileType getType() throws FileSystemException;
vfs_144_7,"        final String KNOWN_SCHEME = manager.getSchemes()[0]; // typically ""ram""
        final String testDir = ""/prefixtest/"";
        final String testFileName = KNOWN_SCHEME + "":test:txt"";
        final FileObject dir = prepareSpecialFile(testDir, testFileName);
        final FileObject getChildResult = dir.getChild(testFileName);
        assertNotNull(""Did not find direct child"", getChildResult);",CustomRamProviderTest::testSchemePrefix_7_oe,org.apache.commons.vfs2.FileName,getPathDecoded(),"/**
     * Returns the absolute path of this file, within its file system. This path is normalized, so that {@code .} and
     * {@code ..} elements have been removed. Also, the path only contains {@code /} as its separator character. The
     * path always starts with {@code /}
     * <p>
     * The root of a file system has {@code /} as its absolute path.
     * </p>
     * <p>
     * In contrast to {@link #getPath()}, this path is decoded: All %nn escapes are replaced by their respective
     * characters.
     * </p>
     *
     * @return The decoded path. Never returns null.
     * @throws FileSystemException if the path is not correctly encoded
     */",String getPathDecoded() throws FileSystemException;
vfs_144_8,"        final String KNOWN_SCHEME = manager.getSchemes()[0]; // typically ""ram""
        final String testDir = ""/prefixtest/"";
        final String testFileName = KNOWN_SCHEME + "":test:txt"";
        final String expectedName = testDir + testFileName;
        final FileObject dir = prepareSpecialFile(testDir, testFileName);
        final FileObject[] findFilesResult = dir.findFiles(new AllFileSelector()); // includes dir
        final FileObject[] getChildrenResult = dir.getChildren();
        final FileObject getChildResult = dir.getChild(testFileName);
        String resultName = findFilesResult[0].getName().getPathDecoded();
        resultName = getChildrenResult[0].getName().getPathDecoded();
        resultName = getChildResult.getName().getPathDecoded();
        assertEquals(""getChild name does not match"", expectedName, resultName);",CustomRamProviderTest::testSchemePrefix_8_oe,org.apache.commons.vfs2.FileName,getPathDecoded(),"/**
     * Returns the absolute path of this file, within its file system. This path is normalized, so that {@code .} and
     * {@code ..} elements have been removed. Also, the path only contains {@code /} as its separator character. The
     * path always starts with {@code /}
     * <p>
     * The root of a file system has {@code /} as its absolute path.
     * </p>
     * <p>
     * In contrast to {@link #getPath()}, this path is decoded: All %nn escapes are replaced by their respective
     * characters.
     * </p>
     *
     * @return The decoded path. Never returns null.
     * @throws FileSystemException if the path is not correctly encoded
     */",String getPathDecoded() throws FileSystemException;
vfs_144_9,"        final String KNOWN_SCHEME = manager.getSchemes()[0]; // typically ""ram""
        final String testDir = ""/prefixtest/"";
        final String testFileName = KNOWN_SCHEME + "":test:txt"";
        final FileObject dir = prepareSpecialFile(testDir, testFileName);
        final FileObject getChildResult = dir.getChild(testFileName);
        assertEquals(""getChild was no file"", FileType.FILE, getChildResult.getType());",CustomRamProviderTest::testSchemePrefix_9_oe,org.apache.commons.vfs2.FileObject,getType(),"/**
     * Returns this file's type.
     *
     * @return One of the {@link FileType} constants. Never returns null.
     * @throws FileSystemException On error determining the file's type.
     */",FileType getType() throws FileSystemException;
vfs_145_1,"            fail(""Test should be able to save such a small file"");",CustomRamProviderTest::testSmallFS_1_oe,org.apache.commons.vfs2.FileContent,void close(),"/**
     * Closes all resources used by the content, including any open stream. Commits pending changes to the file.
     * <p>
     * This method is a hint to the implementation that it can release resources. This object can continue to be used
     * after calling this method.
     * </p>
     *
     * @throws FileSystemException if an error occurs closing the file.
     */","@Override
    void close() throws FileSystemException;"
vfs_146_1,"        final String testDir = ""/spacialtest/"";
        final String testFileName = ""test:+-_ \""()<>%#.txt"";
        final FileObject dir = prepareSpecialFile(testDir, testFileName);
        final FileObject[] findFilesResult = dir.findFiles(new AllFileSelector()); // includes dir
        assertEquals(""Unexpected result findFiles: "" + Arrays.toString(findFilesResult), 2, findFilesResult.length);",CustomRamProviderTest::testSpecialName_1_oe,org.apache.commons.vfs2.provider.UriParser,encode(final String decodedStr),"/**
     * Converts ""special"" characters to their %nn value.
     *
     * @param decodedStr The decoded String.
     * @return The encoded String.
     */","public static String encode(final String decodedStr) {
        return encode(decodedStr, null);
    }"
vfs_146_2,"        final String testDir = ""/spacialtest/"";
        final String testFileName = ""test:+-_ \""()<>%#.txt"";
        final String expectedName = testDir + testFileName;
        final FileObject dir = prepareSpecialFile(testDir, testFileName);
        final FileObject[] findFilesResult = dir.findFiles(new AllFileSelector()); // includes dir
        String resultName = findFilesResult[0].getName().getPathDecoded();
        assertEquals(""findFiles Child name does not match"", expectedName, resultName);",CustomRamProviderTest::testSpecialName_2_oe,org.apache.commons.vfs2.FileName,getPathDecoded(),"/**
     * Returns the absolute path of this file, within its file system. This path is normalized, so that {@code .} and
     * {@code ..} elements have been removed. Also, the path only contains {@code /} as its separator character. The
     * path always starts with {@code /}
     * <p>
     * The root of a file system has {@code /} as its absolute path.
     * </p>
     * <p>
     * In contrast to {@link #getPath()}, this path is decoded: All %nn escapes are replaced by their respective
     * characters.
     * </p>
     *
     * @return The decoded path. Never returns null.
     * @throws FileSystemException if the path is not correctly encoded
     */",String getPathDecoded() throws FileSystemException;
vfs_146_3,"        final String testDir = ""/spacialtest/"";
        final String testFileName = ""test:+-_ \""()<>%#.txt"";
        final FileObject dir = prepareSpecialFile(testDir, testFileName);
        final FileObject[] findFilesResult = dir.findFiles(new AllFileSelector()); // includes dir
        assertEquals(""Did findFiles but child was no file"", FileType.FILE, findFilesResult[0].getType());",CustomRamProviderTest::testSpecialName_3_oe,org.apache.commons.vfs2.FileObject,getType(),"/**
     * Returns this file's type.
     *
     * @return One of the {@link FileType} constants. Never returns null.
     * @throws FileSystemException On error determining the file's type.
     */",FileType getType() throws FileSystemException;
vfs_146_4,"        final String testDir = ""/spacialtest/"";
        final String testFileName = ""test:+-_ \""()<>%#.txt"";
        final FileObject dir = prepareSpecialFile(testDir, testFileName);
        final FileObject[] getChildrenResult = dir.getChildren();
        assertEquals(""Unexpected result getChildren: "" + Arrays.toString(getChildrenResult), 1, getChildrenResult.length);",CustomRamProviderTest::testSpecialName_4_oe,org.apache.commons.vfs2.FileName,getPathDecoded(),"/**
     * Returns the absolute path of this file, within its file system. This path is normalized, so that {@code .} and
     * {@code ..} elements have been removed. Also, the path only contains {@code /} as its separator character. The
     * path always starts with {@code /}
     * <p>
     * The root of a file system has {@code /} as its absolute path.
     * </p>
     * <p>
     * In contrast to {@link #getPath()}, this path is decoded: All %nn escapes are replaced by their respective
     * characters.
     * </p>
     *
     * @return The decoded path. Never returns null.
     * @throws FileSystemException if the path is not correctly encoded
     */",String getPathDecoded() throws FileSystemException;
vfs_146_5,"        final String testDir = ""/spacialtest/"";
        final String testFileName = ""test:+-_ \""()<>%#.txt"";
        final String expectedName = testDir + testFileName;
        final FileObject dir = prepareSpecialFile(testDir, testFileName);
        final FileObject[] findFilesResult = dir.findFiles(new AllFileSelector()); // includes dir
        final FileObject[] getChildrenResult = dir.getChildren();
        String resultName = findFilesResult[0].getName().getPathDecoded();
        resultName = getChildrenResult[0].getName().getPathDecoded();
        assertEquals(""getChildren Child name does not match"", expectedName, resultName);",CustomRamProviderTest::testSpecialName_5_oe,org.apache.commons.vfs2.FileName,getPathDecoded(),"/**
     * Returns the absolute path of this file, within its file system. This path is normalized, so that {@code .} and
     * {@code ..} elements have been removed. Also, the path only contains {@code /} as its separator character. The
     * path always starts with {@code /}
     * <p>
     * The root of a file system has {@code /} as its absolute path.
     * </p>
     * <p>
     * In contrast to {@link #getPath()}, this path is decoded: All %nn escapes are replaced by their respective
     * characters.
     * </p>
     *
     * @return The decoded path. Never returns null.
     * @throws FileSystemException if the path is not correctly encoded
     */",String getPathDecoded() throws FileSystemException;
