id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
jcs3_45_2,"    public void testSimpleShrink_2_oe()
        throws Exception
    {
        final CompositeCacheAttributes cacheAttr = new CompositeCacheAttributes();
        cacheAttr.setCacheName(""testRegion"");
        cacheAttr.setMemoryCacheName(""org.apache.commons.jcs3.engine.memory.MockMemoryCache"");
        cacheAttr.setMaxMemoryIdleTimeSeconds( 1 );
        cacheAttr.setMaxSpoolPerRun( 10 );

        final CompositeCache<String, String> cache = new CompositeCache<>(cacheAttr, new ElementAttributes());
        final MockMemoryCache<String, String> memory = (MockMemoryCache<String, String>)cache.getMemoryCache();

        final String key = ""key"";
        final String value = ""value"";

        final ICacheElement<String, String> element = new CacheElement<>( ""testRegion"", key, value );

        final ElementAttributes elementAttr = new ElementAttributes();
        elementAttr.setIsEternal( false );
        element.setElementAttributes( elementAttr );
        element.getElementAttributes().setMaxLife(1);
        memory.update( element );

        final ICacheElement<String, String> returnedElement1 = memory.get( key );

        ElementAttributesUtils.setLastAccessTime( elementAttr,  System.currentTimeMillis() - 2000 );

        final ShrinkerThread<String, String> shrinker = new ShrinkerThread<>( cache );
        shrinker.run();

        Thread.sleep( 500 );

        final ICacheElement<String, String> returnedElement2 = memory.get( key );
        assertTrue( ""Waterfall should have been called."", memory.waterfallCallCount > 0 );
    }",ShrinkerThreadUnitTest::testSimpleShrink_2_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_45_3,"    public void testSimpleShrink_3_oe()
        throws Exception
    {
        final CompositeCacheAttributes cacheAttr = new CompositeCacheAttributes();
        cacheAttr.setCacheName(""testRegion"");
        cacheAttr.setMemoryCacheName(""org.apache.commons.jcs3.engine.memory.MockMemoryCache"");
        cacheAttr.setMaxMemoryIdleTimeSeconds( 1 );
        cacheAttr.setMaxSpoolPerRun( 10 );

        final CompositeCache<String, String> cache = new CompositeCache<>(cacheAttr, new ElementAttributes());
        final MockMemoryCache<String, String> memory = (MockMemoryCache<String, String>)cache.getMemoryCache();

        final String key = ""key"";
        final String value = ""value"";

        final ICacheElement<String, String> element = new CacheElement<>( ""testRegion"", key, value );

        final ElementAttributes elementAttr = new ElementAttributes();
        elementAttr.setIsEternal( false );
        element.setElementAttributes( elementAttr );
        element.getElementAttributes().setMaxLife(1);
        memory.update( element );

        final ICacheElement<String, String> returnedElement1 = memory.get( key );

        ElementAttributesUtils.setLastAccessTime( elementAttr,  System.currentTimeMillis() - 2000 );

        final ShrinkerThread<String, String> shrinker = new ShrinkerThread<>( cache );
        shrinker.run();

        Thread.sleep( 500 );

        final ICacheElement<String, String> returnedElement2 = memory.get( key );
        assertNull( ""We not should have received an element.  It should have been spooled."", returnedElement2 );
    }",ShrinkerThreadUnitTest::testSimpleShrink_3_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_46_1,"    public void testSimpleShrinkMultiple_1_oe()
        throws Exception
    {
        final CompositeCacheAttributes cacheAttr = new CompositeCacheAttributes();
        cacheAttr.setCacheName(""testRegion"");
        cacheAttr.setMemoryCacheName(""org.apache.commons.jcs3.engine.memory.MockMemoryCache"");
        cacheAttr.setMaxMemoryIdleTimeSeconds( 1 );
        cacheAttr.setMaxSpoolPerRun( 3 );

        final CompositeCache<String, String> cache = new CompositeCache<>(cacheAttr, new ElementAttributes());
        final MockMemoryCache<String, String> memory = (MockMemoryCache<String, String>)cache.getMemoryCache();

        for ( int i = 0; i < 10; i++ )
        {
            final String key = ""key"" + i;
            final String value = ""value"";

            final ICacheElement<String, String> element = new CacheElement<>( ""testRegion"", key, value );

            final ElementAttributes elementAttr = new ElementAttributes();
            elementAttr.setIsEternal( false );
            element.setElementAttributes( elementAttr );
            element.getElementAttributes().setMaxLife(1);
            memory.update( element );

            final ICacheElement<String, String> returnedElement1 = memory.get( key );
            assertNotNull( ""We should have received an element"", returnedElement1 );
    }
    }",ShrinkerThreadUnitTest::testSimpleShrinkMultiple_1_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_46_2,"    public void testSimpleShrinkMultiple_2_oe()
        throws Exception
    {
        final CompositeCacheAttributes cacheAttr = new CompositeCacheAttributes();
        cacheAttr.setCacheName(""testRegion"");
        cacheAttr.setMemoryCacheName(""org.apache.commons.jcs3.engine.memory.MockMemoryCache"");
        cacheAttr.setMaxMemoryIdleTimeSeconds( 1 );
        cacheAttr.setMaxSpoolPerRun( 3 );

        final CompositeCache<String, String> cache = new CompositeCache<>(cacheAttr, new ElementAttributes());
        final MockMemoryCache<String, String> memory = (MockMemoryCache<String, String>)cache.getMemoryCache();

        for ( int i = 0; i < 10; i++ )
        {
            final String key = ""key"" + i;
            final String value = ""value"";

            final ICacheElement<String, String> element = new CacheElement<>( ""testRegion"", key, value );

            final ElementAttributes elementAttr = new ElementAttributes();
            elementAttr.setIsEternal( false );
            element.setElementAttributes( elementAttr );
            element.getElementAttributes().setMaxLife(1);
            memory.update( element );

            final ICacheElement<String, String> returnedElement1 = memory.get( key );

            ElementAttributesUtils.setLastAccessTime( elementAttr,  System.currentTimeMillis() - 2000 );
        }

        final ShrinkerThread<String, String> shrinker = new ShrinkerThread<>( cache );
        shrinker.run();

        Thread.sleep( 500 );
        assertEquals( ""Waterfall called the wrong number of times."", 3, memory.waterfallCallCount );
    }",ShrinkerThreadUnitTest::testSimpleShrinkMultiple_2_oe,org.apache.commons.jcs3.engine.AbstractCacheEventQueue.AbstractCacheEvent,void run(),"/**
         * Main processing method for the AbstractCacheEvent object
         */","@Override
        public void run()
        {
            for (int failures = 0; failures < maxFailure; failures++)
            {
                try
                {
                    doRun();
                    return;
                }
                catch (final IOException e)
                {
                    log.warn(""Error while running event from Queue: {0}. ""
                            + ""Retrying..."", this, e);
                }

                try
                {
                    Thread.sleep( waitBeforeRetry );
                }
                catch ( final InterruptedException ie )
                {
                    log.warn(""Interrupted while sleeping for retry on event ""
                            + ""{0}."", this, ie);
                    break;
                }
            }

            log.warn( ""Dropping Event and marking Event Queue {0} as ""
                    + ""non-functional."", this );
            destroy();
        }"
jcs3_46_3,"    public void testSimpleShrinkMultiple_3_oe()
        throws Exception
    {
        final CompositeCacheAttributes cacheAttr = new CompositeCacheAttributes();
        cacheAttr.setCacheName(""testRegion"");
        cacheAttr.setMemoryCacheName(""org.apache.commons.jcs3.engine.memory.MockMemoryCache"");
        cacheAttr.setMaxMemoryIdleTimeSeconds( 1 );
        cacheAttr.setMaxSpoolPerRun( 3 );

        final CompositeCache<String, String> cache = new CompositeCache<>(cacheAttr, new ElementAttributes());
        final MockMemoryCache<String, String> memory = (MockMemoryCache<String, String>)cache.getMemoryCache();

        for ( int i = 0; i < 10; i++ )
        {
            final String key = ""key"" + i;
            final String value = ""value"";

            final ICacheElement<String, String> element = new CacheElement<>( ""testRegion"", key, value );

            final ElementAttributes elementAttr = new ElementAttributes();
            elementAttr.setIsEternal( false );
            element.setElementAttributes( elementAttr );
            element.getElementAttributes().setMaxLife(1);
            memory.update( element );

            final ICacheElement<String, String> returnedElement1 = memory.get( key );

            ElementAttributesUtils.setLastAccessTime( elementAttr,  System.currentTimeMillis() - 2000 );
        }

        final ShrinkerThread<String, String> shrinker = new ShrinkerThread<>( cache );
        shrinker.run();

        Thread.sleep( 500 );
        assertEquals( ""Wrong number of elements remain."", 7, memory.getSize() );
    }",ShrinkerThreadUnitTest::testSimpleShrinkMultiple_3_oe,org.apache.commons.jcs3.engine.ElementAttributes,getSize(),"/**
     * Gets the size attribute of the IAttributes object
     * <p>
     * @return The size value
     */","@Override
    public int getSize()
    {
        return size;
    }"
jcs3_47_1,"    public void testSimpleShrinkMultipleWithEventHandler_1_oe()
        throws Exception
    {
        final CompositeCacheAttributes cacheAttr = new CompositeCacheAttributes();
        cacheAttr.setCacheName(""testRegion"");
        cacheAttr.setMemoryCacheName(""org.apache.commons.jcs3.engine.memory.MockMemoryCache"");
        cacheAttr.setMaxMemoryIdleTimeSeconds( 1 );
        cacheAttr.setMaxSpoolPerRun( 3 );

        final CompositeCache<String, String> cache = new CompositeCache<>(cacheAttr, new ElementAttributes());
        final MockMemoryCache<String, String> memory = (MockMemoryCache<String, String>)cache.getMemoryCache();

        final ElementEventHandlerMockImpl handler = new ElementEventHandlerMockImpl();

        for ( int i = 0; i < 10; i++ )
        {
            final String key = ""key"" + i;
            final String value = ""value"";

            final ICacheElement<String, String> element = new CacheElement<>( ""testRegion"", key, value );

            final ElementAttributes elementAttr = new ElementAttributes();
            elementAttr.addElementEventHandler( handler );
            elementAttr.setIsEternal( false );
            element.setElementAttributes( elementAttr );
            element.getElementAttributes().setMaxLife(1);
            memory.update( element );

            final ICacheElement<String, String> returnedElement1 = memory.get( key );
            assertNotNull( ""We should have received an element"", returnedElement1 );
    }
    }",ShrinkerThreadUnitTest::testSimpleShrinkMultipleWithEventHandler_1_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_47_2,"    public void testSimpleShrinkMultipleWithEventHandler_2_oe()
        throws Exception
    {
        final CompositeCacheAttributes cacheAttr = new CompositeCacheAttributes();
        cacheAttr.setCacheName(""testRegion"");
        cacheAttr.setMemoryCacheName(""org.apache.commons.jcs3.engine.memory.MockMemoryCache"");
        cacheAttr.setMaxMemoryIdleTimeSeconds( 1 );
        cacheAttr.setMaxSpoolPerRun( 3 );

        final CompositeCache<String, String> cache = new CompositeCache<>(cacheAttr, new ElementAttributes());
        final MockMemoryCache<String, String> memory = (MockMemoryCache<String, String>)cache.getMemoryCache();

        final ElementEventHandlerMockImpl handler = new ElementEventHandlerMockImpl();

        for ( int i = 0; i < 10; i++ )
        {
            final String key = ""key"" + i;
            final String value = ""value"";

            final ICacheElement<String, String> element = new CacheElement<>( ""testRegion"", key, value );

            final ElementAttributes elementAttr = new ElementAttributes();
            elementAttr.addElementEventHandler( handler );
            elementAttr.setIsEternal( false );
            element.setElementAttributes( elementAttr );
            element.getElementAttributes().setMaxLife(1);
            memory.update( element );

            final ICacheElement<String, String> returnedElement1 = memory.get( key );

            ElementAttributesUtils.setLastAccessTime( elementAttr,  System.currentTimeMillis() - 2000 );
        }

        final ShrinkerThread<String, String> shrinker = new ShrinkerThread<>( cache );
        shrinker.run();

        Thread.sleep( 500 );
        assertEquals( ""Waterfall called the wrong number of times."", 3, memory.waterfallCallCount );
    }",ShrinkerThreadUnitTest::testSimpleShrinkMultipleWithEventHandler_2_oe,org.apache.commons.jcs3.engine.AbstractCacheEventQueue.AbstractCacheEvent,void run(),"/**
         * Main processing method for the AbstractCacheEvent object
         */","@Override
        public void run()
        {
            for (int failures = 0; failures < maxFailure; failures++)
            {
                try
                {
                    doRun();
                    return;
                }
                catch (final IOException e)
                {
                    log.warn(""Error while running event from Queue: {0}. ""
                            + ""Retrying..."", this, e);
                }

                try
                {
                    Thread.sleep( waitBeforeRetry );
                }
                catch ( final InterruptedException ie )
                {
                    log.warn(""Interrupted while sleeping for retry on event ""
                            + ""{0}."", this, ie);
                    break;
                }
            }

            log.warn( ""Dropping Event and marking Event Queue {0} as ""
                    + ""non-functional."", this );
            destroy();
        }"
jcs3_47_3,"    public void testSimpleShrinkMultipleWithEventHandler_3_oe()
        throws Exception
    {
        final CompositeCacheAttributes cacheAttr = new CompositeCacheAttributes();
        cacheAttr.setCacheName(""testRegion"");
        cacheAttr.setMemoryCacheName(""org.apache.commons.jcs3.engine.memory.MockMemoryCache"");
        cacheAttr.setMaxMemoryIdleTimeSeconds( 1 );
        cacheAttr.setMaxSpoolPerRun( 3 );

        final CompositeCache<String, String> cache = new CompositeCache<>(cacheAttr, new ElementAttributes());
        final MockMemoryCache<String, String> memory = (MockMemoryCache<String, String>)cache.getMemoryCache();

        final ElementEventHandlerMockImpl handler = new ElementEventHandlerMockImpl();

        for ( int i = 0; i < 10; i++ )
        {
            final String key = ""key"" + i;
            final String value = ""value"";

            final ICacheElement<String, String> element = new CacheElement<>( ""testRegion"", key, value );

            final ElementAttributes elementAttr = new ElementAttributes();
            elementAttr.addElementEventHandler( handler );
            elementAttr.setIsEternal( false );
            element.setElementAttributes( elementAttr );
            element.getElementAttributes().setMaxLife(1);
            memory.update( element );

            final ICacheElement<String, String> returnedElement1 = memory.get( key );

            ElementAttributesUtils.setLastAccessTime( elementAttr,  System.currentTimeMillis() - 2000 );
        }

        final ShrinkerThread<String, String> shrinker = new ShrinkerThread<>( cache );
        shrinker.run();

        Thread.sleep( 500 );
        assertEquals( ""Wrong number of elements remain."", 7, memory.getSize() );
    }",ShrinkerThreadUnitTest::testSimpleShrinkMultipleWithEventHandler_3_oe,org.apache.commons.jcs3.engine.ElementAttributes,getSize(),"/**
     * Gets the size attribute of the IAttributes object
     * <p>
     * @return The size value
     */","@Override
    public int getSize()
    {
        return size;
    }"
jcs3_48_1,"    public void testLoadFromCCF_1_oe()
        throws CacheException
    {
        final CacheAccess<String, String> cache = JCS.getInstance( ""testLoadFromCCF"" );
        final String memoryCacheName = cache.getCacheAttributes().getMemoryCacheName();
        assertTrue( ""Cache name should have LHMLRU in it."", memoryCacheName.indexOf( ""LHMLRUMemoryCache"" ) != -1 );
    }",LHMLRUMemoryCacheUnitTest::testLoadFromCCF_1_oe,org.apache.commons.jcs3.engine.CompositeCacheAttributes,getMemoryCacheName(),"/**
     * Gets the memoryCacheName attribute of the CompositeCacheAttributes object
     * <p>
     * @return The memoryCacheName value
     */","@Override
    public String getMemoryCacheName()
    {
        return this.memoryCacheName;
    }"
jcs3_49_1,"    public void testPutGetThroughHub_1_oe()
        throws CacheException
    {
        final CacheAccess<String, String> cache = JCS.getInstance( ""testPutGetThroughHub"" );

        final int max = cache.getCacheAttributes().getMaxObjects();
        final int items = max * 2;

        for ( int i = 0; i < items; i++ )
        {
            cache.put( i + "":key"", ""myregion"" + "" data "" + i );
        }

        for ( int i = max -1; i >= 0; i-- )
        {
            final String value = cache.get( i + "":key"" );
            assertNull( ""Should not have value for key ["" + i + "":key"" + ""] in the cache."" + cache.getStats(), value );
    }
    }",LHMLRUMemoryCacheUnitTest::testPutGetThroughHub_1_oe,org.apache.commons.jcs3.access.AbstractCacheAccess,getStats(),"/**
     * @return A String version of the stats.
     */","@Override
    public String getStats()
    {
        return this.getCacheControl().getStats();
    }"
jcs3_49_2,"    public void testPutGetThroughHub_2_oe()
        throws CacheException
    {
        final CacheAccess<String, String> cache = JCS.getInstance( ""testPutGetThroughHub"" );

        final int max = cache.getCacheAttributes().getMaxObjects();
        final int items = max * 2;

        for ( int i = 0; i < items; i++ )
        {
            cache.put( i + "":key"", ""myregion"" + "" data "" + i );
        }

        for ( int i = max -1; i >= 0; i-- )
        {
            final String value = cache.get( i + "":key"" );
        }

        for ( int i = max + 2; i < items; i++ )
        {
            final String value = cache.get( i + "":key"" );
            assertEquals( ""myregion"" + "" data "" + i, value );
    }
    }",LHMLRUMemoryCacheUnitTest::testPutGetThroughHub_2_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_49_3,"    public void testPutGetThroughHub_3_oe()
        throws CacheException
    {
        final CacheAccess<String, String> cache = JCS.getInstance( ""testPutGetThroughHub"" );

        final int max = cache.getCacheAttributes().getMaxObjects();
        final int items = max * 2;

        for ( int i = 0; i < items; i++ )
        {
            cache.put( i + "":key"", ""myregion"" + "" data "" + i );
        }

        for ( int i = max -1; i >= 0; i-- )
        {
            final String value = cache.get( i + "":key"" );
        }

        for ( int i = max + 2; i < items; i++ )
        {
            final String value = cache.get( i + "":key"" );
        }

        final Set<String> keys = new HashSet<>();
        for ( int i = 0; i < items; i++ )
        {
            keys.add( i + "":key"" );
        }

        final Map<String, ICacheElement<String, String>> elements = cache.getCacheElements( keys );
        for ( int i = max-1; i >= 0; i-- )
        {
            assertNull( ""Should not have value for key ["" + i + "":key"" + ""] in the cache."" + cache.getStats(), elements.get( i + "":key"" ) );
    }
    }",LHMLRUMemoryCacheUnitTest::testPutGetThroughHub_3_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_49_4,"    public void testPutGetThroughHub_4_oe()
        throws CacheException
    {
        final CacheAccess<String, String> cache = JCS.getInstance( ""testPutGetThroughHub"" );

        final int max = cache.getCacheAttributes().getMaxObjects();
        final int items = max * 2;

        for ( int i = 0; i < items; i++ )
        {
            cache.put( i + "":key"", ""myregion"" + "" data "" + i );
        }

        for ( int i = max -1; i >= 0; i-- )
        {
            final String value = cache.get( i + "":key"" );
        }

        for ( int i = max + 2; i < items; i++ )
        {
            final String value = cache.get( i + "":key"" );
        }

        final Set<String> keys = new HashSet<>();
        for ( int i = 0; i < items; i++ )
        {
            keys.add( i + "":key"" );
        }

        final Map<String, ICacheElement<String, String>> elements = cache.getCacheElements( keys );
        for ( int i = max-1; i >= 0; i-- )
        {
        }
        for ( int i = max + 2; i < items; i++ )
        {
            final ICacheElement<String, String> element = elements.get( i + "":key"" );
            assertNotNull( ""element "" + i + "":key is missing"", element );
    }
    }",LHMLRUMemoryCacheUnitTest::testPutGetThroughHub_4_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_49_5,"    public void testPutGetThroughHub_5_oe()
        throws CacheException
    {
        final CacheAccess<String, String> cache = JCS.getInstance( ""testPutGetThroughHub"" );

        final int max = cache.getCacheAttributes().getMaxObjects();
        final int items = max * 2;

        for ( int i = 0; i < items; i++ )
        {
            cache.put( i + "":key"", ""myregion"" + "" data "" + i );
        }

        for ( int i = max -1; i >= 0; i-- )
        {
            final String value = cache.get( i + "":key"" );
        }

        for ( int i = max + 2; i < items; i++ )
        {
            final String value = cache.get( i + "":key"" );
        }

        final Set<String> keys = new HashSet<>();
        for ( int i = 0; i < items; i++ )
        {
            keys.add( i + "":key"" );
        }

        final Map<String, ICacheElement<String, String>> elements = cache.getCacheElements( keys );
        for ( int i = max-1; i >= 0; i-- )
        {
        }
        for ( int i = max + 2; i < items; i++ )
        {
            final ICacheElement<String, String> element = elements.get( i + "":key"" );
            assertEquals( ""value "" + i + "":key"", ""myregion"" + "" data "" + i, element.getVal() );
    }
    }",LHMLRUMemoryCacheUnitTest::testPutGetThroughHub_5_oe,org.apache.commons.jcs3.engine.CacheElement,getVal(),"/**
     * Gets the val attribute of the CacheElement object
     * <p>
     * @return The val value
     */","@Override
    public V getVal()
    {
        return this.val;
    }"
jcs3_50_1,"    public void testPutGetThroughHubTwice_1_oe()
        throws CacheException
    {
        final CacheAccess<String, String> cache = JCS.getInstance( ""testPutGetThroughHubTwice"" );

        final int max = cache.getCacheAttributes().getMaxObjects();
        final int items = max * 2;

        for ( int i = 0; i < items; i++ )
        {
            cache.put( i + "":key"", ""myregion"" + "" data "" + i );
        }

        for ( int i = 0; i < items; i++ )
        {
            cache.put( i + "":key"", ""myregion"" + "" data "" + i );
        }

        for ( int i = max -1; i >= 0; i-- )
        {
            final String value = cache.get( i + "":key"" );
            assertNull( ""Should not have value for key ["" + i + "":key"" + ""] in the cache."", value );
    }
    }",LHMLRUMemoryCacheUnitTest::testPutGetThroughHubTwice_1_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_50_2,"    public void testPutGetThroughHubTwice_2_oe()
        throws CacheException
    {
        final CacheAccess<String, String> cache = JCS.getInstance( ""testPutGetThroughHubTwice"" );

        final int max = cache.getCacheAttributes().getMaxObjects();
        final int items = max * 2;

        for ( int i = 0; i < items; i++ )
        {
            cache.put( i + "":key"", ""myregion"" + "" data "" + i );
        }

        for ( int i = 0; i < items; i++ )
        {
            cache.put( i + "":key"", ""myregion"" + "" data "" + i );
        }

        for ( int i = max -1; i >= 0; i-- )
        {
            final String value = cache.get( i + "":key"" );
        }

        for ( int i = max + 2; i < items; i++ )
        {
            final String value = cache.get( i + "":key"" );
            assertEquals( ""myregion"" + "" data "" + i, value );
    }
    }",LHMLRUMemoryCacheUnitTest::testPutGetThroughHubTwice_2_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_51_1,"    public void testPutRemoveThroughHub_1_oe()
        throws CacheException
    {
        final CacheAccess<String, String> cache = JCS.getInstance( ""testPutRemoveThroughHub"" );

        final int max = cache.getCacheAttributes().getMaxObjects();
        final int items = max * 2;

        for ( int i = 0; i < items; i++ )
        {
            cache.put( i + "":key"", ""myregion"" + "" data "" + i );
        }

        for ( int i = 0; i < items; i++ )
        {
            cache.remove( i + "":key"" );
        }

        for ( int i = max; i >= 0; i-- )
        {
            final String value = cache.get( i + "":key"" );
            assertNull( ""Should not have value for key ["" + i + "":key"" + ""] in the cache."", value );
    }
    }",LHMLRUMemoryCacheUnitTest::testPutRemoveThroughHub_1_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_52_1,"    public void testClearThroughHub_1_oe()
        throws CacheException
    {
        final CacheAccess<String, String> cache = JCS.getInstance( ""testClearThroughHub"" );

        final int max = cache.getCacheAttributes().getMaxObjects();
        final int items = max * 2;

        for ( int i = 0; i < items; i++ )
        {
            cache.put( i + "":key"", ""myregion"" + "" data "" + i );
        }

        cache.clear();

        for ( int i = max; i >= 0; i-- )
        {
            final String value = cache.get( i + "":key"" );
            assertNull( ""Should not have value for key ["" + i + "":key"" + ""] in the cache."", value );
    }
    }",LHMLRUMemoryCacheUnitTest::testClearThroughHub_1_oe,org.apache.commons.jcs3.engine.ZombieCacheServiceNonLocal,"get( final String cacheName, final K key, final long requesterId )","/**
     * Does nothing. Gets are synchronous and cannot be added to a queue.
     * <p>
     * @param cacheName - region name
     * @param key - item key
     * @param requesterId - identifies the caller.
     * @return null
     * @throws IOException
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key, final long requesterId )
        throws IOException
    {
        // Zombies have no inner life
        return null;
    }"
jcs3_53_1,"    public void testGetStatsThroughHub_1_oe()
        throws CacheException
    {
        final CacheAccess<String, String> cache = JCS.getInstance( ""testGetStatsThroughHub"" );

        final int max = cache.getCacheAttributes().getMaxObjects();
        final int items = max * 2;

        for ( int i = 0; i < items; i++ )
        {
            cache.put( i + "":key"", ""myregion"" + "" data "" + i );
        }

        final String stats = cache.getStats();


        assertTrue( ""Should have 200 puts"" + stats, stats.indexOf( ""200"" ) != -1 );
    }",LHMLRUMemoryCacheUnitTest::testGetStatsThroughHub_1_oe,org.apache.commons.jcs3.access.AbstractCacheAccess,getStats(),"/**
     * @return A String version of the stats.
     */","@Override
    public String getStats()
    {
        return this.getCacheControl().getStats();
    }"
jcs3_54_1,"    public void testGetKeyArray_1_oe()
        throws Exception
    {
        final CompositeCacheManager cacheMgr = CompositeCacheManager.getUnconfiguredInstance();
        cacheMgr.configure( ""/TestLHMLRUCache.ccf"" );
        final CompositeCache<String, String> cache = cacheMgr.getCache( ""testGetKeyArray"" );

        final LHMLRUMemoryCache<String, String> mru = new LHMLRUMemoryCache<>();
        mru.initialize( cache );

        final int max = cache.getCacheAttributes().getMaxObjects();
        final int items = max / 2;

        for ( int i = 0; i < items; i++ )
        {
            final ICacheElement<String, String> ice = new CacheElement<>( cache.getCacheName(), i + "":key"", cache.getCacheName() + "" data "" + i );
            ice.setElementAttributes( cache.getElementAttributes() );
            mru.update( ice );
        }

        final Set<String> keys = mru.getKeySet();

        assertEquals( ""Wrong number of keys."", items, keys.size() );
    }",LHMLRUMemoryCacheUnitTest::testGetKeyArray_1_oe,org.apache.commons.jcs3.engine.PooledCacheEventQueue,size(),"/**
     * Returns the number of elements in the queue. If the queue cannot determine the size
     * accurately it will return 0.
     * <p>
     * @return number of items in the queue.
     */","@Override
    public int size()
    {
        if ( queue == null )
        {
            return 0;
        }
        return queue.size();
    }"
