id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
dbut_42_1,"        assertEquals(""notInBean"", rs.getString(4));",StringTrimmedResultSetTest::testGetString_1_oe,org.apache.commons.dbutils.BaseResultSetHandler,getString(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getString(int)
     */","protected final String getString(int columnIndex) throws SQLException {
        return rs.getString(columnIndex);
    }"
dbut_43_1,"        assertEquals(""notInBean"", rs.getObject(4));",StringTrimmedResultSetTest::testGetObject_1_oe,org.apache.commons.dbutils.BaseResultSetHandler,"getObject(int columnIndex, Map<String, Class<?>> map)","/**
     * @param columnIndex
     * @param map
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getObject(int, java.util.Map)
     */","protected final Object getObject(int columnIndex, Map<String, Class<?>> map) throws SQLException {
        return rs.getObject(columnIndex, map);
    }"
dbut_44_1,"        Object[][] rows = new Object[][] { { null }
        ResultSet rs = MockResultSet.create(metaData, rows);
        SqlNullCheckedResultSet ncrs = new SqlNullCheckedResultSet(rs);
        rs = ProxyFactory.instance().createResultSet(ncrs);
        rs = StringTrimmedResultSet.wrap(rs);
        assertEquals(""trim this"", rs.getString(1));",StringTrimmedResultSetTest::testMultipleWrappers_1_oe,org.apache.commons.dbutils.BaseResultSetHandler,getString(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getString(int)
     */","protected final String getString(int columnIndex) throws SQLException {
        return rs.getString(columnIndex);
    }"
dbut_45_1,        assertNull(rs.getAsciiStream(1));,SqlNullCheckedResultSetTest::testGetAsciiStream_1_oe,org.apache.commons.dbutils.BaseResultSetHandler,getAsciiStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getAsciiStream(int)
     */","protected final InputStream getAsciiStream(int columnIndex) throws SQLException {
        return rs.getAsciiStream(columnIndex);
    }"
dbut_45_2,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetAsciiStream_2_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_45_3,"        assertNull(rs.getAsciiStream(""column""));",SqlNullCheckedResultSetTest::testGetAsciiStream_3_oe,org.apache.commons.dbutils.BaseResultSetHandler,getAsciiStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getAsciiStream(int)
     */","protected final InputStream getAsciiStream(int columnIndex) throws SQLException {
        return rs.getAsciiStream(columnIndex);
    }"
dbut_45_4,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetAsciiStream_4_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_45_5,        assertNotNull(rs.getAsciiStream(1));,SqlNullCheckedResultSetTest::testGetAsciiStream_5_oe,org.apache.commons.dbutils.BaseResultSetHandler,getAsciiStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getAsciiStream(int)
     */","protected final InputStream getAsciiStream(int columnIndex) throws SQLException {
        return rs.getAsciiStream(columnIndex);
    }"
dbut_45_6,"        InputStream stream = new ByteArrayInputStream(new byte[0]);
        assertEquals(stream, rs.getAsciiStream(1));",SqlNullCheckedResultSetTest::testGetAsciiStream_6_oe,org.apache.commons.dbutils.BaseResultSetHandler,getAsciiStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getAsciiStream(int)
     */","protected final InputStream getAsciiStream(int columnIndex) throws SQLException {
        return rs.getAsciiStream(columnIndex);
    }"
dbut_45_7,"        assertNotNull(rs.getAsciiStream(""column""));",SqlNullCheckedResultSetTest::testGetAsciiStream_7_oe,org.apache.commons.dbutils.BaseResultSetHandler,getAsciiStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getAsciiStream(int)
     */","protected final InputStream getAsciiStream(int columnIndex) throws SQLException {
        return rs.getAsciiStream(columnIndex);
    }"
dbut_45_8,"        InputStream stream = new ByteArrayInputStream(new byte[0]);
        assertEquals(stream, rs.getAsciiStream(""column""));",SqlNullCheckedResultSetTest::testGetAsciiStream_8_oe,org.apache.commons.dbutils.BaseResultSetHandler,getAsciiStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getAsciiStream(int)
     */","protected final InputStream getAsciiStream(int columnIndex) throws SQLException {
        return rs.getAsciiStream(columnIndex);
    }"
dbut_46_1,        assertNull(rs.getBigDecimal(1));,SqlNullCheckedResultSetTest::testGetBigDecimal_1_oe,org.apache.commons.dbutils.BaseResultSetHandler,"getBigDecimal(int columnIndex, int scale)","/**
     * @param columnIndex
     * @param scale
     * @return
     * @throws SQLException
     * @deprecated
     * @see java.sql.ResultSet#getBigDecimal(int, int)
     */","@Deprecated
    protected final BigDecimal getBigDecimal(int columnIndex, int scale) throws SQLException {
        return rs.getBigDecimal(columnIndex, scale);
    }"
dbut_46_2,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetBigDecimal_2_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_46_3,"        assertNull(rs.getBigDecimal(""column""));",SqlNullCheckedResultSetTest::testGetBigDecimal_3_oe,org.apache.commons.dbutils.BaseResultSetHandler,"getBigDecimal(int columnIndex, int scale)","/**
     * @param columnIndex
     * @param scale
     * @return
     * @throws SQLException
     * @deprecated
     * @see java.sql.ResultSet#getBigDecimal(int, int)
     */","@Deprecated
    protected final BigDecimal getBigDecimal(int columnIndex, int scale) throws SQLException {
        return rs.getBigDecimal(columnIndex, scale);
    }"
dbut_46_4,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetBigDecimal_4_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_46_5,        assertNotNull(rs.getBigDecimal(1));,SqlNullCheckedResultSetTest::testGetBigDecimal_5_oe,org.apache.commons.dbutils.BaseResultSetHandler,"getBigDecimal(int columnIndex, int scale)","/**
     * @param columnIndex
     * @param scale
     * @return
     * @throws SQLException
     * @deprecated
     * @see java.sql.ResultSet#getBigDecimal(int, int)
     */","@Deprecated
    protected final BigDecimal getBigDecimal(int columnIndex, int scale) throws SQLException {
        return rs.getBigDecimal(columnIndex, scale);
    }"
dbut_46_6,"        BigDecimal bd = new BigDecimal(5.0);
        assertEquals(bd, rs.getBigDecimal(1));",SqlNullCheckedResultSetTest::testGetBigDecimal_6_oe,org.apache.commons.dbutils.BaseResultSetHandler,"getBigDecimal(int columnIndex, int scale)","/**
     * @param columnIndex
     * @param scale
     * @return
     * @throws SQLException
     * @deprecated
     * @see java.sql.ResultSet#getBigDecimal(int, int)
     */","@Deprecated
    protected final BigDecimal getBigDecimal(int columnIndex, int scale) throws SQLException {
        return rs.getBigDecimal(columnIndex, scale);
    }"
dbut_46_7,"        assertNotNull(rs.getBigDecimal(""column""));",SqlNullCheckedResultSetTest::testGetBigDecimal_7_oe,org.apache.commons.dbutils.BaseResultSetHandler,"getBigDecimal(int columnIndex, int scale)","/**
     * @param columnIndex
     * @param scale
     * @return
     * @throws SQLException
     * @deprecated
     * @see java.sql.ResultSet#getBigDecimal(int, int)
     */","@Deprecated
    protected final BigDecimal getBigDecimal(int columnIndex, int scale) throws SQLException {
        return rs.getBigDecimal(columnIndex, scale);
    }"
dbut_46_8,"        BigDecimal bd = new BigDecimal(5.0);
        assertEquals(bd, rs.getBigDecimal(""column""));",SqlNullCheckedResultSetTest::testGetBigDecimal_8_oe,org.apache.commons.dbutils.BaseResultSetHandler,"getBigDecimal(int columnIndex, int scale)","/**
     * @param columnIndex
     * @param scale
     * @return
     * @throws SQLException
     * @deprecated
     * @see java.sql.ResultSet#getBigDecimal(int, int)
     */","@Deprecated
    protected final BigDecimal getBigDecimal(int columnIndex, int scale) throws SQLException {
        return rs.getBigDecimal(columnIndex, scale);
    }"
dbut_47_1,        assertNull(rs.getBinaryStream(1));,SqlNullCheckedResultSetTest::testGetBinaryStream_1_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBinaryStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBinaryStream(int)
     */","protected final InputStream getBinaryStream(int columnIndex) throws SQLException {
        return rs.getBinaryStream(columnIndex);
    }"
dbut_47_2,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetBinaryStream_2_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_47_3,"        assertNull(rs.getBinaryStream(""column""));",SqlNullCheckedResultSetTest::testGetBinaryStream_3_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBinaryStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBinaryStream(int)
     */","protected final InputStream getBinaryStream(int columnIndex) throws SQLException {
        return rs.getBinaryStream(columnIndex);
    }"
dbut_47_4,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetBinaryStream_4_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_47_5,        assertNotNull(rs.getBinaryStream(1));,SqlNullCheckedResultSetTest::testGetBinaryStream_5_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBinaryStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBinaryStream(int)
     */","protected final InputStream getBinaryStream(int columnIndex) throws SQLException {
        return rs.getBinaryStream(columnIndex);
    }"
dbut_47_6,"        InputStream stream = new ByteArrayInputStream(new byte[0]);
        assertEquals(stream, rs.getBinaryStream(1));",SqlNullCheckedResultSetTest::testGetBinaryStream_6_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBinaryStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBinaryStream(int)
     */","protected final InputStream getBinaryStream(int columnIndex) throws SQLException {
        return rs.getBinaryStream(columnIndex);
    }"
dbut_47_7,"        assertNotNull(rs.getBinaryStream(""column""));",SqlNullCheckedResultSetTest::testGetBinaryStream_7_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBinaryStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBinaryStream(int)
     */","protected final InputStream getBinaryStream(int columnIndex) throws SQLException {
        return rs.getBinaryStream(columnIndex);
    }"
dbut_47_8,"        InputStream stream = new ByteArrayInputStream(new byte[0]);
        assertEquals(stream, rs.getBinaryStream(""column""));",SqlNullCheckedResultSetTest::testGetBinaryStream_8_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBinaryStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBinaryStream(int)
     */","protected final InputStream getBinaryStream(int columnIndex) throws SQLException {
        return rs.getBinaryStream(columnIndex);
    }"
dbut_48_1,        assertNull(rs.getBlob(1));,SqlNullCheckedResultSetTest::testGetBlob_1_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBlob(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBlob(int)
     */","protected final Blob getBlob(int columnIndex) throws SQLException {
        return rs.getBlob(columnIndex);
    }"
dbut_48_2,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetBlob_2_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_48_3,"        assertNull(rs.getBlob(""column""));",SqlNullCheckedResultSetTest::testGetBlob_3_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBlob(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBlob(int)
     */","protected final Blob getBlob(int columnIndex) throws SQLException {
        return rs.getBlob(columnIndex);
    }"
dbut_48_4,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetBlob_4_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_48_5,        assertNotNull(rs.getBlob(1));,SqlNullCheckedResultSetTest::testGetBlob_5_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBlob(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBlob(int)
     */","protected final Blob getBlob(int columnIndex) throws SQLException {
        return rs.getBlob(columnIndex);
    }"
dbut_48_6,"        Blob blob = new SqlNullCheckedResultSetMockBlob();
        assertEquals(blob, rs.getBlob(1));",SqlNullCheckedResultSetTest::testGetBlob_6_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBlob(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBlob(int)
     */","protected final Blob getBlob(int columnIndex) throws SQLException {
        return rs.getBlob(columnIndex);
    }"
dbut_48_7,"        assertNotNull(rs.getBlob(""column""));",SqlNullCheckedResultSetTest::testGetBlob_7_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBlob(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBlob(int)
     */","protected final Blob getBlob(int columnIndex) throws SQLException {
        return rs.getBlob(columnIndex);
    }"
dbut_48_8,"        Blob blob = new SqlNullCheckedResultSetMockBlob();
        assertEquals(blob, rs.getBlob(""column""));",SqlNullCheckedResultSetTest::testGetBlob_8_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBlob(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBlob(int)
     */","protected final Blob getBlob(int columnIndex) throws SQLException {
        return rs.getBlob(columnIndex);
    }"
dbut_49_1,"        assertEquals(false, rs.getBoolean(1));",SqlNullCheckedResultSetTest::testGetBoolean_1_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBoolean(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBoolean(int)
     */","protected final boolean getBoolean(int columnIndex) throws SQLException {
        return rs.getBoolean(columnIndex);
    }"
dbut_49_2,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetBoolean_2_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_49_3,"        assertEquals(false, rs.getBoolean(""column""));",SqlNullCheckedResultSetTest::testGetBoolean_3_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBoolean(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBoolean(int)
     */","protected final boolean getBoolean(int columnIndex) throws SQLException {
        return rs.getBoolean(columnIndex);
    }"
dbut_49_4,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetBoolean_4_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_49_5,"        assertEquals(true, rs.getBoolean(1));",SqlNullCheckedResultSetTest::testGetBoolean_5_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBoolean(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBoolean(int)
     */","protected final boolean getBoolean(int columnIndex) throws SQLException {
        return rs.getBoolean(columnIndex);
    }"
dbut_49_6,"        assertEquals(true, rs.getBoolean(""column""));",SqlNullCheckedResultSetTest::testGetBoolean_6_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBoolean(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBoolean(int)
     */","protected final boolean getBoolean(int columnIndex) throws SQLException {
        return rs.getBoolean(columnIndex);
    }"
dbut_50_1,"        assertEquals((byte) 0, rs.getByte(1));",SqlNullCheckedResultSetTest::testGetByte_1_oe,org.apache.commons.dbutils.BaseResultSetHandler,getByte(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getByte(int)
     */","protected final byte getByte(int columnIndex) throws SQLException {
        return rs.getByte(columnIndex);
    }"
dbut_50_2,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetByte_2_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_50_3,"        assertEquals((byte) 0, rs.getByte(""column""));",SqlNullCheckedResultSetTest::testGetByte_3_oe,org.apache.commons.dbutils.BaseResultSetHandler,getByte(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getByte(int)
     */","protected final byte getByte(int columnIndex) throws SQLException {
        return rs.getByte(columnIndex);
    }"
dbut_50_4,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetByte_4_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_50_5,"        byte b = (byte) 10;
        assertEquals(b, rs.getByte(1));",SqlNullCheckedResultSetTest::testGetByte_5_oe,org.apache.commons.dbutils.BaseResultSetHandler,getByte(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getByte(int)
     */","protected final byte getByte(int columnIndex) throws SQLException {
        return rs.getByte(columnIndex);
    }"
dbut_50_6,"        byte b = (byte) 10;
        assertEquals(b, rs.getByte(""column""));",SqlNullCheckedResultSetTest::testGetByte_6_oe,org.apache.commons.dbutils.BaseResultSetHandler,getByte(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getByte(int)
     */","protected final byte getByte(int columnIndex) throws SQLException {
        return rs.getByte(columnIndex);
    }"
dbut_51_1,        assertNull(rs.getBytes(1));,SqlNullCheckedResultSetTest::testGetBytes_1_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBytes(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBytes(int)
     */","protected final byte[] getBytes(int columnIndex) throws SQLException {
        return rs.getBytes(columnIndex);
    }"
dbut_51_2,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetBytes_2_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_51_3,"        assertNull(rs.getBytes(""column""));",SqlNullCheckedResultSetTest::testGetBytes_3_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBytes(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBytes(int)
     */","protected final byte[] getBytes(int columnIndex) throws SQLException {
        return rs.getBytes(columnIndex);
    }"
dbut_51_4,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetBytes_4_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_51_5,        assertNotNull(rs.getBytes(1));,SqlNullCheckedResultSetTest::testGetBytes_5_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBytes(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBytes(int)
     */","protected final byte[] getBytes(int columnIndex) throws SQLException {
        return rs.getBytes(columnIndex);
    }"
dbut_51_6,"        byte[] b = new byte[5];
            b[0] = (byte) i;
        assertArrayEquals(b, rs.getBytes(1));",SqlNullCheckedResultSetTest::testGetBytes_6_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBytes(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBytes(int)
     */","protected final byte[] getBytes(int columnIndex) throws SQLException {
        return rs.getBytes(columnIndex);
    }"
dbut_51_7,"        assertNotNull(rs.getBytes(""column""));",SqlNullCheckedResultSetTest::testGetBytes_7_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBytes(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBytes(int)
     */","protected final byte[] getBytes(int columnIndex) throws SQLException {
        return rs.getBytes(columnIndex);
    }"
dbut_51_8,"        byte[] b = new byte[5];
            b[0] = (byte) i;
        assertArrayEquals(b, rs.getBytes(""column""));",SqlNullCheckedResultSetTest::testGetBytes_8_oe,org.apache.commons.dbutils.BaseResultSetHandler,getBytes(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getBytes(int)
     */","protected final byte[] getBytes(int columnIndex) throws SQLException {
        return rs.getBytes(columnIndex);
    }"
dbut_52_1,        assertNull(rs.getCharacterStream(1));,SqlNullCheckedResultSetTest::testGetCharacterStream_1_oe,org.apache.commons.dbutils.BaseResultSetHandler,getCharacterStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getCharacterStream(int)
     */","protected final Reader getCharacterStream(int columnIndex) throws SQLException {
        return rs.getCharacterStream(columnIndex);
    }"
dbut_52_2,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetCharacterStream_2_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_52_3,"        assertNull(rs.getCharacterStream(""column""));",SqlNullCheckedResultSetTest::testGetCharacterStream_3_oe,org.apache.commons.dbutils.BaseResultSetHandler,getCharacterStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getCharacterStream(int)
     */","protected final Reader getCharacterStream(int columnIndex) throws SQLException {
        return rs.getCharacterStream(columnIndex);
    }"
dbut_52_4,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetCharacterStream_4_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_52_5,        assertNotNull(rs.getCharacterStream(1));,SqlNullCheckedResultSetTest::testGetCharacterStream_5_oe,org.apache.commons.dbutils.BaseResultSetHandler,getCharacterStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getCharacterStream(int)
     */","protected final Reader getCharacterStream(int columnIndex) throws SQLException {
        return rs.getCharacterStream(columnIndex);
    }"
dbut_52_6,"        Reader reader = new CharArrayReader(""this is a string"".toCharArray());
        assertEquals(reader, rs.getCharacterStream(1));",SqlNullCheckedResultSetTest::testGetCharacterStream_6_oe,org.apache.commons.dbutils.BaseResultSetHandler,getCharacterStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getCharacterStream(int)
     */","protected final Reader getCharacterStream(int columnIndex) throws SQLException {
        return rs.getCharacterStream(columnIndex);
    }"
dbut_52_7,"        assertNotNull(rs.getCharacterStream(""column""));",SqlNullCheckedResultSetTest::testGetCharacterStream_7_oe,org.apache.commons.dbutils.BaseResultSetHandler,getCharacterStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getCharacterStream(int)
     */","protected final Reader getCharacterStream(int columnIndex) throws SQLException {
        return rs.getCharacterStream(columnIndex);
    }"
dbut_52_8,"        Reader reader = new CharArrayReader(""this is a string"".toCharArray());
        assertEquals(reader, rs.getCharacterStream(""column""));",SqlNullCheckedResultSetTest::testGetCharacterStream_8_oe,org.apache.commons.dbutils.BaseResultSetHandler,getCharacterStream(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getCharacterStream(int)
     */","protected final Reader getCharacterStream(int columnIndex) throws SQLException {
        return rs.getCharacterStream(columnIndex);
    }"
dbut_53_1,        assertNull(rs.getClob(1));,SqlNullCheckedResultSetTest::testGetClob_1_oe,org.apache.commons.dbutils.BaseResultSetHandler,getClob(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getClob(int)
     */","protected final Clob getClob(int columnIndex) throws SQLException {
        return rs.getClob(columnIndex);
    }"
dbut_53_2,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetClob_2_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_53_3,"        assertNull(rs.getClob(""column""));",SqlNullCheckedResultSetTest::testGetClob_3_oe,org.apache.commons.dbutils.BaseResultSetHandler,getClob(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getClob(int)
     */","protected final Clob getClob(int columnIndex) throws SQLException {
        return rs.getClob(columnIndex);
    }"
dbut_53_4,        assertTrue(rs.wasNull());,SqlNullCheckedResultSetTest::testGetClob_4_oe,org.apache.commons.dbutils.BaseResultSetHandler,wasNull(),"/**
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#wasNull()
     */","protected final boolean wasNull() throws SQLException {
        return rs.wasNull();
    }"
dbut_53_5,        assertNotNull(rs.getClob(1));,SqlNullCheckedResultSetTest::testGetClob_5_oe,org.apache.commons.dbutils.BaseResultSetHandler,getClob(int columnIndex),"/**
     * @param columnIndex
     * @return
     * @throws SQLException
     * @see java.sql.ResultSet#getClob(int)
     */","protected final Clob getClob(int columnIndex) throws SQLException {
        return rs.getClob(columnIndex);
    }"
