id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
springside4_56_1,"	@Test
	public void concurrentHashSet_1_oe() {
		ConcurrentHashSet<String> conrrentHashSet = SetUtil.newConcurrentHashSet();
		conrrentHashSet.add(""a"");
		conrrentHashSet.add(""b"");
		conrrentHashSet.add(""c"");

		assertThat(conrrentHashSet.isEmpty()).isFalse();
	}",ConcurrentHashSetTest::concurrentHashSet_1_oe,org.springside.modules.utils.collection.type.ConcurrentHashSet,isEmpty(),,"public boolean isEmpty() {
		return m.isEmpty();
	}"
springside4_56_2,"	@Test
	public void concurrentHashSet_2_oe() {
		ConcurrentHashSet<String> conrrentHashSet = SetUtil.newConcurrentHashSet();
		conrrentHashSet.add(""a"");
		conrrentHashSet.add(""b"");
		conrrentHashSet.add(""c"");

		assertThat(conrrentHashSet.contains(""a"")).isTrue();
	}",ConcurrentHashSetTest::concurrentHashSet_2_oe,org.springside.modules.utils.collection.type.ConcurrentHashSet,contains(Object o),,"public boolean contains(Object o) {
		return m.containsKey(o);
	}"
springside4_56_3,"	@Test
	public void concurrentHashSet_3_oe() {
		ConcurrentHashSet<String> conrrentHashSet = SetUtil.newConcurrentHashSet();
		conrrentHashSet.add(""a"");
		conrrentHashSet.add(""b"");
		conrrentHashSet.add(""c"");

		assertThat(conrrentHashSet.contains(""d"")).isFalse();
	}",ConcurrentHashSetTest::concurrentHashSet_3_oe,org.springside.modules.utils.collection.type.ConcurrentHashSet,contains(Object o),,"public boolean contains(Object o) {
		return m.containsKey(o);
	}"
springside4_56_4,"	@Test
	public void concurrentHashSet_4_oe() {
		ConcurrentHashSet<String> conrrentHashSet = SetUtil.newConcurrentHashSet();
		conrrentHashSet.add(""a"");
		conrrentHashSet.add(""b"");
		conrrentHashSet.add(""c"");


		assertThat(conrrentHashSet).hasSize(3).contains(""a"", ""b"", ""c"");
	}",ConcurrentHashSetTest::concurrentHashSet_4_oe,org.springside.modules.utils.concurrent.jsr166e.ConcurrentHashMapV8,contains(Object value),"/**
     * Legacy method testing if some key maps into the specified value
     * in this table.  This method is identical in functionality to
     * {@link #containsValue(Object)}, and exists solely to ensure
     * full compatibility with class {@link java.util.Hashtable},
     * which supported this method prior to introduction of the
     * Java Collections framework.
     *
     * @param  value a value to search for
     * @return {@code true} if and only if some key maps to the
     *         {@code value} argument in this table as
     *         determined by the {@code equals} method;
     *         {@code false} otherwise
     * @throws NullPointerException if the specified value is null
     */","@Deprecated public boolean contains(Object value) {
        return containsValue(value);
    }"
springside4_56_5,"	@Test
	public void concurrentHashSet_5_oe() {
		ConcurrentHashSet<String> conrrentHashSet = SetUtil.newConcurrentHashSet();
		conrrentHashSet.add(""a"");
		conrrentHashSet.add(""b"");
		conrrentHashSet.add(""c"");



		for (String key : conrrentHashSet) {
			System.out.print(key + "","");
		}

		conrrentHashSet.remove(""c"");
		assertThat(conrrentHashSet).hasSize(2);
	}",ConcurrentHashSetTest::concurrentHashSet_5_oe,org.springside.modules.utils.collection.type.ConcurrentHashSet,remove(Object o),,"public boolean remove(Object o) {
		return m.remove(o) != null;
	}"
springside4_56_6,"	@Test
	public void concurrentHashSet_6_oe() {
		ConcurrentHashSet<String> conrrentHashSet = SetUtil.newConcurrentHashSet();
		conrrentHashSet.add(""a"");
		conrrentHashSet.add(""b"");
		conrrentHashSet.add(""c"");



		for (String key : conrrentHashSet) {
			System.out.print(key + "","");
		}

		conrrentHashSet.remove(""c"");

		Object[] strings = conrrentHashSet.toArray();
		assertThat(strings).hasSize(2).contains(""a"", ""b"");
	}",ConcurrentHashSetTest::concurrentHashSet_6_oe,org.springside.modules.utils.concurrent.jsr166e.ConcurrentHashMapV8,contains(Object value),"/**
     * Legacy method testing if some key maps into the specified value
     * in this table.  This method is identical in functionality to
     * {@link #containsValue(Object)}, and exists solely to ensure
     * full compatibility with class {@link java.util.Hashtable},
     * which supported this method prior to introduction of the
     * Java Collections framework.
     *
     * @param  value a value to search for
     * @return {@code true} if and only if some key maps to the
     *         {@code value} argument in this table as
     *         determined by the {@code equals} method;
     *         {@code false} otherwise
     * @throws NullPointerException if the specified value is null
     */","@Deprecated public boolean contains(Object value) {
        return containsValue(value);
    }"
springside4_56_7,"	@Test
	public void concurrentHashSet_7_oe() {
		ConcurrentHashSet<String> conrrentHashSet = SetUtil.newConcurrentHashSet();
		conrrentHashSet.add(""a"");
		conrrentHashSet.add(""b"");
		conrrentHashSet.add(""c"");



		for (String key : conrrentHashSet) {
			System.out.print(key + "","");
		}

		conrrentHashSet.remove(""c"");

		Object[] strings = conrrentHashSet.toArray();

		conrrentHashSet.toArray(new String[conrrentHashSet.size()]);
		conrrentHashSet.hashCode();
		conrrentHashSet.toString();

		ConcurrentHashSet<String> conrrentHashSet2 = SetUtil.newConcurrentHashSet();
		conrrentHashSet2.add(""a"");

		assertThat(conrrentHashSet.equals(conrrentHashSet)).isTrue();
	}",ConcurrentHashSetTest::concurrentHashSet_7_oe,org.springside.modules.utils.collection.type.ConcurrentHashSet,add(E e),,"public boolean add(E e) {
		return m.put(e, Boolean.TRUE) == null;
	}"
springside4_56_8,"	@Test
	public void concurrentHashSet_8_oe() {
		ConcurrentHashSet<String> conrrentHashSet = SetUtil.newConcurrentHashSet();
		conrrentHashSet.add(""a"");
		conrrentHashSet.add(""b"");
		conrrentHashSet.add(""c"");



		for (String key : conrrentHashSet) {
			System.out.print(key + "","");
		}

		conrrentHashSet.remove(""c"");

		Object[] strings = conrrentHashSet.toArray();

		conrrentHashSet.toArray(new String[conrrentHashSet.size()]);
		conrrentHashSet.hashCode();
		conrrentHashSet.toString();

		ConcurrentHashSet<String> conrrentHashSet2 = SetUtil.newConcurrentHashSet();
		conrrentHashSet2.add(""a"");

		assertThat(conrrentHashSet.equals(conrrentHashSet2)).isFalse();
	}",ConcurrentHashSetTest::concurrentHashSet_8_oe,org.springside.modules.utils.collection.type.ConcurrentHashSet,add(E e),,"public boolean add(E e) {
		return m.put(e, Boolean.TRUE) == null;
	}"
springside4_56_9,"	@Test
	public void concurrentHashSet_9_oe() {
		ConcurrentHashSet<String> conrrentHashSet = SetUtil.newConcurrentHashSet();
		conrrentHashSet.add(""a"");
		conrrentHashSet.add(""b"");
		conrrentHashSet.add(""c"");



		for (String key : conrrentHashSet) {
			System.out.print(key + "","");
		}

		conrrentHashSet.remove(""c"");

		Object[] strings = conrrentHashSet.toArray();

		conrrentHashSet.toArray(new String[conrrentHashSet.size()]);
		conrrentHashSet.hashCode();
		conrrentHashSet.toString();

		ConcurrentHashSet<String> conrrentHashSet2 = SetUtil.newConcurrentHashSet();
		conrrentHashSet2.add(""a"");


		assertThat(conrrentHashSet.containsAll(conrrentHashSet2)).isTrue();
	}",ConcurrentHashSetTest::concurrentHashSet_9_oe,org.springside.modules.utils.collection.type.ConcurrentHashSet,containsAll(Collection<?> c),,"public boolean containsAll(Collection<?> c) {
		return s.containsAll(c);
	}"
springside4_56_10,"	@Test
	public void concurrentHashSet_10_oe() {
		ConcurrentHashSet<String> conrrentHashSet = SetUtil.newConcurrentHashSet();
		conrrentHashSet.add(""a"");
		conrrentHashSet.add(""b"");
		conrrentHashSet.add(""c"");



		for (String key : conrrentHashSet) {
			System.out.print(key + "","");
		}

		conrrentHashSet.remove(""c"");

		Object[] strings = conrrentHashSet.toArray();

		conrrentHashSet.toArray(new String[conrrentHashSet.size()]);
		conrrentHashSet.hashCode();
		conrrentHashSet.toString();

		ConcurrentHashSet<String> conrrentHashSet2 = SetUtil.newConcurrentHashSet();
		conrrentHashSet2.add(""a"");



		conrrentHashSet.retainAll(conrrentHashSet2);
		assertThat(conrrentHashSet).hasSize(1).contains(""a"");
	}",ConcurrentHashSetTest::concurrentHashSet_10_oe,org.springside.modules.utils.concurrent.jsr166e.ConcurrentHashMapV8,contains(Object value),"/**
     * Legacy method testing if some key maps into the specified value
     * in this table.  This method is identical in functionality to
     * {@link #containsValue(Object)}, and exists solely to ensure
     * full compatibility with class {@link java.util.Hashtable},
     * which supported this method prior to introduction of the
     * Java Collections framework.
     *
     * @param  value a value to search for
     * @return {@code true} if and only if some key maps to the
     *         {@code value} argument in this table as
     *         determined by the {@code equals} method;
     *         {@code false} otherwise
     * @throws NullPointerException if the specified value is null
     */","@Deprecated public boolean contains(Object value) {
        return containsValue(value);
    }"
springside4_56_11,"	@Test
	public void concurrentHashSet_11_oe() {
		ConcurrentHashSet<String> conrrentHashSet = SetUtil.newConcurrentHashSet();
		conrrentHashSet.add(""a"");
		conrrentHashSet.add(""b"");
		conrrentHashSet.add(""c"");



		for (String key : conrrentHashSet) {
			System.out.print(key + "","");
		}

		conrrentHashSet.remove(""c"");

		Object[] strings = conrrentHashSet.toArray();

		conrrentHashSet.toArray(new String[conrrentHashSet.size()]);
		conrrentHashSet.hashCode();
		conrrentHashSet.toString();

		ConcurrentHashSet<String> conrrentHashSet2 = SetUtil.newConcurrentHashSet();
		conrrentHashSet2.add(""a"");



		conrrentHashSet.retainAll(conrrentHashSet2);
		assertThat(conrrentHashSet.equals(conrrentHashSet2)).isTrue();
	}",ConcurrentHashSetTest::concurrentHashSet_11_oe,org.springside.modules.utils.collection.type.ConcurrentHashSet,retainAll(Collection<?> c),,"public boolean retainAll(Collection<?> c) {
		return s.retainAll(c);
	}"
springside4_56_12,"	@Test
	public void concurrentHashSet_12_oe() {
		ConcurrentHashSet<String> conrrentHashSet = SetUtil.newConcurrentHashSet();
		conrrentHashSet.add(""a"");
		conrrentHashSet.add(""b"");
		conrrentHashSet.add(""c"");



		for (String key : conrrentHashSet) {
			System.out.print(key + "","");
		}

		conrrentHashSet.remove(""c"");

		Object[] strings = conrrentHashSet.toArray();

		conrrentHashSet.toArray(new String[conrrentHashSet.size()]);
		conrrentHashSet.hashCode();
		conrrentHashSet.toString();

		ConcurrentHashSet<String> conrrentHashSet2 = SetUtil.newConcurrentHashSet();
		conrrentHashSet2.add(""a"");



		conrrentHashSet.retainAll(conrrentHashSet2);

		conrrentHashSet.removeAll(conrrentHashSet2);
		assertThat(conrrentHashSet.isEmpty()).isTrue();
	}",ConcurrentHashSetTest::concurrentHashSet_12_oe,org.springside.modules.utils.collection.type.ConcurrentHashSet,isEmpty(),,"public boolean isEmpty() {
		return m.isEmpty();
	}"
springside4_56_13,"	@Test
	public void concurrentHashSet_13_oe() {
		ConcurrentHashSet<String> conrrentHashSet = SetUtil.newConcurrentHashSet();
		conrrentHashSet.add(""a"");
		conrrentHashSet.add(""b"");
		conrrentHashSet.add(""c"");



		for (String key : conrrentHashSet) {
			System.out.print(key + "","");
		}

		conrrentHashSet.remove(""c"");

		Object[] strings = conrrentHashSet.toArray();

		conrrentHashSet.toArray(new String[conrrentHashSet.size()]);
		conrrentHashSet.hashCode();
		conrrentHashSet.toString();

		ConcurrentHashSet<String> conrrentHashSet2 = SetUtil.newConcurrentHashSet();
		conrrentHashSet2.add(""a"");



		conrrentHashSet.retainAll(conrrentHashSet2);

		conrrentHashSet.removeAll(conrrentHashSet2);

		conrrentHashSet2.clear();
		assertThat(conrrentHashSet2.isEmpty()).isTrue();
	}",ConcurrentHashSetTest::concurrentHashSet_13_oe,org.springside.modules.utils.collection.type.ConcurrentHashSet,isEmpty(),,"public boolean isEmpty() {
		return m.isEmpty();
	}"
springside4_57_1,"	@Test
	public void sortedArrayList_1_oe() {
		SortedArrayList<String> list = ListUtil.createSortedArrayList();
		list.add(""9"");
		list.add(""1"");
		list.add(""6"");
		list.add(""9"");
		list.add(""3"");

		assertThat(list).containsExactly(""1"", ""3"", ""6"", ""9"", ""9"");
	}",SortedArrayListTest::sortedArrayList_1_oe,org.springside.modules.utils.collection.type.SortedArrayList,add(E o),"/**
	 * Adds an Object to sorted list. Object is inserted at correct place, found
	 * using binary search. If the same item exist, it will be put to the end of
	 * the range.
	 * <p>
	 * This method breaks original list contract since objects are not
	 * added at the list end, but in sorted manner.
	 */","@Override
	public boolean add(E o) {
		int idx = 0;
		if (!isEmpty()) {
			idx = findInsertionPoint(o);
		}
		super.add(idx, o);
		return true;
	}"
springside4_57_2,"	@Test
	public void sortedArrayList_2_oe() {
		SortedArrayList<String> list = ListUtil.createSortedArrayList();
		list.add(""9"");
		list.add(""1"");
		list.add(""6"");
		list.add(""9"");
		list.add(""3"");


		list.remove(2);
		assertThat(list).containsExactly(""1"", ""3"", ""9"", ""9"");
	}",SortedArrayListTest::sortedArrayList_2_oe,org.springside.modules.utils.concurrent.jsr166e.ConcurrentHashMapV8,remove(Object key),"/**
     * Removes the key (and its corresponding value) from this map.
     * This method does nothing if the key is not in the map.
     *
     * @param  key the key that needs to be removed
     * @return the previous value associated with {@code key}, or
     *         {@code null} if there was no mapping for {@code key}
     * @throws NullPointerException if the specified key is null
     */","public V remove(Object key) {
        return replaceNode(key, null, null);
    }"
springside4_57_3,"	@Test
	public void sortedArrayList_3_oe() {
		SortedArrayList<String> list = ListUtil.createSortedArrayList();
		list.add(""9"");
		list.add(""1"");
		list.add(""6"");
		list.add(""9"");
		list.add(""3"");


		list.remove(2);

		assertThat(list.contains(""3"")).isTrue();
	}",SortedArrayListTest::sortedArrayList_3_oe,org.springside.modules.utils.concurrent.jsr166e.ConcurrentHashMapV8,contains(Object value),"/**
     * Legacy method testing if some key maps into the specified value
     * in this table.  This method is identical in functionality to
     * {@link #containsValue(Object)}, and exists solely to ensure
     * full compatibility with class {@link java.util.Hashtable},
     * which supported this method prior to introduction of the
     * Java Collections framework.
     *
     * @param  value a value to search for
     * @return {@code true} if and only if some key maps to the
     *         {@code value} argument in this table as
     *         determined by the {@code equals} method;
     *         {@code false} otherwise
     * @throws NullPointerException if the specified value is null
     */","@Deprecated public boolean contains(Object value) {
        return containsValue(value);
    }"
springside4_57_4,"	@Test
	public void sortedArrayList_4_oe() {
		SortedArrayList<String> list = ListUtil.createSortedArrayList();
		list.add(""9"");
		list.add(""1"");
		list.add(""6"");
		list.add(""9"");
		list.add(""3"");


		list.remove(2);

		assertThat(list.contains(""2"")).isFalse();
	}",SortedArrayListTest::sortedArrayList_4_oe,org.springside.modules.utils.concurrent.jsr166e.ConcurrentHashMapV8,contains(Object value),"/**
     * Legacy method testing if some key maps into the specified value
     * in this table.  This method is identical in functionality to
     * {@link #containsValue(Object)}, and exists solely to ensure
     * full compatibility with class {@link java.util.Hashtable},
     * which supported this method prior to introduction of the
     * Java Collections framework.
     *
     * @param  value a value to search for
     * @return {@code true} if and only if some key maps to the
     *         {@code value} argument in this table as
     *         determined by the {@code equals} method;
     *         {@code false} otherwise
     * @throws NullPointerException if the specified value is null
     */","@Deprecated public boolean contains(Object value) {
        return containsValue(value);
    }"
springside4_57_6,"	@Test
	public void sortedArrayList_6_oe() {
		SortedArrayList<String> list = ListUtil.createSortedArrayList();
		list.add(""9"");
		list.add(""1"");
		list.add(""6"");
		list.add(""9"");
		list.add(""3"");


		list.remove(2);


		try {
			list.add(1, ""2"");
		} catch (Throwable t) {
			assertThat(t).isInstanceOf(UnsupportedOperationException.class);
	}
	}",SortedArrayListTest::sortedArrayList_6_oe,org.springside.modules.utils.collection.type.SortedArrayList,add(E o),"/**
	 * Adds an Object to sorted list. Object is inserted at correct place, found
	 * using binary search. If the same item exist, it will be put to the end of
	 * the range.
	 * <p>
	 * This method breaks original list contract since objects are not
	 * added at the list end, but in sorted manner.
	 */","@Override
	public boolean add(E o) {
		int idx = 0;
		if (!isEmpty()) {
			idx = findInsertionPoint(o);
		}
		super.add(idx, o);
		return true;
	}"
springside4_57_8,"	@Test
	public void sortedArrayList_8_oe() {
		SortedArrayList<String> list = ListUtil.createSortedArrayList();
		list.add(""9"");
		list.add(""1"");
		list.add(""6"");
		list.add(""9"");
		list.add(""3"");


		list.remove(2);


		try {
			list.add(1, ""2"");
		} catch (Throwable t) {
		}

		try {
			list.set(1, ""2"");
		} catch (Throwable t) {
			assertThat(t).isInstanceOf(UnsupportedOperationException.class);
	}
	}",SortedArrayListTest::sortedArrayList_8_oe,org.springside.modules.utils.collection.type.SortedArrayList,"set(int index, E element)","/**
	 * @throws UnsupportedOperationException This method not supported.
	 */","@Override
	@Deprecated
	public E set(int index, E element) {
		throw new UnsupportedOperationException();
	}"
springside4_57_9,"	@Test
	public void sortedArrayList_9_oe() {
		SortedArrayList<String> list = ListUtil.createSortedArrayList();
		list.add(""9"");
		list.add(""1"");
		list.add(""6"");
		list.add(""9"");
		list.add(""3"");


		list.remove(2);


		try {
			list.add(1, ""2"");
		} catch (Throwable t) {
		}

		try {
			list.set(1, ""2"");
		} catch (Throwable t) {
		}

		SortedArrayList<String> list2 = ListUtil.createSortedArrayList(Ordering.natural());
		list2.addAll(ListUtil.newArrayList(""3"", ""1"", ""2""));
		assertThat(list2).containsExactly(""1"", ""2"", ""3"");
	}",SortedArrayListTest::sortedArrayList_9_oe,org.springside.modules.utils.collection.ListUtil,newArrayList(),"/**
	 * 根据等号左边的类型，构造类型正确的ArrayList.
	 * 
	 * @see com.google.common.collect.Lists#newArrayList()
	 */","public static <T> ArrayList<T> newArrayList() {
		return new ArrayList<T>();
	}"
springside4_58_1,"	@Test
	public void test_1_oe(){
		Pair<String,Integer> pair = Pair.of(""haha"", 1);
		Pair<String,Integer> pair2 = Pair.of(""haha"", 2);
		
		assertThat(pair.equals(pair2)).isFalse();
	}",PairTest::test_1_oe,org.springside.modules.utils.collection.type.Pair,"of(@Nullable A a, @Nullable B b)","/**
	 * 根据等号左边的泛型，自动构造合适的Pair
	 */","public static <A, B> Pair<A, B> of(@Nullable A a, @Nullable B b) {
		return new Pair<A, B>(a, b);
	}"
springside4_58_2,"	@Test
	public void test_2_oe(){
		Pair<String,Integer> pair = Pair.of(""haha"", 1);
		Pair<String,Integer> pair2 = Pair.of(""haha"", 2);
		
		assertThat(pair.hashCode()!=pair2.hashCode()).isTrue();
	}",PairTest::test_2_oe,org.springside.modules.utils.collection.type.Pair,"of(@Nullable A a, @Nullable B b)","/**
	 * 根据等号左边的泛型，自动构造合适的Pair
	 */","public static <A, B> Pair<A, B> of(@Nullable A a, @Nullable B b) {
		return new Pair<A, B>(a, b);
	}"
springside4_58_3,"	@Test
	public void test_3_oe(){
		Pair<String,Integer> pair = Pair.of(""haha"", 1);
		Pair<String,Integer> pair2 = Pair.of(""haha"", 2);
		
		assertThat(pair.toString()).isEqualTo(""Pair [first=haha, second=1]"");
	}",PairTest::test_3_oe,org.springside.modules.utils.collection.type.Pair,"of(@Nullable A a, @Nullable B b)","/**
	 * 根据等号左边的泛型，自动构造合适的Pair
	 */","public static <A, B> Pair<A, B> of(@Nullable A a, @Nullable B b) {
		return new Pair<A, B>(a, b);
	}"
springside4_59_1,"	@Test
	public void toCsvString_1_oe() {
		assertThat(CsvUtil.toCsvString(1, 2)).isEqualTo(""1,2"");
	}",CsvUtilTest::toCsvString_1_oe,org.springside.modules.utils.text.CsvUtil,toCsvString(Object... elements),"/**
	 * Parse fields as csv string,
	 */","public static String toCsvString(Object... elements) {
		StringBuilder line = new StringBuilder();
		int last = elements.length - 1;
		for (int i = 0; i < elements.length; i++) {
			if (elements[i] == null) {
				if (i != last) {
					line.append(FIELD_SEPARATOR);
				}
				continue;
			}
			String field = elements[i].toString();

			// check for special cases
			int ndx = field.indexOf(FIELD_SEPARATOR);
			if (ndx == -1) {
				ndx = field.indexOf(FIELD_QUOTE);
			}
			if (ndx == -1 && (field.startsWith(SPACE) || field.endsWith(SPACE))) {
				ndx = 1;
			}
			if (ndx == -1) {
				ndx = StringUtils.indexOf(field, SPECIAL_CHARS);
			}

			// add field
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}
			field = StringUtils.replace(field, QUOTE, DOUBLE_QUOTE);
			line.append(field);
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}

			// last
			if (i != last) {
				line.append(FIELD_SEPARATOR);
			}
		}
		return line.toString();
	}"
springside4_59_2,"	@Test
	public void toCsvString_2_oe() {

		assertThat(CsvUtil.toCsvString(1, 2, 3, 4)).isEqualTo(""1,2,3,4"");
	}",CsvUtilTest::toCsvString_2_oe,org.springside.modules.utils.text.CsvUtil,toCsvString(Object... elements),"/**
	 * Parse fields as csv string,
	 */","public static String toCsvString(Object... elements) {
		StringBuilder line = new StringBuilder();
		int last = elements.length - 1;
		for (int i = 0; i < elements.length; i++) {
			if (elements[i] == null) {
				if (i != last) {
					line.append(FIELD_SEPARATOR);
				}
				continue;
			}
			String field = elements[i].toString();

			// check for special cases
			int ndx = field.indexOf(FIELD_SEPARATOR);
			if (ndx == -1) {
				ndx = field.indexOf(FIELD_QUOTE);
			}
			if (ndx == -1 && (field.startsWith(SPACE) || field.endsWith(SPACE))) {
				ndx = 1;
			}
			if (ndx == -1) {
				ndx = StringUtils.indexOf(field, SPECIAL_CHARS);
			}

			// add field
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}
			field = StringUtils.replace(field, QUOTE, DOUBLE_QUOTE);
			line.append(field);
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}

			// last
			if (i != last) {
				line.append(FIELD_SEPARATOR);
			}
		}
		return line.toString();
	}"
springside4_59_3,"	@Test
	public void toCsvString_3_oe() {


		assertThat(CsvUtil.toCsvString(1, ""2"")).isEqualTo(""1,2"");
	}",CsvUtilTest::toCsvString_3_oe,org.springside.modules.utils.text.CsvUtil,toCsvString(Object... elements),"/**
	 * Parse fields as csv string,
	 */","public static String toCsvString(Object... elements) {
		StringBuilder line = new StringBuilder();
		int last = elements.length - 1;
		for (int i = 0; i < elements.length; i++) {
			if (elements[i] == null) {
				if (i != last) {
					line.append(FIELD_SEPARATOR);
				}
				continue;
			}
			String field = elements[i].toString();

			// check for special cases
			int ndx = field.indexOf(FIELD_SEPARATOR);
			if (ndx == -1) {
				ndx = field.indexOf(FIELD_QUOTE);
			}
			if (ndx == -1 && (field.startsWith(SPACE) || field.endsWith(SPACE))) {
				ndx = 1;
			}
			if (ndx == -1) {
				ndx = StringUtils.indexOf(field, SPECIAL_CHARS);
			}

			// add field
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}
			field = StringUtils.replace(field, QUOTE, DOUBLE_QUOTE);
			line.append(field);
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}

			// last
			if (i != last) {
				line.append(FIELD_SEPARATOR);
			}
		}
		return line.toString();
	}"
springside4_59_4,"	@Test
	public void toCsvString_4_oe() {



		assertThat(CsvUtil.toCsvString(1, ""A BC"")).isEqualTo(""1,A BC"");
	}",CsvUtilTest::toCsvString_4_oe,org.springside.modules.utils.text.CsvUtil,toCsvString(Object... elements),"/**
	 * Parse fields as csv string,
	 */","public static String toCsvString(Object... elements) {
		StringBuilder line = new StringBuilder();
		int last = elements.length - 1;
		for (int i = 0; i < elements.length; i++) {
			if (elements[i] == null) {
				if (i != last) {
					line.append(FIELD_SEPARATOR);
				}
				continue;
			}
			String field = elements[i].toString();

			// check for special cases
			int ndx = field.indexOf(FIELD_SEPARATOR);
			if (ndx == -1) {
				ndx = field.indexOf(FIELD_QUOTE);
			}
			if (ndx == -1 && (field.startsWith(SPACE) || field.endsWith(SPACE))) {
				ndx = 1;
			}
			if (ndx == -1) {
				ndx = StringUtils.indexOf(field, SPECIAL_CHARS);
			}

			// add field
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}
			field = StringUtils.replace(field, QUOTE, DOUBLE_QUOTE);
			line.append(field);
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}

			// last
			if (i != last) {
				line.append(FIELD_SEPARATOR);
			}
		}
		return line.toString();
	}"
springside4_59_5,"	@Test
	public void toCsvString_5_oe() {




		assertThat(CsvUtil.toCsvString(1, ""A,BC"")).isEqualTo(""1,\""A,BC\"""");
	}",CsvUtilTest::toCsvString_5_oe,org.springside.modules.utils.text.CsvUtil,toCsvString(Object... elements),"/**
	 * Parse fields as csv string,
	 */","public static String toCsvString(Object... elements) {
		StringBuilder line = new StringBuilder();
		int last = elements.length - 1;
		for (int i = 0; i < elements.length; i++) {
			if (elements[i] == null) {
				if (i != last) {
					line.append(FIELD_SEPARATOR);
				}
				continue;
			}
			String field = elements[i].toString();

			// check for special cases
			int ndx = field.indexOf(FIELD_SEPARATOR);
			if (ndx == -1) {
				ndx = field.indexOf(FIELD_QUOTE);
			}
			if (ndx == -1 && (field.startsWith(SPACE) || field.endsWith(SPACE))) {
				ndx = 1;
			}
			if (ndx == -1) {
				ndx = StringUtils.indexOf(field, SPECIAL_CHARS);
			}

			// add field
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}
			field = StringUtils.replace(field, QUOTE, DOUBLE_QUOTE);
			line.append(field);
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}

			// last
			if (i != last) {
				line.append(FIELD_SEPARATOR);
			}
		}
		return line.toString();
	}"
springside4_59_6,"	@Test
	public void toCsvString_6_oe() {





		assertThat(CsvUtil.toCsvString(1, ""A\""BC"")).isEqualTo(""1,\""A\""\""BC\"""");
	}",CsvUtilTest::toCsvString_6_oe,org.springside.modules.utils.text.CsvUtil,toCsvString(Object... elements),"/**
	 * Parse fields as csv string,
	 */","public static String toCsvString(Object... elements) {
		StringBuilder line = new StringBuilder();
		int last = elements.length - 1;
		for (int i = 0; i < elements.length; i++) {
			if (elements[i] == null) {
				if (i != last) {
					line.append(FIELD_SEPARATOR);
				}
				continue;
			}
			String field = elements[i].toString();

			// check for special cases
			int ndx = field.indexOf(FIELD_SEPARATOR);
			if (ndx == -1) {
				ndx = field.indexOf(FIELD_QUOTE);
			}
			if (ndx == -1 && (field.startsWith(SPACE) || field.endsWith(SPACE))) {
				ndx = 1;
			}
			if (ndx == -1) {
				ndx = StringUtils.indexOf(field, SPECIAL_CHARS);
			}

			// add field
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}
			field = StringUtils.replace(field, QUOTE, DOUBLE_QUOTE);
			line.append(field);
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}

			// last
			if (i != last) {
				line.append(FIELD_SEPARATOR);
			}
		}
		return line.toString();
	}"
springside4_59_7,"	@Test
	public void toCsvString_7_oe() {






		assertThat(CsvUtil.toCsvString(1, ""A,\""a\""BC"")).isEqualTo(""1,\""A,\""\""a\""\""BC\"""");
	}",CsvUtilTest::toCsvString_7_oe,org.springside.modules.utils.text.CsvUtil,toCsvString(Object... elements),"/**
	 * Parse fields as csv string,
	 */","public static String toCsvString(Object... elements) {
		StringBuilder line = new StringBuilder();
		int last = elements.length - 1;
		for (int i = 0; i < elements.length; i++) {
			if (elements[i] == null) {
				if (i != last) {
					line.append(FIELD_SEPARATOR);
				}
				continue;
			}
			String field = elements[i].toString();

			// check for special cases
			int ndx = field.indexOf(FIELD_SEPARATOR);
			if (ndx == -1) {
				ndx = field.indexOf(FIELD_QUOTE);
			}
			if (ndx == -1 && (field.startsWith(SPACE) || field.endsWith(SPACE))) {
				ndx = 1;
			}
			if (ndx == -1) {
				ndx = StringUtils.indexOf(field, SPECIAL_CHARS);
			}

			// add field
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}
			field = StringUtils.replace(field, QUOTE, DOUBLE_QUOTE);
			line.append(field);
			if (ndx != -1) {
				line.append(FIELD_QUOTE);
			}

			// last
			if (i != last) {
				line.append(FIELD_SEPARATOR);
			}
		}
		return line.toString();
	}"
