focal_file_path,focal_package,focal_class,classname,method,docstring,method_definition
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/LoopingListIterator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.LoopingListIterator,org.apache.commons.collections4.iterators.LoopingListIterator,void remove(),"/**
     * Removes the previously retrieved item from the underlying list.
     * <p>
     * This feature is only supported if the underlying list's
     * {@link List#iterator iterator} method returns an implementation
     * that supports it.
     * <p>
     * This method can only be called after at least one {@link #next}
     * or {@link #previous} method call. After a removal, the remove
     * method may not be called again until another {@link #next} or
     * {@link #previous} has been performed. If the {@link #reset} is
     * called, then remove may not be called until {@link #next} or
     * {@link #previous} is called again.
     *
     * @throws UnsupportedOperationException if the remove method is
     * not supported by the iterator implementation of the underlying
     * list
     */","@Override
    public void remove() {
        iterator.remove();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/LoopingListIterator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.LoopingListIterator,org.apache.commons.collections4.iterators.LoopingListIterator,void add(final E obj),"/**
     * Inserts the specified element into the underlying list.
     * <p>
     * The element is inserted before the next element that would be
     * returned by {@link #next}, if any, and after the next element
     * that would be returned by {@link #previous}, if any.
     * <p>
     * This feature is only supported if the underlying list's
     * {@link List#listIterator} method returns an implementation
     * that supports it.
     *
     * @param obj  the element to insert
     * @throws UnsupportedOperationException if the add method is not
     *  supported by the iterator implementation of the underlying list
     */","@Override
    public void add(final E obj) {
        iterator.add(obj);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/LoopingListIterator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.LoopingListIterator,org.apache.commons.collections4.iterators.LoopingListIterator,void set(final E obj),"/**
     * Replaces the last element that was returned by {@link #next} or
     * {@link #previous}.
     * <p>
     * This feature is only supported if the underlying list's
     * {@link List#listIterator} method returns an implementation
     * that supports it.
     *
     * @param obj  the element with which to replace the last element returned
     * @throws UnsupportedOperationException if the set method is not
     *  supported by the iterator implementation of the underlying list
     */","@Override
    public void set(final E obj) {
        iterator.set(obj);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/LoopingListIterator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.LoopingListIterator,org.apache.commons.collections4.iterators.LoopingListIterator,void reset(),"/**
     * Resets the iterator back to the start of the list.
     */","@Override
    public void reset() {
        _reset();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/LoopingListIterator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.LoopingListIterator,org.apache.commons.collections4.iterators.LoopingListIterator,void _reset(),,"private void _reset() {
        iterator = list.listIterator();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/LoopingListIterator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.LoopingListIterator,org.apache.commons.collections4.iterators.LoopingListIterator,size(),"/**
     * Gets the size of the list underlying the iterator.
     *
     * @return the current list size
     */","public int size() {
        return list.size();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/TransformIterator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.TransformIterator,org.apache.commons.collections4.iterators.TransformIterator,hasNext(),,"@Override
    public boolean hasNext() {
        return iterator.hasNext();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/TransformIterator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.TransformIterator,org.apache.commons.collections4.iterators.TransformIterator,next(),"/**
     * Gets the next object from the iteration, transforming it using the
     * current transformer. If the transformer is null, no transformation
     * occurs and the object from the iterator is returned directly.
     *
     * @return the next object
     * @throws java.util.NoSuchElementException if there are no more elements
     */","@Override
    public O next() {
        return transform(iterator.next());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/TransformIterator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.TransformIterator,org.apache.commons.collections4.iterators.TransformIterator,void remove(),,"@Override
    public void remove() {
        iterator.remove();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/TransformIterator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.TransformIterator,org.apache.commons.collections4.iterators.TransformIterator,getIterator(),"/**
     * Gets the iterator this iterator is using.
     *
     * @return the iterator.
     */","public Iterator<? extends I> getIterator() {
        return iterator;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/TransformIterator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.TransformIterator,org.apache.commons.collections4.iterators.TransformIterator,void setIterator(final Iterator<? extends I> iterator),"/**
     * Sets the iterator for this iterator to use.
     * If iteration has started, this effectively resets the iterator.
     *
     * @param iterator  the iterator to use
     */","public void setIterator(final Iterator<? extends I> iterator) {
        this.iterator = iterator;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/TransformIterator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.TransformIterator,org.apache.commons.collections4.iterators.TransformIterator,getTransformer(),"/**
     * Gets the transformer this iterator is using.
     *
     * @return the transformer.
     */","public Transformer<? super I, ? extends O> getTransformer() {
        return transformer;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/TransformIterator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.TransformIterator,org.apache.commons.collections4.iterators.TransformIterator,"void setTransformer(final Transformer<? super I, ? extends O> transformer)","/**
     * Sets the transformer this the iterator to use.
     * A null transformer is a no-op transformer.
     *
     * @param transformer  the transformer to use
     */","public void setTransformer(final Transformer<? super I, ? extends O> transformer) {
        this.transformer = transformer;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/TransformIterator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.TransformIterator,org.apache.commons.collections4.iterators.TransformIterator,transform(final I source),"/**
     * Transforms the given object using the transformer.
     * If the transformer is null, the original object is returned as-is.
     *
     * @param source  the object to transform
     * @return the transformed object
     */","protected O transform(final I source) {
        return transformer.transform(source);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/AbstractListIteratorDecorator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,getListIterator(),"/**
     * Gets the iterator being decorated.
     *
     * @return the decorated iterator
     */","protected ListIterator<E> getListIterator() {
        return iterator;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/AbstractListIteratorDecorator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,hasNext(),/** {@inheritDoc} */,"@Override
    public boolean hasNext() {
        return iterator.hasNext();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/AbstractListIteratorDecorator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,next(),/** {@inheritDoc} */,"@Override
    public E next() {
        return iterator.next();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/AbstractListIteratorDecorator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,nextIndex(),/** {@inheritDoc} */,"@Override
    public int nextIndex() {
        return iterator.nextIndex();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/AbstractListIteratorDecorator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,hasPrevious(),/** {@inheritDoc} */,"@Override
    public boolean hasPrevious() {
        return iterator.hasPrevious();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/AbstractListIteratorDecorator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,previous(),/** {@inheritDoc} */,"@Override
    public E previous() {
        return iterator.previous();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/AbstractListIteratorDecorator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,previousIndex(),/** {@inheritDoc} */,"@Override
    public int previousIndex() {
        return iterator.previousIndex();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/AbstractListIteratorDecorator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,void remove(),/** {@inheritDoc} */,"@Override
    public void remove() {
        iterator.remove();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/AbstractListIteratorDecorator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,void set(final E obj),/** {@inheritDoc} */,"@Override
    public void set(final E obj) {
        iterator.set(obj);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/iterators/AbstractListIteratorDecorator.java,org.apache.commons.collections4.iterators,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,void add(final E obj),/** {@inheritDoc} */,"@Override
    public void add(final E obj) {
        iterator.add(obj);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/NullIsFalsePredicate.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.NullIsFalsePredicate,org.apache.commons.collections4.functors.NullIsFalsePredicate,nullIsFalsePredicate(final Predicate<? super T> predicate),"/**
     * Factory to create the null false predicate.
     *
     * @param <T> the type that the predicate queries
     * @param predicate  the predicate to decorate, not null
     * @return the predicate
     * @throws NullPointerException if the predicate is null
     */","public static <T> Predicate<T> nullIsFalsePredicate(final Predicate<? super T> predicate) {
        if (predicate == null) {
            throw new NullPointerException(""Predicate must not be null"");
        }
        return new NullIsFalsePredicate<>(predicate);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/NullIsFalsePredicate.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.NullIsFalsePredicate,org.apache.commons.collections4.functors.NullIsFalsePredicate,evaluate(final T object),"/**
     * Evaluates the predicate returning the result of the decorated predicate
     * once a null check is performed.
     *
     * @param object  the input object
     * @return true if decorated predicate returns true, false if input is null
     */","@Override
    public boolean evaluate(final T object) {
        if (object == null) {
            return false;
        }
        return iPredicate.evaluate(object);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/NullIsFalsePredicate.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.NullIsFalsePredicate,org.apache.commons.collections4.functors.NullIsFalsePredicate,getPredicates(),"/**
     * Gets the predicate being decorated.
     *
     * @return the predicate as the only element in an array
     * @since 3.1
     */","@Override
    @SuppressWarnings(""unchecked"")
    public Predicate<? super T>[] getPredicates() {
        return new Predicate[] { iPredicate };
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/ExceptionTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.ExceptionTransformer,org.apache.commons.collections4.functors.ExceptionTransformer,exceptionTransformer(),"/**
     * Factory returning the singleton instance.
     *
     * @param <I>  the input type
     * @param <O>  the output type
     * @return the singleton instance
     * @since 3.1
     */","public static <I, O> Transformer<I, O> exceptionTransformer() {
        return INSTANCE;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/ExceptionTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.ExceptionTransformer,org.apache.commons.collections4.functors.ExceptionTransformer,transform(final I input),"/**
     * Transforms the input to result by cloning it.
     *
     * @param input  the input object to transform
     * @return never
     * @throws FunctorException always
     */","@Override
    public O transform(final I input) {
        throw new FunctorException(""ExceptionTransformer invoked"");
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/ExceptionTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.ExceptionTransformer,org.apache.commons.collections4.functors.ExceptionTransformer,readResolve(),,"private Object readResolve() {
        return INSTANCE;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/ClosureTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.ClosureTransformer,org.apache.commons.collections4.functors.ClosureTransformer,closureTransformer(final Closure<? super T> closure),"/**
     * Factory method that performs validation.
     *
     * @param <T>  the type of the object to transform
     * @param closure  the closure to call, not null
     * @return the <code>closure</code> transformer
     * @throws NullPointerException if the closure is null
     */","public static <T> Transformer<T, T> closureTransformer(final Closure<? super T> closure) {
        if (closure == null) {
            throw new NullPointerException(""Closure must not be null"");
        }
        return new ClosureTransformer<>(closure);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/ClosureTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.ClosureTransformer,org.apache.commons.collections4.functors.ClosureTransformer,transform(final T input),"/**
     * Transforms the input to result by executing a closure.
     *
     * @param input  the input object to transform
     * @return the transformed result
     */","@Override
    public T transform(final T input) {
        iClosure.execute(input);
        return input;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/ClosureTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.ClosureTransformer,org.apache.commons.collections4.functors.ClosureTransformer,getClosure(),"/**
     * Gets the closure.
     *
     * @return the closure
     * @since 3.1
     */","public Closure<? super T> getClosure() {
        return iClosure;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/SwitchTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.SwitchTransformer,org.apache.commons.collections4.functors.SwitchTransformer,"switchTransformer(final Predicate<? super I>[] predicates,
            final Transformer<? super I, ? extends O>[] transformers,
            final Transformer<? super I, ? extends O> defaultTransformer)","/**
     * Factory method that performs validation and copies the parameter arrays.
     *
     * @param <I>  the input type
     * @param <O>  the output type
     * @param predicates  array of predicates, cloned, no nulls
     * @param transformers  matching array of transformers, cloned, no nulls
     * @param defaultTransformer  the transformer to use if no match, null means return null
     * @return the <code>chained</code> transformer
     * @throws NullPointerException if array is null
     * @throws NullPointerException if any element in the array is null
     */","@SuppressWarnings(""unchecked"")
    public static <I, O> Transformer<I, O> switchTransformer(final Predicate<? super I>[] predicates,
            final Transformer<? super I, ? extends O>[] transformers,
            final Transformer<? super I, ? extends O> defaultTransformer) {
        FunctorUtils.validate(predicates);
        FunctorUtils.validate(transformers);
        if (predicates.length != transformers.length) {
            throw new IllegalArgumentException(""The predicate and transformer arrays must be the same size"");
        }
        if (predicates.length == 0) {
            return (Transformer<I, O>) (defaultTransformer == null ? ConstantTransformer.<I, O>nullTransformer() :
                                                                     defaultTransformer);
        }
        return new SwitchTransformer<>(predicates, transformers, defaultTransformer);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/SwitchTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.SwitchTransformer,org.apache.commons.collections4.functors.SwitchTransformer,"switchTransformer(
            final Map<? extends Predicate<? super I>, ? extends Transformer<? super I, ? extends O>> map)","/**
     * Create a new Transformer that calls one of the transformers depending
     * on the predicates.
     * <p>
     * The Map consists of Predicate keys and Transformer values. A transformer
     * is called if its matching predicate returns true. Each predicate is evaluated
     * until one returns true. If no predicates evaluate to true, the default
     * transformer is called. The default transformer is set in the map with a
     * null key. The ordering is that of the iterator() method on the entryset
     * collection of the map.
     *
     * @param <I>  the input type
     * @param <O>  the output type
     * @param map  a map of predicates to transformers
     * @return the <code>switch</code> transformer
     * @throws NullPointerException if the map is null
     * @throws NullPointerException if any transformer in the map is null
     * @throws ClassCastException  if the map elements are of the wrong type
     */","@SuppressWarnings(""unchecked"")
    public static <I, O> Transformer<I, O> switchTransformer(
            final Map<? extends Predicate<? super I>, ? extends Transformer<? super I, ? extends O>> map) {

        if (map == null) {
            throw new NullPointerException(""The predicate and transformer map must not be null"");
        }
        if (map.size() == 0) {
            return ConstantTransformer.<I, O>nullTransformer();
        }
        // convert to array like this to guarantee iterator() ordering
        final Transformer<? super I, ? extends O> defaultTransformer = map.remove(null);
        final int size = map.size();
        if (size == 0) {
            return (Transformer<I, O>) (defaultTransformer == null ? ConstantTransformer.<I, O>nullTransformer() :
                                                                     defaultTransformer);
        }
        final Transformer<? super I, ? extends O>[] transformers = new Transformer[size];
        final Predicate<? super I>[] preds = new Predicate[size];
        int i = 0;
        for (final Map.Entry<? extends Predicate<? super I>,
                             ? extends Transformer<? super I, ? extends O>> entry : map.entrySet()) {
            preds[i] = entry.getKey();
            transformers[i] = entry.getValue();
            i++;
        }
        return new SwitchTransformer<>(false, preds, transformers, defaultTransformer);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/SwitchTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.SwitchTransformer,org.apache.commons.collections4.functors.SwitchTransformer,transform(final I input),"/**
     * Transforms the input to result by calling the transformer whose matching
     * predicate returns true.
     *
     * @param input  the input object to transform
     * @return the transformed result
     */","@Override
    public O transform(final I input) {
        for (int i = 0; i < iPredicates.length; i++) {
            if (iPredicates[i].evaluate(input) == true) {
                return iTransformers[i].transform(input);
            }
        }
        return iDefault.transform(input);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/SwitchTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.SwitchTransformer,org.apache.commons.collections4.functors.SwitchTransformer,getPredicates(),"/**
     * Gets the predicates.
     *
     * @return a copy of the predicates
     * @since 3.1
     */","public Predicate<? super I>[] getPredicates() {
        return FunctorUtils.<I>copy(iPredicates);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/SwitchTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.SwitchTransformer,org.apache.commons.collections4.functors.SwitchTransformer,getTransformers(),"/**
     * Gets the transformers.
     *
     * @return a copy of the transformers
     * @since 3.1
     */","public Transformer<? super I, ? extends O>[] getTransformers() {
        return FunctorUtils.<I, O>copy(iTransformers);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/SwitchTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.SwitchTransformer,org.apache.commons.collections4.functors.SwitchTransformer,getDefaultTransformer(),"/**
     * Gets the default transformer.
     *
     * @return the default transformer
     * @since 3.1
     */","public Transformer<? super I, ? extends O> getDefaultTransformer() {
        return iDefault;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/PredicateTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.PredicateTransformer,org.apache.commons.collections4.functors.PredicateTransformer,predicateTransformer(final Predicate<? super T> predicate),"/**
     * Factory method that performs validation.
     *
     * @param <T>  the input type
     * @param predicate  the predicate to call, not null
     * @return the <code>predicate</code> transformer
     * @throws IllegalArgumentException if the predicate is null
     */","public static <T> Transformer<T, Boolean> predicateTransformer(final Predicate<? super T> predicate) {
        if (predicate == null) {
            throw new IllegalArgumentException(""Predicate must not be null"");
        }
        return new PredicateTransformer<>(predicate);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/PredicateTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.PredicateTransformer,org.apache.commons.collections4.functors.PredicateTransformer,transform(final T input),"/**
     * Transforms the input to result by calling a predicate.
     *
     * @param input  the input object to transform
     * @return the transformed result
     */","@Override
    public Boolean transform(final T input) {
        return Boolean.valueOf(iPredicate.evaluate(input));
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/PredicateTransformer.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.PredicateTransformer,org.apache.commons.collections4.functors.PredicateTransformer,getPredicate(),"/**
     * Gets the predicate.
     *
     * @return the predicate
     * @since 3.1
     */","public Predicate<? super T> getPredicate() {
        return iPredicate;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/AnyPredicate.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.AnyPredicate,org.apache.commons.collections4.functors.AnyPredicate,anyPredicate(final Predicate<? super T>... predicates),"/**
     * Factory to create the predicate.
     * <p>
     * If the array is size zero, the predicate always returns false.
     * If the array is size one, then that predicate is returned.
     *
     * @param <T> the type that the predicate queries
     * @param predicates  the predicates to check, cloned, not null
     * @return the <code>any</code> predicate
     * @throws NullPointerException if the predicates array is null
     * @throws NullPointerException if any predicate in the array is null
     */","@SuppressWarnings(""unchecked"")
    public static <T> Predicate<T> anyPredicate(final Predicate<? super T>... predicates) {
        FunctorUtils.validate(predicates);
        if (predicates.length == 0) {
            return FalsePredicate.<T>falsePredicate();
        }
        if (predicates.length == 1) {
            return (Predicate<T>) predicates[0];
        }
        return new AnyPredicate<>(FunctorUtils.copy(predicates));
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/AnyPredicate.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.AnyPredicate,org.apache.commons.collections4.functors.AnyPredicate,anyPredicate(final Collection<? extends Predicate<? super T>> predicates),"/**
     * Factory to create the predicate.
     * <p>
     * If the collection is size zero, the predicate always returns false.
     * If the collection is size one, then that predicate is returned.
     *
     * @param <T> the type that the predicate queries
     * @param predicates  the predicates to check, cloned, not null
     * @return the <code>all</code> predicate
     * @throws NullPointerException if the predicates array is null
     * @throws NullPointerException if any predicate in the array is null
     */","@SuppressWarnings(""unchecked"")
    public static <T> Predicate<T> anyPredicate(final Collection<? extends Predicate<? super T>> predicates) {
        final Predicate<? super T>[] preds = FunctorUtils.validate(predicates);
        if (preds.length == 0) {
            return FalsePredicate.<T>falsePredicate();
        }
        if (preds.length == 1) {
            return (Predicate<T>) preds[0];
        }
        return new AnyPredicate<>(preds);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/AnyPredicate.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.AnyPredicate,org.apache.commons.collections4.functors.AnyPredicate,evaluate(final T object),"/**
     * Evaluates the predicate returning true if any predicate returns true.
     *
     * @param object  the input object
     * @return true if any decorated predicate return true
     */","@Override
    public boolean evaluate(final T object) {
        for (final Predicate<? super T> iPredicate : iPredicates) {
            if (iPredicate.evaluate(object)) {
                return true;
            }
        }
        return false;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/FunctorUtils.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.FunctorUtils,org.apache.commons.collections4.functors.FunctorUtils,copy(final Predicate<? super T>... predicates),"/**
     * Clone the predicates to ensure that the internal reference can't be messed with.
     * Due to the {@link Predicate#evaluate(T)} method, Predicate<? super T> is
     * able to be coerced to Predicate<T> without casting issues.
     *
     * @param predicates  the predicates to copy
     * @return the cloned predicates
     */","@SuppressWarnings(""unchecked"")
    static <T> Predicate<T>[] copy(final Predicate<? super T>... predicates) {
        if (predicates == null) {
            return null;
        }
        return (Predicate<T>[]) predicates.clone();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/FunctorUtils.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.FunctorUtils,org.apache.commons.collections4.functors.FunctorUtils,coerce(final Predicate<? super T> predicate),"/**
     * A very simple method that coerces Predicate<? super T> to Predicate<T>.
     * Due to the {@link Predicate#evaluate(T)} method, Predicate<? super T> is
     * able to be coerced to Predicate<T> without casting issues.
     * <p>This method exists
     * simply as centralised documentation and atomic unchecked warning
     * suppression.
     *
     * @param <T> the type of object the returned predicate should ""accept""
     * @param predicate the predicate to coerce.
     * @return the coerced predicate.
     */","@SuppressWarnings(""unchecked"")
    static <T> Predicate<T> coerce(final Predicate<? super T> predicate) {
        return (Predicate<T>) predicate;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-collections4/src/main/java/org/apache/commons/collections4/functors/FunctorUtils.java,org.apache.commons.collections4.functors,org.apache.commons.collections4.functors.FunctorUtils,org.apache.commons.collections4.functors.FunctorUtils,void validate(final Predicate<?>... predicates),"/**
     * Validate the predicates to ensure that all is well.
     *
     * @param predicates  the predicates to validate
     */","static void validate(final Predicate<?>... predicates) {
        if (predicates == null) {
            throw new NullPointerException(""The predicate array must not be null"");
        }
        for (int i = 0; i < predicates.length; i++) {
            if (predicates[i] == null) {
                throw new NullPointerException(
                        ""The predicate array must not contain a null predicate, index "" + i + "" was null"");
            }
        }
    }"
