focal_file_path,focal_package,focal_class,classname,method,docstring,method_definition
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/URLArray.java,org.apache.commons.weaver.utils,org.apache.commons.weaver.utils.URLArray,org.apache.commons.weaver.utils.URLArray,fromPaths(final Iterable<String> files),"/**
     * Convert an {@link Iterable} of filesystem paths.
     * @param files to convert
     * @return URL[]
     */","public static URL[] fromPaths(final Iterable<String> files) {
        return fromFiles(() -> stream(files).map(e -> e == null ? null : new File(e)).iterator());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/URLArray.java,org.apache.commons.weaver.utils,org.apache.commons.weaver.utils.URLArray,org.apache.commons.weaver.utils.URLArray,fromFiles(final Iterable<File> files),"/**
     * Convert an {@link Iterable} of {@link File}s.
     * @param files to convert
     * @return URL[]
     */","public static URL[] fromFiles(final Iterable<File> files) {
        return fromFiles(stream(files));
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/URLArray.java,org.apache.commons.weaver.utils,org.apache.commons.weaver.utils.URLArray,org.apache.commons.weaver.utils.URLArray,fromFiles(final Stream<File> files),,"private static URL[] fromFiles(final Stream<File> files) {
        return files.map(f -> {
            if (f == null) {
                return null;
            }
            try {
                return f.toURI().toURL();
            } catch (final MalformedURLException e) {
                // this shouldn't happen
                throw new RuntimeException(e);
            }
        }).toArray(URL[]::new);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/URLArray.java,org.apache.commons.weaver.utils,org.apache.commons.weaver.utils.URLArray,org.apache.commons.weaver.utils.URLArray,stream(final Iterable<T> iterable),,"private static <T> Stream<T> stream(final Iterable<T> iterable) {
        if (iterable instanceof Collection<?>) {
            return ((Collection<T>) iterable).stream();
        }
        final Stream.Builder<T> builder = Stream.builder();
        iterable.forEach(builder);
        return builder.build();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/WeavableExecutable.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.WeavableExecutable,org.apache.commons.weaver.model.WeavableExecutable,localCompareTo(final SELF obj),"/**
     * {@inheritDoc}
     */","@Override
    protected int localCompareTo(final SELF obj) {
        return Args.compare(getParameterTypes(), obj.getParameterTypes());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/WeavableExecutable.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.WeavableExecutable,org.apache.commons.weaver.model.WeavableExecutable,getWeavableParameter(final int index),"/**
     * Get the parameter at the specified index.
     * @param index {@code int}
     * @return {@code P}
     */","public P getWeavableParameter(final int index) {
        return parameters.get(index);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/WeavableExecutable.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.WeavableExecutable,org.apache.commons.weaver.model.WeavableExecutable,getParameters(),"/**
     * Get the parameters declared by this {@link WeavableExecutable}.
     * @return {@link Iterable} of {@code P}
     */","public Iterable<P> getParameters() {
        return parameters;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/WeavableMethod.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.WeavableMethod,org.apache.commons.weaver.model.WeavableMethod,getParameterTypes(),"/**
     * {@inheritDoc}
     */","@Override
    protected Class<?>[] getParameterTypes() {
        return getTarget().getParameterTypes();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/WeavableMethod.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.WeavableMethod,org.apache.commons.weaver.model.WeavableMethod,localCompareTo(final WeavableMethod<T> obj),"/**
     * {@inheritDoc}
     */","@Override
    protected int localCompareTo(final WeavableMethod<T> obj) {
        final int result = getTarget().getName().compareTo(obj.getTarget().getName());
        return result == 0 ? super.localCompareTo(obj) : result;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/WeavableMethod.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.WeavableMethod,org.apache.commons.weaver.model.WeavableMethod,createParameter(final int index),"/**
     * {@inheritDoc}
     */","@Override
    protected WeavableMethodParameter<T> createParameter(final int index) {
        return new WeavableMethodParameter<>(Integer.valueOf(index), this);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/WeaveInterest.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.WeaveInterest,org.apache.commons.weaver.model.WeaveInterest,"of(final Class<? extends Annotation> annotationType, final ElementType target)","/**
     * Get a {@link WeaveInterest}.
     * @param annotationType observed annotation type
     * @param target attached element type
     * @return {@link WeaveInterest}
     */","public static WeaveInterest of(final Class<? extends Annotation> annotationType, final ElementType target) {
        return new WeaveInterest(annotationType, target);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/Weavable.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.Weavable,org.apache.commons.weaver.model.Weavable,addAnnotations(final Annotation... toAdd),"/**
     * Add one or more annotations.
     * @param toAdd {@link Annotation}[]
     * @return whether any change was made
     */","public final boolean addAnnotations(final Annotation... toAdd) {
        Validate.noNullElements(toAdd);
        return addAnnotations(Arrays.asList(toAdd));
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/Weavable.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.Weavable,org.apache.commons.weaver.model.Weavable,addAnnotations(final Iterable<Annotation> toAdd),"/**
     * Add annotations from an {@link Iterable}.
     * @param toAdd {@link Iterable} of {@link Annotation}
     * @return whether any change was made
     */","public final boolean addAnnotations(final Iterable<Annotation> toAdd) {
        if (toAdd == null) {
            return false;
        }
        synchronized (this) {
            if (annotations == null) {
                annotations = new LinkedHashSet<>();
            }
            boolean result = false;
            for (final Annotation ann : toAdd) {
                if (ann == null) {
                    continue;
                }
                result = annotations.add(ann) || result;
            }
            return result;
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/Weavable.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.Weavable,org.apache.commons.weaver.model.Weavable,getTarget(),"/**
     * Get the target of this {@link Weavable}.
     * @return {@code TARGET}
     */","public TARGET getTarget() {
        return target;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/Weavable.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.Weavable,org.apache.commons.weaver.model.Weavable,getAnnotations(),"/**
     * Get all {@link Annotation}s associated with this element.
     * @return {@link Annotation}[]
     */","@Override
    public final synchronized Annotation[] getAnnotations() {
        if (annotations == null) {
            return EMPTY_ANNOTATION_ARRAY; //NOPMD - no problem sharing zero-length array
        }
        return annotations.toArray(new Annotation[0]);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/Weavable.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.Weavable,org.apache.commons.weaver.model.Weavable,getAnnotation(final Class<T> annotationClass),"/**
     * Get any instance of {@code annotationClass} attached to {@link #getTarget()}.
     * @param annotationClass {@link Class} annotation type
     * @param <T> annotation type
     * @return {@code T} instance if available, else {@code null}
     */","@Override
    public synchronized <T extends Annotation> T getAnnotation(final Class<T> annotationClass) {
        if (annotations == null) {
            return null;
        }
        for (final Annotation prospect : annotations) {
            if (annotationClass.equals(prospect.annotationType())) {
                @SuppressWarnings(""unchecked"")
                final T result = (T) prospect;
                return result;
            }
        }
        return null;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/Weavable.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.Weavable,org.apache.commons.weaver.model.Weavable,getDeclaredAnnotations(),"/**
     * Overridden to return {@link #getAnnotations()}.
     * @return {@link Annotation}[]
     */","@Override
    public final Annotation[] getDeclaredAnnotations() {
        return getAnnotations();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/Weavable.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.Weavable,org.apache.commons.weaver.model.Weavable,isAnnotationPresent(final Class<? extends Annotation> annotationClass),"/**
     * Learn whether an annotation of type {@code annotationClass} is present.
     * @param annotationClass to find
     * @return {@code boolean}
     */","@Override
    public boolean isAnnotationPresent(final Class<? extends Annotation> annotationClass) {
        return getAnnotation(annotationClass) != null;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/Weavable.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.Weavable,org.apache.commons.weaver.model.Weavable,toString(),"/**
     * Return a {@link String} representation of this {@link Weavable}.
     * @return {@link String}
     */","@Override
    public String toString() {
        return ""Weavable "" + getTarget().toString();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/Weavable.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.Weavable,org.apache.commons.weaver.model.Weavable,equals(final Object obj),"/**
     * {@inheritDoc}
     */","@Override
    public boolean equals(final Object obj) {
        if (obj == this) {
            return true;
        }
        if (!getClass().isInstance(obj)) {
            return false;
        }
        return getTarget().equals(((Weavable<?, ?>) obj).getTarget());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/Weavable.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.Weavable,org.apache.commons.weaver.model.Weavable,hashCode(),"/**
     * {@inheritDoc}
     */","@Override
    public int hashCode() {
        return new HashCodeBuilder().append(getTarget()).toHashCode();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/WeavableField.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.WeavableField,org.apache.commons.weaver.model.WeavableField,localCompareTo(final WeavableField<T> obj),"/**
     * {@inheritDoc}
     */","@Override
    protected int localCompareTo(final WeavableField<T> obj) {
        return getTarget().getName().compareTo(obj.getTarget().getName());
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanRequest.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanRequest,org.apache.commons.weaver.model.ScanRequest,add(final WeaveInterest interest),"/**
     * Register a {@link WeaveInterest}.
     * @param interest {@link WeaveInterest} to add
     * @return {@code this}, fluently
     */","public ScanRequest add(final WeaveInterest interest) {
        if (interest == null) {
            throw new NullPointerException();
        }
        interests.add(interest);
        return this;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanRequest.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanRequest,org.apache.commons.weaver.model.ScanRequest,addSupertypes(final Class<?>... types),"/**
     * Register one or more types whose subtypes you are looking for.
     * @param types {@link Class}es to add
     * @return {@code this}, fluently
     */","public ScanRequest addSupertypes(final Class<?>... types) {
        Collections.addAll(supertypes, Validate.noNullElements(types, ""null element at [%s]""));
        return this;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanRequest.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanRequest,org.apache.commons.weaver.model.ScanRequest,getInterests(),"/**
     * Get registered {@link WeaveInterest}s.
     * @return {@link Iterable}
     */","public Iterable<WeaveInterest> getInterests() {
        return Collections.unmodifiableList(interests);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanRequest.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanRequest,org.apache.commons.weaver.model.ScanRequest,getSupertypes(),"/**
     * Get registered {@link Class}es whose subtypes will be returned.
     * @return {@link Set}
     */","public Set<Class<?>> getSupertypes() {
        return Collections.unmodifiableSet(supertypes);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanRequest.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanRequest,org.apache.commons.weaver.model.ScanRequest,isConstrained(),"/**
     * Learn whether this {@link ScanRequest} has been constrained. An unconstrained {@link ScanRequest} will return all
     * known types.
     * @return {@code boolean}
     * @since 1.3
     */","public boolean isConstrained() {
        return !interests.isEmpty() || !supertypes.isEmpty();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult.Projection,org.apache.commons.weaver.model.ScanResult.Projection,iterator(),,"@Override
        public Iterator<CHILD> iterator() {
            final Iterator<PARENT> parentIterator = parents.iterator();
            return new Iterator<CHILD>() {
                private Iterator<CHILD> children = nextChildren();

                @Override
                public synchronized boolean hasNext() {
                    return children != null;
                }

                @Override
                public synchronized CHILD next() {
                    if (children == null) {
                        throw new NoSuchElementException();
                    }
                    try {
                        return children.next();
                    } finally {
                        if (!children.hasNext()) {
                            children = nextChildren();
                        }
                    }
                }

                @Override
                public void remove() {
                    throw new UnsupportedOperationException();
                }

                private Iterator<CHILD> nextChildren() {
                    while (parentIterator.hasNext()) {
                        final Iterator<CHILD> prospect = childrenOf(parentIterator.next()).iterator();
                        if (prospect.hasNext()) {
                            return prospect;
                        }
                    }
                    return null;
                }
            };
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult.Projection,org.apache.commons.weaver.model.ScanResult.Projection,hasNext(),,"@Override
                public synchronized boolean hasNext() {
                    return children != null;
                }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult.Projection,org.apache.commons.weaver.model.ScanResult.Projection,next(),,"@Override
                public synchronized CHILD next() {
                    if (children == null) {
                        throw new NoSuchElementException();
                    }
                    try {
                        return children.next();
                    } finally {
                        if (!children.hasNext()) {
                            children = nextChildren();
                        }
                    }
                }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult.Projection,org.apache.commons.weaver.model.ScanResult.Projection,void remove(),,"@Override
                public void remove() {
                    throw new UnsupportedOperationException();
                }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult.Projection,org.apache.commons.weaver.model.ScanResult.Projection,nextChildren(),,"private Iterator<CHILD> nextChildren() {
                    while (parentIterator.hasNext()) {
                        final Iterator<CHILD> prospect = childrenOf(parentIterator.next()).iterator();
                        if (prospect.hasNext()) {
                            return prospect;
                        }
                    }
                    return null;
                }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult.Projection,org.apache.commons.weaver.model.ScanResult.Projection,with(final Class<? extends Annotation> annotationType),,"@Override
        public AnnotatedElements<CHILD> with(final Class<? extends Annotation> annotationType) {
            return new AnnotatedWith<>(this, annotationType);
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult.AnnotatedWith,org.apache.commons.weaver.model.ScanResult.AnnotatedWith,iterator(),,"@Override
        public Iterator<W> iterator() {
            final Iterator<W> iter = wrapped.iterator();
            return new Iterator<W>() {
                W next = read();

                private W read() {
                    while (iter.hasNext()) {
                        final W element = iter.next();
                        if (element.isAnnotationPresent(annotationType)) {
                            return element;
                        }
                    }
                    return null;
                }

                @Override
                public boolean hasNext() {
                    return next != null;
                }

                @Override
                public W next() {
                    if (next == null) {
                        throw new NoSuchElementException();
                    }
                    try {
                        return next;
                    } finally {
                        next = read();
                    }
                }

                @Override
                public void remove() {
                    throw new UnsupportedOperationException();
                }
            };
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult.AnnotatedWith,org.apache.commons.weaver.model.ScanResult.AnnotatedWith,read(),,"private W read() {
                    while (iter.hasNext()) {
                        final W element = iter.next();
                        if (element.isAnnotationPresent(annotationType)) {
                            return element;
                        }
                    }
                    return null;
                }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult.AnnotatedWith,org.apache.commons.weaver.model.ScanResult.AnnotatedWith,hasNext(),,"@Override
                public boolean hasNext() {
                    return next != null;
                }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult.AnnotatedWith,org.apache.commons.weaver.model.ScanResult.AnnotatedWith,next(),,"@Override
                public W next() {
                    if (next == null) {
                        throw new NoSuchElementException();
                    }
                    try {
                        return next;
                    } finally {
                        next = read();
                    }
                }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult.AnnotatedWith,org.apache.commons.weaver.model.ScanResult.AnnotatedWith,void remove(),,"@Override
                public void remove() {
                    throw new UnsupportedOperationException();
                }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult.AnnotatedWith,org.apache.commons.weaver.model.ScanResult.AnnotatedWith,with(final Class<? extends Annotation> annotationType),,"@Override
        public AnnotatedElements<W> with(final Class<? extends Annotation> annotationType) {
            return new AnnotatedWith<>(this, annotationType);
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult,org.apache.commons.weaver.model.ScanResult,getWeavable(final Package pkg),"/**
     * Public for use by {@link WeaveProcessor}.
     * @param pkg to wrap
     * @return {@link WeavablePackage}
     */","public WeavablePackage getWeavable(final Package pkg) {
        final String key =
            Optional.ofNullable(pkg).map(Package::getName).orElse("""");

        if (packages.containsKey(key)) {
            return packages.get(key);
        }
        final WeavablePackage result = new WeavablePackage(pkg);
        final WeavablePackage faster = packages.putIfAbsent(key, result);
        return faster == null ? result : faster;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult,org.apache.commons.weaver.model.ScanResult,getWeavable(final Class<T> cls),"/**
     * Public for use by {@link WeaveProcessor}.
     * @param cls to wrap
     * @param <T> type
     * @return {@link WeavableClass}
     */","public <T> WeavableClass<T> getWeavable(final Class<T> cls) {
        return getWeavable(cls.getPackage()).getWeavable(cls);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult,org.apache.commons.weaver.model.ScanResult,getWeavable(final Field fld),"/**
     * Public for use by {@link WeaveProcessor}.
     * @param fld to wrap
     * @return {@link WeavableField}
     */","public WeavableField<?> getWeavable(final Field fld) {
        return getWeavable(fld.getDeclaringClass()).getWeavable(fld);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult,org.apache.commons.weaver.model.ScanResult,getWeavable(final Method methd),"/**
     * Public for use by {@link WeaveProcessor}.
     * @param methd to wrap
     * @return {@link WeavableMethod}
     */","public WeavableMethod<?> getWeavable(final Method methd) {
        return getWeavable(methd.getDeclaringClass()).getWeavable(methd);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult,org.apache.commons.weaver.model.ScanResult,getWeavable(final Constructor<T> ctor),"/**
     * Public for use by {@link WeaveProcessor}.
     * @param ctor to wrap
     * @param <T> type
     * @return {@link WeavableConstructor}
     */","public <T> WeavableConstructor<T> getWeavable(final Constructor<T> ctor) {
        return getWeavable(ctor.getDeclaringClass()).getWeavable(ctor);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult,org.apache.commons.weaver.model.ScanResult,getPackages(),"/**
     * Iterate or filter {@link WeavablePackage}s.
     * @return {@link AnnotatedElements}
     */","public AnnotatedElements<WeavablePackage> getPackages() {
        return new AnnotatedElements<WeavablePackage>() {

            @Override
            public Iterator<WeavablePackage> iterator() {
                return packages.values().iterator();
            }

            @Override
            public AnnotatedElements<WeavablePackage> with(final Class<? extends Annotation> annotationType) {
                return new AnnotatedWith<>(packages.values(), annotationType);
            }
        };
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult,org.apache.commons.weaver.model.ScanResult,iterator(),,"@Override
            public Iterator<WeavablePackage> iterator() {
                return packages.values().iterator();
            }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult,org.apache.commons.weaver.model.ScanResult,with(final Class<? extends Annotation> annotationType),,"@Override
            public AnnotatedElements<WeavablePackage> with(final Class<? extends Annotation> annotationType) {
                return new AnnotatedWith<>(packages.values(), annotationType);
            }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult,org.apache.commons.weaver.model.ScanResult,getClasses(),"/**
     * Iterate or filter {@link WeavableClass}es.
     * @return {@link AnnotatedElements}
     */","public AnnotatedElements<WeavableClass<?>> getClasses() {
        return new Projection<WeavablePackage, WeavableClass<?>>(getPackages()) {

            @Override
            protected Iterable<WeavableClass<?>> childrenOf(final WeavablePackage parent) {
                return parent.getClasses();
            }
        };
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult,org.apache.commons.weaver.model.ScanResult,childrenOf(final WeavablePackage parent),,"@Override
            protected Iterable<WeavableClass<?>> childrenOf(final WeavablePackage parent) {
                return parent.getClasses();
            }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult,org.apache.commons.weaver.model.ScanResult,getClassesAssignableTo(final Class<?> supertype),"/**
     * Iterate or filter {@link WeavableClass}es assignable to {@code supertype}.
     * @param supertype {@link Class} whose subtypes are sought
     * @return {@link AnnotatedElements}
     */","public AnnotatedElements<WeavableClass<?>> getClassesAssignableTo(final Class<?> supertype) {
        Validate.notNull(supertype, ""supertype"");

        return new Projection<WeavablePackage, WeavableClass<?>>(getPackages()) {

            @Override
            protected Iterable<WeavableClass<?>> childrenOf(final WeavablePackage parent) {
                return parent.getClasses();
            }

            @Override
            public Iterator<WeavableClass<?>> iterator() {
                final Iterator<WeavableClass<?>> toWrap = super.iterator();
                return new Iterator<WeavableClass<?>>() {
                    {
                        read();
                    }

                    private WeavableClass<?> next;

                    private void read() {
                        while (toWrap.hasNext()) {
                            final WeavableClass<?> test = toWrap.next();
                            if (supertype.isAssignableFrom(test.getTarget())) {
                                next = test;
                                return;
                            }
                        }
                        next = null;
                    }

                    @Override
                    public boolean hasNext() {
                        return next != null;
                    }

                    @Override
                    public WeavableClass<?> next() {
                        try {
                            return next;
                        } finally {
                            read();
                        }
                    }

                    @Override
                    public void remove() {
                        toWrap.remove();
                    }
                };
            }
        };
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult,org.apache.commons.weaver.model.ScanResult,childrenOf(final WeavablePackage parent),,"@Override
            protected Iterable<WeavableClass<?>> childrenOf(final WeavablePackage parent) {
                return parent.getClasses();
            }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult,org.apache.commons.weaver.model.ScanResult,iterator(),,"@Override
            public Iterator<WeavableClass<?>> iterator() {
                final Iterator<WeavableClass<?>> toWrap = super.iterator();
                return new Iterator<WeavableClass<?>>() {
                    {
                        read();
                    }

                    private WeavableClass<?> next;

                    private void read() {
                        while (toWrap.hasNext()) {
                            final WeavableClass<?> test = toWrap.next();
                            if (supertype.isAssignableFrom(test.getTarget())) {
                                next = test;
                                return;
                            }
                        }
                        next = null;
                    }

                    @Override
                    public boolean hasNext() {
                        return next != null;
                    }

                    @Override
                    public WeavableClass<?> next() {
                        try {
                            return next;
                        } finally {
                            read();
                        }
                    }

                    @Override
                    public void remove() {
                        toWrap.remove();
                    }
                };
            }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/model/ScanResult.java,org.apache.commons.weaver.model,org.apache.commons.weaver.model.ScanResult,org.apache.commons.weaver.model.ScanResult,void read(),,"private void read() {
                        while (toWrap.hasNext()) {
                            final WeavableClass<?> test = toWrap.next();
                            if (supertype.isAssignableFrom(test.getTarget())) {
                                next = test;
                                return;
                            }
                        }
                        next = null;
                    }"
