id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
commons-numbers_165,commons-numbers,ComplexTest,testConjugate_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_166,commons-numbers,ComplexTest,testConjugateNaN_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_167,commons-numbers,ComplexTest,testConjugateInfinite_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_168,commons-numbers,ComplexTest,testNegate_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_169,commons-numbers,ComplexTest,testNegateNaN_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_170,commons-numbers,ComplexTest,testProj_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_171,commons-numbers,ComplexTest,testAdd_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_172,commons-numbers,ComplexTest,testAddInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_173,commons-numbers,ComplexTest,testAddReal_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_174,commons-numbers,ComplexTest,testAddRealNaN_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_175,commons-numbers,ComplexTest,testAddRealInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_176,commons-numbers,ComplexTest,testAddRealWithNegZeroImaginary_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_177,commons-numbers,ComplexTest,testAddImaginary_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_178,commons-numbers,ComplexTest,testAddImaginaryNaN_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_179,commons-numbers,ComplexTest,testAddImaginaryInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_180,commons-numbers,ComplexTest,testAddImaginaryWithNegZeroReal_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_181,commons-numbers,ComplexTest,testSubtract_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_182,commons-numbers,ComplexTest,testSubtractInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_183,commons-numbers,ComplexTest,testSubtractReal_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_184,commons-numbers,ComplexTest,testSubtractRealNaN_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_185,commons-numbers,ComplexTest,testSubtractRealInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_186,commons-numbers,ComplexTest,testSubtractRealWithNegZeroImaginary_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_187,commons-numbers,ComplexTest,testSubtractImaginary_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_188,commons-numbers,ComplexTest,testSubtractImaginaryNaN_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_189,commons-numbers,ComplexTest,testSubtractImaginaryInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_190,commons-numbers,ComplexTest,testSubtractImaginaryWithNegZeroReal_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_191,commons-numbers,ComplexTest,testSubtractFromReal_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_192,commons-numbers,ComplexTest,testSubtractFromRealNaN_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_193,commons-numbers,ComplexTest,testSubtractFromRealInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_194,commons-numbers,ComplexTest,testSubtractFromRealWithPosZeroImaginary_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_195,commons-numbers,ComplexTest,testSubtractFromImaginary_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_196,commons-numbers,ComplexTest,testSubtractFromImaginaryNaN_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_197,commons-numbers,ComplexTest,testSubtractFromImaginaryInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_198,commons-numbers,ComplexTest,testSubtractFromImaginaryWithPosZeroReal_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_199,commons-numbers,ComplexTest,testMultiply_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_200,commons-numbers,ComplexTest,testMultiplyInfInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_201,commons-numbers,ComplexTest,testMultiplyReal_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_202,commons-numbers,ComplexTest,testMultiplyRealNaN_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_203,commons-numbers,ComplexTest,testMultiplyRealInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_204,commons-numbers,ComplexTest,testMultiplyRealZero_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_205,commons-numbers,ComplexTest,testMultiplyImaginary_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_206,commons-numbers,ComplexTest,testMultiplyImaginaryNaN_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_207,commons-numbers,ComplexTest,testMultiplyImaginaryInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_208,commons-numbers,ComplexTest,testMultiplyImaginaryZero_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_209,commons-numbers,ComplexTest,testNonZeroMultiplyI_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_210,commons-numbers,ComplexTest,testNonZeroMultiplyNegativeI_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_211,commons-numbers,ComplexTest,testMultiplyZeroByI_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_212,commons-numbers,ComplexTest,testMultiplyZeroByNegativeI_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_213,commons-numbers,ComplexTest,testDivide_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_214,commons-numbers,ComplexTest,testDivideZero_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_215,commons-numbers,ComplexTest,testDivideZeroZero_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_216,commons-numbers,ComplexTest,testDivideNaN_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_217,commons-numbers,ComplexTest,testDivideNanInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_218,commons-numbers,ComplexTest,testDivideReal_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_219,commons-numbers,ComplexTest,testDivideRealNaN_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_220,commons-numbers,ComplexTest,testDivideRealInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_221,commons-numbers,ComplexTest,testDivideRealZero_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_222,commons-numbers,ComplexTest,testDivideImaginary_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_223,commons-numbers,ComplexTest,testDivideImaginaryNaN_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_224,commons-numbers,ComplexTest,testDivideImaginaryInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_225,commons-numbers,ComplexTest,testDivideImaginaryZero_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_227,commons-numbers,ComplexTest,testSignedDivideImaginaryArithmetic_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_228,commons-numbers,ComplexTest,testLog10_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_229,commons-numbers,ComplexTest,testPow_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_230,commons-numbers,ComplexTest,testPowComplexRealZero_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_231,commons-numbers,ComplexTest,testPowComplexZeroBase_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_232,commons-numbers,ComplexTest,testPowScalerRealZero_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_233,commons-numbers,ComplexTest,testPowScalarZeroBase_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_234,commons-numbers,ComplexTest,testPowNanBase_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_235,commons-numbers,ComplexTest,testPowNanExponent_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_236,commons-numbers,ComplexTest,testSqrtPolar_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_237,commons-numbers,ComplexTest,testZerothRootThrows_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_238,commons-numbers,ComplexTest,testNthRootNormalThirdRoot_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_239,commons-numbers,ComplexTest,testNthRootNormalFourthRoot_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_240,commons-numbers,ComplexTest,testNthRootCornercaseThirdRootImaginaryPartEmpty_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_241,commons-numbers,ComplexTest,testNthRootCornercaseThirdRootRealPartZero_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_242,commons-numbers,ComplexTest,testNthRootNegativeArg_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_243,commons-numbers,ComplexTest,testNthRootNan_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_244,commons-numbers,ComplexTest,testNthRootInf_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_245,commons-numbers,ComplexTest,testEqualsWithNull_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_246,commons-numbers,ComplexTest,testEqualsWithAnotherClass_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_247,commons-numbers,ComplexTest,testEqualsWithSameObject_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_248,commons-numbers,ComplexTest,testEqualsWithCopyObject_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_249,commons-numbers,ComplexTest,testEqualsWithRealDifference_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_250,commons-numbers,ComplexTest,testEqualsWithImaginaryDifference_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_251,commons-numbers,ComplexTest,testEqualsIsConsistentWithArraysEquals_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_252,commons-numbers,ComplexTest,testEqualsWithDifferentNaNs_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_253,commons-numbers,ComplexTest,testHashCode_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_254,commons-numbers,ComplexTest,testHashCodeWithDifferentZeros_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_255,commons-numbers,ComplexTest,testAtanhEdgeConditions_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_256,commons-numbers,ComplexTest,testAtanhAssumptions_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_257,commons-numbers,ComplexTest,testCoshSinhTanhAssumptions_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_258,commons-numbers,ComplexTest,testSinCosLinearAssumptions_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_259,commons-numbers,ComplexTest,testAbsVsSqrt_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_260,commons-numbers,ComplexTest,testAbsVsLog_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,multiple
commons-numbers_261,commons-numbers,ComplexEdgeCaseTest,testAcos_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexEdgeCaseTest.java,,,,multiple
commons-numbers_262,commons-numbers,ComplexEdgeCaseTest,testAsin_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexEdgeCaseTest.java,,,,multiple
commons-numbers_263,commons-numbers,ComplexEdgeCaseTest,testAtanh_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexEdgeCaseTest.java,,,,multiple
commons-numbers_264,commons-numbers,ComplexEdgeCaseTest,testCosh_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexEdgeCaseTest.java,,,,multiple
commons-numbers_265,commons-numbers,ComplexEdgeCaseTest,testSinh_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexEdgeCaseTest.java,,,,multiple
commons-numbers_266,commons-numbers,ComplexEdgeCaseTest,testTanh_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexEdgeCaseTest.java,,,,multiple
commons-numbers_267,commons-numbers,ComplexEdgeCaseTest,testExp_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexEdgeCaseTest.java,,,,multiple
commons-numbers_268,commons-numbers,ComplexEdgeCaseTest,testLog_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexEdgeCaseTest.java,,,,multiple
commons-numbers_269,commons-numbers,ComplexEdgeCaseTest,testSqrt_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexEdgeCaseTest.java,,,,multiple
commons-numbers_270,commons-numbers,ComplexEdgeCaseTest,testDivide_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexEdgeCaseTest.java,,,,multiple
commons-numbers_271,commons-numbers,ComplexEdgeCaseTest,testPow_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexEdgeCaseTest.java,,,,multiple
commons-numbers_272,commons-numbers,AngleTest,testConstants_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/AngleTest.java,,,,multiple
commons-numbers_273,commons-numbers,AngleTest,testConversions_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/AngleTest.java,,,,multiple
commons-numbers_274,commons-numbers,AngleTest,testEquals_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/AngleTest.java,,,,multiple
commons-numbers_275,commons-numbers,AngleTest,testNormalizeRadians_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/AngleTest.java,,,,multiple
commons-numbers_276,commons-numbers,AngleTest,testNormalizeAboveZero1_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/AngleTest.java,,,,multiple
commons-numbers_277,commons-numbers,AngleTest,testNormalizeAboveZero2_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/AngleTest.java,,,,multiple
commons-numbers_278,commons-numbers,AngleTest,testNormalizeAboveZero3_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/AngleTest.java,,,,multiple
commons-numbers_279,commons-numbers,AngleTest,testNormalizeAroundZero_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/AngleTest.java,,,,multiple
commons-numbers_280,commons-numbers,AngleTest,testNormalizeVeryCloseToBounds_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/AngleTest.java,,,,multiple
commons-numbers_281,commons-numbers,AngleTest,testHashCode_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/AngleTest.java,,,,multiple
commons-numbers_282,commons-numbers,AngleTest,testZero_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/AngleTest.java,,,,multiple
commons-numbers_283,commons-numbers,AngleTest,testPi_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/AngleTest.java,,,,multiple
commons-numbers_284,commons-numbers,AngleTest,testNormalizeRetainsInputPrecision_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/AngleTest.java,,,,multiple
commons-numbers_285,commons-numbers,AngleTest,testNormalizePreciseLowerBound_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/AngleTest.java,,,,multiple
commons-numbers_286,commons-numbers,CosAngleTest,testCosAngle2D_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/CosAngleTest.java,,,,multiple
commons-numbers_287,commons-numbers,CosAngleTest,testCosAngle3D_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/CosAngleTest.java,,,,multiple
commons-numbers_288,commons-numbers,CosAngleTest,testCosAngleExtreme_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/CosAngleTest.java,,,,multiple
commons-numbers_289,commons-numbers,CosAngleTest,testCosAngle_dimensionMismatch_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/CosAngleTest.java,,,,multiple
commons-numbers_290,commons-numbers,ReduceTest,testReduce_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/ReduceTest.java,,,,multiple
commons-numbers_291,commons-numbers,ReduceTest,testNaN_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/ReduceTest.java,,,,multiple
commons-numbers_292,commons-numbers,ReduceTest,testReduceNegativePeriod_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/ReduceTest.java,,,,multiple
commons-numbers_293,commons-numbers,ReduceTest,testReduceComparedWithNormalize_oe,commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/ReduceTest.java,,,,multiple
commons-numbers_294,commons-numbers,CommonsLangPortedFractionTest,testConstants_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/CommonsLangPortedFractionTest.java,,,,multiple
commons-numbers_305,commons-numbers,CommonsLangPortedFractionTest,testEquals_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/CommonsLangPortedFractionTest.java,,,,multiple
commons-numbers_306,commons-numbers,CommonsLangPortedFractionTest,testHashCode_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/CommonsLangPortedFractionTest.java,,,,multiple
commons-numbers_308,commons-numbers,CommonsLangPortedFractionTest,testToString_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/CommonsLangPortedFractionTest.java,,,,multiple
commons-numbers_309,commons-numbers,BigFractionTest,testConstructor_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_310,commons-numbers,BigFractionTest,testConstructorZero_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_311,commons-numbers,BigFractionTest,testDoubleConstructor_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_312,commons-numbers,BigFractionTest,testDoubleConstructorWithMaxDenominator_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_313,commons-numbers,BigFractionTest,testDoubleConstructorThrows_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_314,commons-numbers,BigFractionTest,testDoubleConstructorGoldenRatioThrows_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_315,commons-numbers,BigFractionTest,testDoubleConstructorWithMaxDenominatorOverFlow_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_316,commons-numbers,BigFractionTest,testDoubleConstructorOverflow_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_317,commons-numbers,BigFractionTest,testDoubleConstructorWithEpsilonLimit_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_318,commons-numbers,BigFractionTest,testCompareTo_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_319,commons-numbers,BigFractionTest,testDoubleValue_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_320,commons-numbers,BigFractionTest,testDoubleValueForSubnormalNumbers_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_321,commons-numbers,BigFractionTest,testDoubleValueForInfinities_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_322,commons-numbers,BigFractionTest,testDoubleValueForLargeNumeratorAndDenominator_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_323,commons-numbers,BigFractionTest,testFloatValueForLargeNumeratorAndDenominator_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_324,commons-numbers,BigFractionTest,testDoubleValueForLargeNumeratorAndSmallDenominator_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_325,commons-numbers,BigFractionTest,testFloatValueForLargeNumeratorAndSmallDenominator_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_326,commons-numbers,BigFractionTest,testFloatValue_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_327,commons-numbers,BigFractionTest,testIntValue_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_328,commons-numbers,BigFractionTest,testLongValue_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_329,commons-numbers,BigFractionTest,testBigDecimalValue_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_330,commons-numbers,BigFractionTest,testAbs_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_331,commons-numbers,BigFractionTest,testReciprocal_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_332,commons-numbers,BigFractionTest,testNegate_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_333,commons-numbers,BigFractionTest,testAdd_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_334,commons-numbers,BigFractionTest,testDivide_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_335,commons-numbers,BigFractionTest,testMultiply_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_336,commons-numbers,BigFractionTest,testPow_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_337,commons-numbers,BigFractionTest,testSubtract_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
commons-numbers_338,commons-numbers,BigFractionTest,testEqualsAndHashCode_oe,commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,,,,multiple
