id,test_prefix,test_name,focal_methods,docstrings
commons-collections4_520,"@Test
    public void testRemoveMiddle_oe() {
        final List<E> testListCopy = new ArrayList<>(testList);
        final Iterator<E> iter = new BoundedIterator<>(testListCopy.iterator(), 1, 5);

        assertTrue(iter.hasNext());
        assertEquals(""b"", iter.next());
        assertTrue(iter.hasNext());
        assertEquals(""c"", iter.next());
        assertTrue(iter.hasNext());
        assertEquals(""d"", iter.next());

        iter.remove();
        assertFalse(testListCopy.contains(""d""));

        assertTrue(iter.hasNext());
        assertEquals(""e"", iter.next());
        assertTrue(iter.hasNext());
        assertEquals(""f"", iter.next());

        assertFalse(iter.hasNext());
        try {
            iter.next();
            fail(""Expected NoSuchElementException."");
        } catch (final NoSuchElementException nsee) { /* Success case */
        }
    }",BoundedIteratorTest::testRemoveMiddle_oe,"@Override
    public boolean hasNext() {
        if (!checkBounds()) {
            return false;
        }
        return iterator.hasNext();
    }

@Override
    public E next() {
        if (!checkBounds()) {
            throw new NoSuchElementException();
        }
        final E next = iterator.next();
        pos++;
        return next;
    }",
commons-collections4_521,"@Test
    public void testRemoveLast_oe() {
        final List<E> testListCopy = new ArrayList<>(testList);
        final Iterator<E> iter = new BoundedIterator<>(testListCopy.iterator(), 1, 5);

        assertTrue(iter.hasNext());
        assertEquals(""b"", iter.next());
        assertTrue(iter.hasNext());
        assertEquals(""c"", iter.next());
        assertTrue(iter.hasNext());
        assertEquals(""d"", iter.next());
        assertTrue(iter.hasNext());
        assertEquals(""e"", iter.next());
        assertTrue(iter.hasNext());
        assertEquals(""f"", iter.next());

        assertFalse(iter.hasNext());
        try {
            iter.next();
            fail(""Expected NoSuchElementException."");
        } catch (final NoSuchElementException nsee) { /* Success case */
        }

        iter.remove();
        assertFalse(testListCopy.contains(""f""));

        assertFalse(iter.hasNext());
        try {
            iter.next();
            fail(""Expected NoSuchElementException."");
        } catch (final NoSuchElementException nsee) { /* Success case */
        }
    }",BoundedIteratorTest::testRemoveLast_oe,"@Override
    public boolean hasNext() {
        if (!checkBounds()) {
            return false;
        }
        return iterator.hasNext();
    }

@Override
    public E next() {
        if (!checkBounds()) {
            throw new NoSuchElementException();
        }
        final E next = iterator.next();
        pos++;
        return next;
    }",
commons-collections4_522,"@Test
    public void testRemoveUnsupported_oe() {
        final Iterator<E> mockIterator = new AbstractIteratorDecorator<E>(testList.iterator()) {
            @Override
            public void remove() {
                throw new UnsupportedOperationException();
            }
        };

        final Iterator<E> iter = new BoundedIterator<>(mockIterator, 1, 5);
        assertTrue(iter.hasNext());
        assertEquals(""b"", iter.next());
        try {
            iter.remove();
            fail(""Expected UnsupportedOperationException."");
        } catch (final UnsupportedOperationException usoe) { /* Success case */
        }
    }",BoundedIteratorTest::testRemoveUnsupported_oe,"@Override
    public boolean hasNext() {
        if (!checkBounds()) {
            return false;
        }
        return iterator.hasNext();
    }

@Override
    public E next() {
        if (!checkBounds()) {
            throw new NoSuchElementException();
        }
        final E next = iterator.next();
        pos++;
        return next;
    }",
commons-collections4_529,"@Test
    public void testLooping0_oe() throws Exception {
        final List<Object> list = new ArrayList<>();
        final LoopingIterator<Object> loop = new LoopingIterator<>(list);
        assertTrue(""hasNext should return false"", !loop.hasNext());

        try {
            loop.next();
            fail(""NoSuchElementException was not thrown during next() call."");
        } catch (final NoSuchElementException ex) {
        }
    }",LoopingIteratorTest::testLooping0_oe,"@Override
    public boolean hasNext() {
        return collection.size() > 0;
    }","/**
     * Has the iterator any more elements.
     * <p>
     * Returns false only if the collection originally had zero elements, or
     * all the elements have been {@link #remove removed}.
     *
     * @return <code>true</code> if there are more elements
     */"
commons-collections4_533,"@Test
    public void testRemoving1_oe() throws Exception {
        final List<String> list = new ArrayList<>(Arrays.asList(""a"", ""b"", ""c""));
        final LoopingIterator<String> loop = new LoopingIterator<>(list);
        assertEquals(""list should have 3 elements."", 3, list.size());

        assertTrue(""1st hasNext should return true"", loop.hasNext());
        assertEquals(""a"", loop.next());
        loop.remove();  // removes a
        assertEquals(""list should have 2 elements."", 2, list.size());

        assertTrue(""2nd hasNext should return true"", loop.hasNext());
        assertEquals(""b"", loop.next());
        loop.remove();  // removes b
        assertEquals(""list should have 1 elements."", 1, list.size());

        assertTrue(""3rd hasNext should return true"", loop.hasNext());
        assertEquals(""c"", loop.next());
        loop.remove();  // removes c
        assertEquals(""list should have 0 elements."", 0, list.size());

        assertFalse(""4th hasNext should return false"", loop.hasNext());
        try {
            loop.next();
            fail(""Expected NoSuchElementException to be thrown."");
        } catch (final NoSuchElementException ex) {
        }
    }",LoopingIteratorTest::testRemoving1_oe,"public int size() {
        return collection.size();
    }

@Override
    public boolean hasNext() {
        return collection.size() > 0;
    }

@Override
    public E next() {
        if (collection.size() == 0) {
            throw new NoSuchElementException(""There are no elements for this iterator to loop on"");
        }
        if (iterator.hasNext() == false) {
            reset();
        }
        return iterator.next();
    }","/**
     * Gets the size of the collection underlying the iterator.
     *
     * @return the current collection size
     */

/**
     * Has the iterator any more elements.
     * <p>
     * Returns false only if the collection originally had zero elements, or
     * all the elements have been {@link #remove removed}.
     *
     * @return <code>true</code> if there are more elements
     */

/**
     * Returns the next object in the collection.
     * <p>
     * If at the end of the collection, return the first element.
     *
     * @return the next object
     * @throws NoSuchElementException if there are no elements
     *         at all.  Use {@link #hasNext} to avoid this error.
     */"
commons-collections4_537,"public void testDecorateFactory_oe() {
        OrderedMapIterator<K, V> it = makeObject();
        assertSame(it, UnmodifiableOrderedMapIterator.unmodifiableOrderedMapIterator(it));

        it = getMap().mapIterator() ;
        assertTrue(it != UnmodifiableOrderedMapIterator.unmodifiableOrderedMapIterator(it));

        try {
            UnmodifiableOrderedMapIterator.unmodifiableOrderedMapIterator(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",UnmodifiableOrderedMapIteratorTest::testDecorateFactory_oe,"public static <K, V> OrderedMapIterator<K, V> unmodifiableOrderedMapIterator(
            final OrderedMapIterator<K, ? extends V> iterator) {

        if (iterator == null) {
            throw new NullPointerException(""OrderedMapIterator must not be null"");
        }
        if (iterator instanceof Unmodifiable) {
            @SuppressWarnings(""unchecked"") // safe to upcast
            final OrderedMapIterator<K, V> tmpIterator = (OrderedMapIterator<K, V>) iterator;
            return tmpIterator;
        }
        return new UnmodifiableOrderedMapIterator<>(iterator);
    }","/**
     * Decorates the specified iterator such that it cannot be modified.
     *
     * @param <K>  the key type
     * @param <V>  the value type
     * @param iterator  the iterator to decorate
     * @return a new unmodifiable ordered map iterator
     * @throws NullPointerException if the iterator is null
     */"
commons-collections4_541,"@Test
    public void testIteratorExhausted_oe() {
        final PeekingIterator<E> it = makeObject();
        it.next();
        it.next();
        it.next();
        assertFalse(it.hasNext());
        assertNull(it.peek());

        try {
            it.element();
            fail();
        } catch (final NoSuchElementException e) {
        }
    }",PeekingIteratorTest::testIteratorExhausted_oe,"@Override
    public boolean hasNext() {
        if (exhausted) {
            return false;
        }
        return slotFilled || iterator.hasNext();
    }

public E peek() {
        fill();
        return exhausted ? null : slot;
    }","

/**
     * Returns the next element in iteration without advancing the underlying iterator.
     * If the iterator is already exhausted, null will be returned.
     * <p>
     * Note: this method does not throw a {@link NoSuchElementException} if the iterator
     * is already exhausted. If you want such a behavior, use {@link #element()} instead.
     * <p>
     * The rationale behind this is to follow the {@link java.util.Queue} interface
     * which uses the same terminology.
     *
     * @return the next element from the iterator
     */"
commons-collections4_542,"@Test
    public void testIllegalRemove_oe() {
        final PeekingIterator<E> it = makeObject();
        it.next();
        it.remove(); // supported

        assertTrue(it.hasNext());
        assertEquals(""b"", it.peek());

        try {
            it.remove();
            fail();
        } catch (final IllegalStateException e) {
        }
    }",PeekingIteratorTest::testIllegalRemove_oe,"@Override
    public boolean hasNext() {
        if (exhausted) {
            return false;
        }
        return slotFilled || iterator.hasNext();
    }

public E peek() {
        fill();
        return exhausted ? null : slot;
    }","

/**
     * Returns the next element in iteration without advancing the underlying iterator.
     * If the iterator is already exhausted, null will be returned.
     * <p>
     * Note: this method does not throw a {@link NoSuchElementException} if the iterator
     * is already exhausted. If you want such a behavior, use {@link #element()} instead.
     * <p>
     * The rationale behind this is to follow the {@link java.util.Queue} interface
     * which uses the same terminology.
     *
     * @return the next element from the iterator
     */"
commons-collections4_547,"@Test
    public void testThrowingClosure_oe() {
        Closure<Integer> closure = generateNoExceptionClosure();
        try {
            closure.execute(Integer.valueOf(0));
        } catch (final FunctorException ex) {
            Assert.fail();
        } catch (final RuntimeException ex) {
            Assert.fail();
        }

        closure = generateIOExceptionClosure();
        try {
            closure.execute(Integer.valueOf(0));
            Assert.fail();
        } catch (final FunctorException ex) {
            Assert.assertTrue(ex.getCause() instanceof IOException);
        } catch (final RuntimeException ex) {
            Assert.fail();
        }

        closure = generateNullPointerExceptionClosure();
        try {
            closure.execute(Integer.valueOf(0));
            Assert.fail();
        } catch (final FunctorException ex) {
            Assert.fail();
        } catch (final RuntimeException ex) {
            Assert.assertTrue(ex instanceof NullPointerException);
        }
    }",CatchAndRethrowClosureTest::testThrowingClosure_oe,"@Override
    public void execute(final E input) {
        try {
            executeAndThrow(input);
        } catch (final RuntimeException ex) {
            throw ex;
        } catch (final Throwable t) {
            throw new FunctorException(t);
        }
    }","/**
     * Execute this closure on the specified input object.
     *
     * @param input the input to execute on
     * @throws FunctorException (runtime) if the closure execution resulted in a
     *             checked exception.
     */"
commons-collections4_576,"public void testDecorateFactory_oe() {
        final BoundedCollection<E> coll = makeFullCollection();
        assertSame(coll, UnmodifiableBoundedCollection.unmodifiableBoundedCollection(coll));

        try {
            UnmodifiableBoundedCollection.unmodifiableBoundedCollection(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",UnmodifiableBoundedCollectionTest::testDecorateFactory_oe,"public static <E> BoundedCollection<E> unmodifiableBoundedCollection(final BoundedCollection<? extends E> coll) {
        if (coll instanceof Unmodifiable) {
            @SuppressWarnings(""unchecked"") // safe to upcast
            final BoundedCollection<E> tmpColl = (BoundedCollection<E>) coll;
            return tmpColl;
        }
        return new UnmodifiableBoundedCollection<>(coll);
    }","/**
     * Factory method to create an unmodifiable bounded collection.
     *
     * @param <E> the type of the elements in the collection
     * @param coll  the <code>BoundedCollection</code> to decorate, must not be null
     * @return a new unmodifiable bounded collection
     * @throws NullPointerException if {@code coll} is {@code null}
     * @since 4.0
     */"
commons-collections4_619,"public void testDecorateFactory_oe() {
        final Collection<E> coll = makeFullCollection();
        assertSame(coll, UnmodifiableCollection.unmodifiableCollection(coll));

        try {
            UnmodifiableCollection.unmodifiableCollection(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",UnmodifiableCollectionTest::testDecorateFactory_oe,"public static <T> Collection<T> unmodifiableCollection(final Collection<? extends T> coll) {
        if (coll instanceof Unmodifiable) {
            @SuppressWarnings(""unchecked"") // safe to upcast
            final Collection<T> tmpColl = (Collection<T>) coll;
            return tmpColl;
        }
        return new UnmodifiableCollection<>(coll);
    }","/**
     * Factory method to create an unmodifiable collection.
     * <p>
     * If the collection passed in is already unmodifiable, it is returned.
     *
     * @param <T> the type of the elements in the collection
     * @param coll  the collection to decorate, must not be null
     * @return an unmodifiable collection
     * @throws NullPointerException if collection is null
     * @since 4.0
     */"
commons-collections4_678,"public void testDecorateFactory_oe() {
        final Trie<String, V> trie = makeFullMap();
        assertSame(trie, UnmodifiableTrie.unmodifiableTrie(trie));

        try {
            UnmodifiableTrie.unmodifiableTrie(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",UnmodifiableTrieTest::testDecorateFactory_oe,"public static <K, V> Trie<K, V> unmodifiableTrie(final Trie<K, ? extends V> trie) {
        if (trie instanceof Unmodifiable) {
            @SuppressWarnings(""unchecked"") // safe to upcast
            final Trie<K, V> tmpTrie = (Trie<K, V>) trie;
            return tmpTrie;
        }
        return new UnmodifiableTrie<>(trie);
    }","/**
     * Factory method to create a unmodifiable trie.
     *
     * @param <K>  the key type
     * @param <V>  the value type
     * @param trie  the trie to decorate, must not be null
     * @return a new unmodifiable trie
     * @throws NullPointerException if trie is null
     */"
commons-collections4_680,"public void testPrefixMapRemoval_oe() {
        final PatriciaTrie<String> trie = new PatriciaTrie<>();

        final String[] keys = new String[]{
                ""Albert"", ""Xavier"", ""XyZ"", ""Anna"", ""Alien"", ""Alberto"",
                ""Alberts"", ""Allie"", ""Alliese"", ""Alabama"", ""Banane"",
                ""Blabla"", ""Amber"", ""Ammun"", ""Akka"", ""Akko"", ""Albertoo"",
                ""Amma""
        };

        for (final String key : keys) {
            trie.put(key, key);
        }

        SortedMap<String, String> map = trie.prefixMap(""Al"");
        Assert.assertEquals(8, map.size());
        Iterator<String> iter = map.keySet().iterator();
        Assert.assertEquals(""Alabama"", iter.next());
        Assert.assertEquals(""Albert"", iter.next());
        Assert.assertEquals(""Alberto"", iter.next());
        Assert.assertEquals(""Albertoo"", iter.next());
        Assert.assertEquals(""Alberts"", iter.next());
        Assert.assertEquals(""Alien"", iter.next());
        iter.remove();
        Assert.assertEquals(7, map.size());
        Assert.assertEquals(""Allie"", iter.next());
        Assert.assertEquals(""Alliese"", iter.next());
        Assert.assertFalse(iter.hasNext());

        map = trie.prefixMap(""Ak"");
        Assert.assertEquals(2, map.size());
        iter = map.keySet().iterator();
        Assert.assertEquals(""Akka"", iter.next());
        iter.remove();
        Assert.assertEquals(1, map.size());
        Assert.assertEquals(""Akko"", iter.next());
        if(iter.hasNext()) {
            Assert.fail(""shouldn't have next (but was: "" + iter.next() + "")"");
        }
        Assert.assertFalse(iter.hasNext());
    }",PatriciaTrieTest::testPrefixMapRemoval_oe,"@Override
    public int size() {
        return size;
    }

@Override
            public Map.Entry<K,V> next() {
                return nextEntry();
            }",
commons-collections4_699,"public void testDecorateFactory_oe() {
        final Queue<E> queue = makeFullCollection();
        assertSame(queue, UnmodifiableQueue.unmodifiableQueue(queue));

        try {
            UnmodifiableQueue.unmodifiableQueue(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",UnmodifiableQueueTest::testDecorateFactory_oe,"public static <E> Queue<E> unmodifiableQueue(final Queue<? extends E> queue) {
        if (queue instanceof Unmodifiable) {
            @SuppressWarnings(""unchecked"") // safe to upcast
            final Queue<E> tmpQueue = (Queue<E>) queue;
            return tmpQueue;
        }
        return new UnmodifiableQueue<>(queue);
    }","/**
     * Factory method to create an unmodifiable queue.
     * <p>
     * If the queue passed in is already unmodifiable, it is returned.
     *
     * @param <E> the type of the elements in the queue
     * @param queue  the queue to decorate, must not be null
     * @return an unmodifiable Queue
     * @throws NullPointerException if queue is null
     */"
commons-collections4_703,"public void testCircularFifoQueueRemove_oe() {
        resetFull();
        final int size = getConfirmed().size();
        for (int i = 0; i < size; i++) {
            final Object o1 = getCollection().remove();
            final Object o2 = ((List<?>) getConfirmed()).remove(0);
            assertEquals(""Removed objects should be equal"", o1, o2);
            verify();
        }

        try {
            getCollection().remove();
            fail(""Empty queue should raise Underflow."");
        } catch (final NoSuchElementException e) {
        }
    }",CircularFifoQueueTest::testCircularFifoQueueRemove_oe,"@Override
    public E remove() {
        if (isEmpty()) {
            throw new NoSuchElementException(""queue is empty"");
        }

        final E element = elements[start];
        if (null != element) {
            elements[start++] = null;

            if (start >= maxElements) {
                start = 0;
            }
            full = false;
        }
        return element;
    }",
commons-collections4_750,"public void testDecorateFactory_oe() {
        final SortedBag<E> queue = makeFullCollection();
        assertSame(queue, UnmodifiableSortedBag.unmodifiableSortedBag(queue));

        try {
            UnmodifiableSortedBag.unmodifiableSortedBag(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",UnmodifiableSortedBagTest::testDecorateFactory_oe,"public static <E> SortedBag<E> unmodifiableSortedBag(final SortedBag<E> bag) {
        if (bag instanceof Unmodifiable) {
            return bag;
        }
        return new UnmodifiableSortedBag<>(bag);
    }","/**
     * Factory method to create an unmodifiable bag.
     * <p>
     * If the bag passed in is already unmodifiable, it is returned.
     *
     * @param <E> the type of the elements in the bag
     * @param bag  the bag to decorate, must not be null
     * @return an unmodifiable SortedBag
     * @throws NullPointerException if bag is null
     * @since 4.0
     */"
commons-collections4_757,"public void testDecorateFactory_oe() {
        final Bag<E> queue = makeFullCollection();
        assertSame(queue, UnmodifiableBag.unmodifiableBag(queue));

        try {
            UnmodifiableBag.unmodifiableBag(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",UnmodifiableBagTest::testDecorateFactory_oe,"public static <E> Bag<E> unmodifiableBag(final Bag<? extends E> bag) {
        if (bag instanceof Unmodifiable) {
            @SuppressWarnings(""unchecked"") // safe to upcast
            final Bag<E> tmpBag = (Bag<E>) bag;
            return tmpBag;
        }
        return new UnmodifiableBag<>(bag);
    }","/**
     * Factory method to create an unmodifiable bag.
     * <p>
     * If the bag passed in is already unmodifiable, it is returned.
     *
     * @param <E> the type of the elements in the bag
     * @param bag  the bag to decorate, must not be null
     * @return an unmodifiable Bag
     * @throws NullPointerException if bag is null
     * @since 4.0
     */"
commons-collections4_780,"public void testDecorateFactory_oe() {
        final BidiMap<K, V> map = makeFullMap();
        assertSame(map, UnmodifiableBidiMap.unmodifiableBidiMap(map));

        try {
            UnmodifiableBidiMap.unmodifiableBidiMap(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",UnmodifiableBidiMapTest::testDecorateFactory_oe,"public static <K, V> BidiMap<K, V> unmodifiableBidiMap(final BidiMap<? extends K, ? extends V> map) {
        if (map instanceof Unmodifiable) {
            @SuppressWarnings(""unchecked"") // safe to upcast
            final BidiMap<K, V> tmpMap = (BidiMap<K, V>) map;
            return tmpMap;
        }
        return new UnmodifiableBidiMap<>(map);
    }","/**
     * Factory method to create an unmodifiable map.
     * <p>
     * If the map passed in is already unmodifiable, it is returned.
     *
     * @param <K> the key type
     * @param <V> the value type
     * @param map  the map to decorate, must not be null
     * @return an unmodifiable BidiMap
     * @throws NullPointerException if map is null
     * @since 4.0
     */"
commons-collections4_794,"public void testDecorateFactory_oe() {
        final SortedBidiMap<K, V> map = makeFullMap();
        assertSame(map, UnmodifiableSortedBidiMap.unmodifiableSortedBidiMap(map));

        try {
            UnmodifiableSortedBidiMap.unmodifiableSortedBidiMap(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",UnmodifiableSortedBidiMapTest::testDecorateFactory_oe,"public static <K, V> SortedBidiMap<K, V> unmodifiableSortedBidiMap(final SortedBidiMap<K, ? extends V> map) {
        if (map instanceof Unmodifiable) {
            @SuppressWarnings(""unchecked"") // safe to upcast
            final SortedBidiMap<K, V> tmpMap = (SortedBidiMap<K, V>) map;
            return tmpMap;
        }
        return new UnmodifiableSortedBidiMap<>(map);
    }","/**
     * Factory method to create an unmodifiable map.
     * <p>
     * If the map passed in is already unmodifiable, it is returned.
     *
     * @param <K> the key type
     * @param <V> the value type
     * @param map  the map to decorate, must not be null
     * @return an unmodifiable SortedBidiMap
     * @throws NullPointerException if map is null
     * @since 4.0
     */"
commons-collections4_796,"public void testDecorateFactory_oe() {
        final OrderedBidiMap<K, V> map = makeFullMap();
        assertSame(map, UnmodifiableOrderedBidiMap.unmodifiableOrderedBidiMap(map));

        try {
            UnmodifiableOrderedBidiMap.unmodifiableOrderedBidiMap(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",UnmodifiableOrderedBidiMapTest::testDecorateFactory_oe,"public static <K, V> OrderedBidiMap<K, V> unmodifiableOrderedBidiMap(
            final OrderedBidiMap<? extends K, ? extends V> map) {
        if (map instanceof Unmodifiable) {
            @SuppressWarnings(""unchecked"") // safe to upcast
            final OrderedBidiMap<K, V> tmpMap = (OrderedBidiMap<K, V>) map;
            return tmpMap;
        }
        return new UnmodifiableOrderedBidiMap<>(map);
    }","/**
     * Factory method to create an unmodifiable map.
     * <p>
     * If the map passed in is already unmodifiable, it is returned.
     *
     * @param <K> the key type
     * @param <V> the value type
     * @param map  the map to decorate, must not be null
     * @return an unmodifiable OrderedBidiMap
     * @throws NullPointerException if map is null
     * @since 4.0
     */"
commons-collections4_834,"public void testDecorateFactory_oe() {
        final MultiSet<E> multiset = makeFullCollection();
        assertSame(multiset, UnmodifiableMultiSet.unmodifiableMultiSet(multiset));

        try {
            UnmodifiableMultiSet.unmodifiableMultiSet(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",UnmodifiableMultiSetTest::testDecorateFactory_oe,"public static <E> MultiSet<E> unmodifiableMultiSet(final MultiSet<? extends E> multiset) {
        if (multiset instanceof Unmodifiable) {
            @SuppressWarnings(""unchecked"") // safe to upcast
            final MultiSet<E> tmpMultiSet = (MultiSet<E>) multiset;
            return tmpMultiSet;
        }
        return new UnmodifiableMultiSet<>(multiset);
    }","/**
     * Factory method to create an unmodifiable multiset.
     * <p>
     * If the multiset passed in is already unmodifiable, it is returned.
     *
     * @param <E>  the type of the elements in the multiset
     * @param multiset  the multiset to decorate, may not be null
     * @return an unmodifiable MultiSet
     * @throws NullPointerException if multiset is null
     */"
commons-collections4_852,"@Test
    public void testLock_oe() {
        final FixedOrderComparator<String> comparator = new FixedOrderComparator<>(topCities);
        assertEquals(false, comparator.isLocked());
        comparator.compare(""New York"", ""Tokyo"");
        assertEquals(true, comparator.isLocked());
        try {
            comparator.add(""Minneapolis"");
            fail(""Should have thrown an UnsupportedOperationException"");
        } catch (final UnsupportedOperationException e) {
        }

        try {
            comparator.addAsEqual(""New York"", ""Minneapolis"");
            fail(""Should have thrown an UnsupportedOperationException"");
        } catch (final UnsupportedOperationException e) {
        }
    }",FixedOrderComparatorTest::testLock_oe,"public boolean isLocked() {
        return isLocked;
    }","/**
     * Returns true if modifications cannot be made to the FixedOrderComparator.
     * FixedOrderComparators cannot be modified once they have performed a comparison.
     *
     * @return true if attempts to change the FixedOrderComparator yield an
     *  UnsupportedOperationException, false if it can be changed.
     */"
commons-collections4_853,"@Test
    public void testUnknownObjectBehavior_oe() {
        FixedOrderComparator<String> comparator = new FixedOrderComparator<>(topCities);
        try {
            comparator.compare(""New York"", ""Minneapolis"");
            fail(""Should have thrown a IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
        }
        try {
            comparator.compare(""Minneapolis"", ""New York"");
            fail(""Should have thrown a IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
        }
        assertEquals(FixedOrderComparator.UnknownObjectBehavior.EXCEPTION, comparator.getUnknownObjectBehavior());

        comparator = new FixedOrderComparator<>(topCities);
        comparator.setUnknownObjectBehavior(FixedOrderComparator.UnknownObjectBehavior.BEFORE);
        assertEquals(FixedOrderComparator.UnknownObjectBehavior.BEFORE, comparator.getUnknownObjectBehavior());
        LinkedList<String> keys = new LinkedList<>(Arrays.asList(topCities));
        keys.addFirst(""Minneapolis"");
        assertComparatorYieldsOrder(keys.toArray(new String[0]), comparator);

        assertEquals(-1, comparator.compare(""Minneapolis"", ""New York""));
        assertEquals( 1, comparator.compare(""New York"", ""Minneapolis""));
        assertEquals( 0, comparator.compare(""Minneapolis"", ""St Paul""));

        comparator = new FixedOrderComparator<>(topCities);
        comparator.setUnknownObjectBehavior(FixedOrderComparator.UnknownObjectBehavior.AFTER);
        keys = new LinkedList<>(Arrays.asList(topCities));
        keys.add(""Minneapolis"");
        assertComparatorYieldsOrder(keys.toArray(new String[0]), comparator);

        assertEquals( 1, comparator.compare(""Minneapolis"", ""New York""));
        assertEquals(-1, comparator.compare(""New York"", ""Minneapolis""));
        assertEquals( 0, comparator.compare(""Minneapolis"", ""St Paul""));

    }",FixedOrderComparatorTest::testUnknownObjectBehavior_oe,"@Override
    public int compare(final T obj1, final T obj2) {
        isLocked = true;
        final Integer position1 = map.get(obj1);
        final Integer position2 = map.get(obj2);
        if (position1 == null || position2 == null) {
            switch (unknownObjectBehavior) {
            case BEFORE:
                return position1 == null ? position2 == null ? 0 : -1 : 1;
            case AFTER:
                return position1 == null ? position2 == null ? 0 : 1 : -1;
            case EXCEPTION:
                final Object unknownObj = position1 == null ? obj1 : obj2;
                throw new IllegalArgumentException(""Attempting to compare unknown object ""
                        + unknownObj);
            default: //could be null
                throw new UnsupportedOperationException(""Unknown unknownObjectBehavior: ""
                        + unknownObjectBehavior);
            }
        }
        return position1.compareTo(position2);
    }

public UnknownObjectBehavior getUnknownObjectBehavior() {
        return unknownObjectBehavior;
    }","/**
     * Compares two objects according to the order of this Comparator.
     * <p>
     * It is important to note that this class will throw an IllegalArgumentException
     * in the case of an unrecognized object. This is not specified in the
     * Comparator interface, but is the most appropriate exception.
     *
     * @param obj1  the first object to compare
     * @param obj2  the second object to compare
     * @return negative if obj1 is less, positive if greater, zero if equal
     * @throws IllegalArgumentException if obj1 or obj2 are not known
     *  to this Comparator and an alternative behavior has not been set
     *  via {@link #setUnknownObjectBehavior(UnknownObjectBehavior)}.
     */

/**
     * Gets the behavior for comparing unknown objects.
     *
     * @return {@link UnknownObjectBehavior}
     */"
commons-collections4_860,"@Test
    public void testGetIndexed_oe() {
        final MultiKey<Integer> mk = new MultiKey<>(ONE, TWO);
        assertSame(ONE, mk.getKey(0));
        assertSame(TWO, mk.getKey(1));
        try {
            mk.getKey(-1);
            fail();
        } catch (final IndexOutOfBoundsException ex) {}
        try {
            mk.getKey(2);
            fail();
        } catch (final IndexOutOfBoundsException ex) {}
    }",MultiKeyTest::testGetIndexed_oe,"public K getKey(final int index) {
        return keys[index];
    }","/**
     * Gets the key at the specified index.
     * <p>
     * The key should be immutable.
     * If it is not then it must not be changed.
     *
     * @param index  the index to retrieve
     * @return the key at the index
     * @throws IndexOutOfBoundsException if the index is invalid
     * @since 3.1
     */"
commons-collections4_1004,"public void testDecorateFactory_oe() {
        final List<E> list = makeObject();
        assertSame(list, UnmodifiableList.unmodifiableList(list));

        try {
            UnmodifiableList.unmodifiableList(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",UnmodifiableListTest::testDecorateFactory_oe,"public static <E> List<E> unmodifiableList(final List<? extends E> list) {
        if (list instanceof Unmodifiable) {
            @SuppressWarnings(""unchecked"") // safe to upcast
            final List<E> tmpList = (List<E>) list;
            return tmpList;
        }
        return new UnmodifiableList<>(list);
    }","/**
     * Factory method to create an unmodifiable list.
     *
     * @param <E> the type of the elements in the list
     * @param list  the list to decorate, must not be null
     * @return a new unmodifiable list
     * @throws NullPointerException if list is null
     * @since 4.0
     */"
commons-collections4_1028,"public void testDecorateFactory_oe() {
        final NavigableSet<E> set = makeFullCollection();
        assertSame(set, UnmodifiableNavigableSet.unmodifiableNavigableSet(set));

        try {
            UnmodifiableNavigableSet.unmodifiableNavigableSet(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",UnmodifiableNavigableSetTest::testDecorateFactory_oe,"public static <E> NavigableSet<E> unmodifiableNavigableSet(final NavigableSet<E> set) {
        if (set instanceof Unmodifiable) {
            return set;
        }
        return new UnmodifiableNavigableSet<>(set);
    }","/**
     * Factory method to create an unmodifiable set.
     *
     * @param <E> the element type
     * @param set  the set to decorate, must not be null
     * @return a new unmodifiable {@link NavigableSet}
     * @throws NullPointerException if set is null
     */"
commons-collections4_1034,"public void testDecorateFactory_oe() {
        final SortedSet<E> set = makeFullCollection();
        assertSame(set, UnmodifiableSortedSet.unmodifiableSortedSet(set));

        try {
            UnmodifiableSortedSet.unmodifiableSortedSet(null);
            fail();
        } catch (final NullPointerException ex) {}
    }",UnmodifiableSortedSetTest::testDecorateFactory_oe,"public static <E> SortedSet<E> unmodifiableSortedSet(final SortedSet<E> set) {
        if (set instanceof Unmodifiable) {
            return set;
        }
        return new UnmodifiableSortedSet<>(set);
    }","/**
     * Factory method to create an unmodifiable set.
     *
     * @param <E> the element type
     * @param set  the set to decorate, must not be null
     * @return a new unmodifiable {@link SortedSet}
     * @throws NullPointerException if set is null
     * @since 4.0
     */"
