id,test_prefix,test_name,focal_methods,docstrings
commons-vfs_136,"@Test
    public void testMarkingWhenReadingEOS_oe() throws Exception {
        final File temp = File.createTempFile(""temp-file-name"", "".tmp"");
        final FileSystemManager fileSystemManager = VFS.getManager();

        try (FileObject file = fileSystemManager.resolveFile(temp.getAbsolutePath())) {
            try (OutputStream outputStream = file.getContent().getOutputStream()) {
                outputStream.write(expected.getBytes());
                outputStream.flush();
            }
            try (InputStream stream = file.getContent().getInputStream()) {
                int readCount = 0;
                if (stream.markSupported()) {
                    for (int i = 0; i < 10; i++) {
                        stream.mark(0);
                        final byte[] data = new byte[100];
                        readCount = stream.read(data, 0, 7);
                        stream.read();
                        Assert.assertEquals(7, readCount);
                        Assert.assertEquals(expected, new String(data).trim());
                        readCount = stream.read(data, 8, 10);
                        Assert.assertEquals(-1, readCount);
                        stream.reset();
                    }
                }
            }
        }
    }",DefaultFileContentTest::testMarkingWhenReadingEOS_oe,"@Override
    public int read() throws IOException { // lgtm [java/non-sync-override]
        if (finished.get()) {
            return EOF_CHAR;
        }

        final int ch = super.read();
        if (ch != EOF_CHAR) {
            atomicCount.incrementAndGet();
        }

        return ch;
    }","/**
     * Reads a character.
     *
     * @return The character that was read as an integer.
     * @throws IOException if an error occurs.
     */"
commons-vfs_137,"@Test
    public void testMarkingWorks_oe() throws Exception {
        final File temp = File.createTempFile(""temp-file-name"", "".tmp"");
        final FileSystemManager fileSystemManager = VFS.getManager();

        try (FileObject file = fileSystemManager.resolveFile(temp.getAbsolutePath())) {
            try (OutputStream outputStream = file.getContent().getOutputStream()) {
                outputStream.write(expected.getBytes());
                outputStream.flush();
            }
            try (InputStream stream = file.getContent().getInputStream()) {
                if (stream.markSupported()) {
                    for (int i = 0; i < 10; i++) {
                        stream.mark(0);
                        final byte[] data = new byte[100];
                        stream.read(data, 0, 7);
                        stream.read();
                        Assert.assertEquals(expected, new String(data).trim());
                        stream.reset();
                    }
                }
            }
        }
    }",DefaultFileContentTest::testMarkingWorks_oe,,
commons-vfs_139,"@Test
    public void testAuthenticationRequest_oe() {
        final UserAuthenticator userAuthenticator = new StaticUserAuthenticator(""DOMAIN"", ""USER"", ""PWD"");
        UserAuthenticationData authenticationData = userAuthenticator
                .requestAuthentication(ArrayUtils.toArray(UserAuthenticationData.DOMAIN));
        assertArrayEquals(""DOMAIN"".toCharArray(), authenticationData.getData(UserAuthenticationData.DOMAIN));
        assertNull(authenticationData.getData(UserAuthenticationData.USERNAME));
        assertNull(authenticationData.getData(UserAuthenticationData.PASSWORD));
        authenticationData = userAuthenticator.requestAuthentication(
                ArrayUtils.toArray(UserAuthenticationData.USERNAME, UserAuthenticationData.PASSWORD));
        assertNull(authenticationData.getData(UserAuthenticationData.DOMAIN));
        assertArrayEquals(""USER"".toCharArray(), authenticationData.getData(UserAuthenticationData.USERNAME));
        assertArrayEquals(""PWD"".toCharArray(), authenticationData.getData(UserAuthenticationData.PASSWORD));
    }",StaticUserAuthenticatorTestCase::testAuthenticationRequest_oe,"public char[] getData(final Type type) {
        return authenticationData.get(type);
    }","/**
     * Gets a data from the collection.
     *
     * @param type The Type to retrieve.
     * @return a character array containing the data associated with the type.
     */"
commons-vfs_140,"@Test
    public void testEquality_oe() {
        final UserAuthenticator userAuthenticator = new StaticUserAuthenticator(""DOMAIN"", ""USER"", ""PWD"");
        assertEquals(new StaticUserAuthenticator(""DOMAIN"", ""USER"", ""PWD""), userAuthenticator);
        assertNotEquals(new StaticUserAuthenticator(""DOMAIN"", ""USER"", null), userAuthenticator);
        assertNotEquals(new StaticUserAuthenticator(""DOMAIN"", null, ""PWD""), userAuthenticator);
        assertNotEquals(new StaticUserAuthenticator(null, ""USER"", ""PWD""), userAuthenticator);
        assertEquals(new StaticUserAuthenticator(""DOMAIN"", ""USER"", ""PWD"").hashCode(), userAuthenticator.hashCode());
    }",StaticUserAuthenticatorTestCase::testEquality_oe,,
commons-vfs_142,"@Test
    public void testRegex_oe() throws Exception {

        FileFilter filter;

        filter = new RegexFileFilter(""^.*[tT]est(-\\d+)?\\.java$"");
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""Test.java""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""test-10.java""))));
        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""test-.java""))));

        filter = new RegexFileFilter(""^[Tt]est.java$"");
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""Test.java""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""test.java""))));
        Assert.assertFalse(filter.accept(createFileSelectInfo(new File(""tEST.java""))));

        filter = new RegexFileFilter(Pattern.compile(""^test.java$"", Pattern.CASE_INSENSITIVE));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""Test.java""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""test.java""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""tEST.java""))));

        filter = new RegexFileFilter(""^test.java$"", Pattern.CASE_INSENSITIVE);
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""Test.java""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""test.java""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""tEST.java""))));

        filter = new RegexFileFilter(""^test.java$"", IOCase.INSENSITIVE);
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""Test.java""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""test.java""))));
        Assert.assertTrue(filter.accept(createFileSelectInfo(new File(""tEST.java""))));

    }",RegexFileFilterTestCase::testRegex_oe,"public boolean accept(final FileSelectInfo fileInfo) throws Exception {
        if (fileFilter != null) {
            return fileFilter.accept(fileInfo);
        }

        throw new IllegalArgumentException(Messages.getString(""vfs.selectors/filefilter.missing.error""));
    }","/**
     * Determines whether the file should be selected.
     *
     * @param fileInfo The file selection information.
     * @return true if the file should be selected, false otherwise.
     * @throws Exception Thrown for file system errors or illegal argument exception.
     */"
commons-vfs_146,"@Test
    public void testAcceptCannotRead_oe() throws FileSystemException {

        Assert.assertFalse(CanReadFileFilter.CANNOT_READ.accept(writableFileInfo));
        Assert.assertFalse(CanReadFileFilter.CANNOT_READ.accept(readOnlyFileInfo));
        Assert.assertTrue(CanReadFileFilter.CANNOT_READ.accept(notExistingFileInfo));

    }",CanReadFileFilterTest::testAcceptCannotRead_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) throws FileSystemException {
        return fileSelectInfo.getFile().isReadable();
    }","/**
     * Checks to see if the file can be read.
     *
     * @param fileSelectInfo the File to check.
     *
     * @return {@code true} if the file can be read, otherwise {@code false}.
     * @throws FileSystemException Thrown for file system errors.
     */"
commons-vfs_147,"@Test
    public void testAcceptCanRead_oe() throws FileSystemException {

        Assert.assertTrue(CanReadFileFilter.CAN_READ.accept(writableFileInfo));
        Assert.assertTrue(CanReadFileFilter.CAN_READ.accept(readOnlyFileInfo));
        Assert.assertFalse(CanReadFileFilter.CAN_READ.accept(notExistingFileInfo));

    }",CanReadFileFilterTest::testAcceptCanRead_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) throws FileSystemException {
        return fileSelectInfo.getFile().isReadable();
    }","/**
     * Checks to see if the file can be read.
     *
     * @param fileSelectInfo the File to check.
     *
     * @return {@code true} if the file can be read, otherwise {@code false}.
     * @throws FileSystemException Thrown for file system errors.
     */"
commons-vfs_148,"@Test
    public void testAcceptReadOnly_oe() throws FileSystemException {

        Assert.assertFalse(CanReadFileFilter.READ_ONLY.accept(writableFileInfo));
        Assert.assertTrue(CanReadFileFilter.READ_ONLY.accept(readOnlyFileInfo));
        Assert.assertFalse(CanReadFileFilter.READ_ONLY.accept(notExistingFileInfo));

    }",CanReadFileFilterTest::testAcceptReadOnly_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) throws FileSystemException {
        return fileSelectInfo.getFile().isReadable();
    }","/**
     * Checks to see if the file can be read.
     *
     * @param fileSelectInfo the File to check.
     *
     * @return {@code true} if the file can be read, otherwise {@code false}.
     * @throws FileSystemException Thrown for file system errors.
     */"
commons-vfs_149,"@Test
    public void testAcceptZipFile_oe() throws FileSystemException {

        FileObject[] files;

        files = zipFileObj.findFiles(new FileFilterSelector(CanReadFileFilter.CAN_READ));
        assertContains(files, READONLY, WRITABLE);
        Assert.assertEquals(2, files.length);

        files = zipFileObj.findFiles(new FileFilterSelector(CanReadFileFilter.CANNOT_READ));
        Assert.assertTrue(files == null || files.length == 0);

        files = zipFileObj.findFiles(new FileFilterSelector(CanReadFileFilter.READ_ONLY));
        assertContains(files, READONLY, WRITABLE);
        Assert.assertEquals(2, files.length);

    }",CanReadFileFilterTest::testAcceptZipFile_oe,"@Override
    public FileObject[] findFiles(final FileSelector selector) throws FileSystemException {
        final List<FileObject> list = this.listFiles(selector);
        return list == null ? null : list.toArray(FileObject.EMPTY_ARRAY);
    }","/**
     * Finds the set of matching descendants of this file, in depthwise order.
     *
     * @param selector The FileSelector.
     * @return list of files or null if the base file (this object) do not exist
     * @throws FileSystemException if an error occurs.
     */"
commons-vfs_150,"@Test
    public void testAcceptCannotWrite_oe() throws FileSystemException {

        Assert.assertFalse(CanWriteFileFilter.CANNOT_WRITE.accept(writableFileInfo));
        Assert.assertTrue(CanWriteFileFilter.CANNOT_WRITE.accept(readOnlyFileInfo));
        Assert.assertFalse(CanWriteFileFilter.CANNOT_WRITE.accept(notExistingFileInfo));

    }",CanWriteFileFilterTest::testAcceptCannotWrite_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) throws FileSystemException {
        try (final FileObject file = fileSelectInfo.getFile()) {
            final FileSystem fileSystem = file.getFileSystem();
            if (file.exists()) {
                if (!fileSystem.hasCapability(Capability.WRITE_CONTENT)) {
                    return false;
                }
                return file.isWriteable();
            }
            if (!fileSystem.hasCapability(Capability.CREATE)) {
                return false;
            }
            return file.getParent().isWriteable();
        }
    }","/**
     * Checks to see if the file can be written to.
     *
     * @param fileSelectInfo the File to check
     *
     * @return {@code true} if the file can be written to, otherwise {@code false}.
     * @throws FileSystemException Thrown for file system errors.
     */"
commons-vfs_151,"@Test
    public void testAcceptCanWrite_oe() throws FileSystemException {

        Assert.assertTrue(CanWriteFileFilter.CAN_WRITE.accept(writableFileInfo));
        Assert.assertFalse(CanWriteFileFilter.CAN_WRITE.accept(readOnlyFileInfo));
        Assert.assertTrue(CanWriteFileFilter.CAN_WRITE.accept(notExistingFileInfo));

    }",CanWriteFileFilterTest::testAcceptCanWrite_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) throws FileSystemException {
        try (final FileObject file = fileSelectInfo.getFile()) {
            final FileSystem fileSystem = file.getFileSystem();
            if (file.exists()) {
                if (!fileSystem.hasCapability(Capability.WRITE_CONTENT)) {
                    return false;
                }
                return file.isWriteable();
            }
            if (!fileSystem.hasCapability(Capability.CREATE)) {
                return false;
            }
            return file.getParent().isWriteable();
        }
    }","/**
     * Checks to see if the file can be written to.
     *
     * @param fileSelectInfo the File to check
     *
     * @return {@code true} if the file can be written to, otherwise {@code false}.
     * @throws FileSystemException Thrown for file system errors.
     */"
commons-vfs_152,"@Test
    public void testAcceptZipFile_oe() throws FileSystemException {

        FileObject[] files;

        files = zipFileObj.findFiles(new FileFilterSelector(CanWriteFileFilter.CAN_WRITE));
        Assert.assertTrue(files == null || files.length == 0);

        files = zipFileObj.findFiles(new FileFilterSelector(CanWriteFileFilter.CANNOT_WRITE));
        assertContains(files, READONLY, WRITABLE);
        Assert.assertEquals(2, files.length);

    }",CanWriteFileFilterTest::testAcceptZipFile_oe,"@Override
    public FileObject[] findFiles(final FileSelector selector) throws FileSystemException {
        final List<FileObject> list = this.listFiles(selector);
        return list == null ? null : list.toArray(FileObject.EMPTY_ARRAY);
    }","/**
     * Finds the set of matching descendants of this file, in depthwise order.
     *
     * @param selector The FileSelector.
     * @return list of files or null if the base file (this object) do not exist
     * @throws FileSystemException if an error occurs.
     */"
commons-vfs_153,"@Test
    public void testAgeFileFilterDate_oe() throws FileSystemException {

        final AgeFileFilter testee = new AgeFileFilter(new Date());
        Assert.assertTrue(testee.accept(oldFileInfo));
        Assert.assertTrue(testee.accept(currentFileInfo));
        Assert.assertFalse(testee.accept(newFileInfo));

    }",AgeFileFilterTest::testAgeFileFilterDate_oe,"@Override
    public boolean accept(final FileSelectInfo fileInfo) throws FileSystemException {
        return acceptOlder != isFileNewer(fileInfo.getFile(), cutoff);
    }","/**
     * Checks to see if the last modification of the file matches cutoff favorably.
     * <p>
     * If last modification time equals cutoff and newer files are required, file
     * <b>IS NOT</b> selected. If last modification time equals cutoff and older
     * files are required, file <b>IS</b> selected.
     * </p>
     *
     * @param fileInfo the File to check
     *
     * @return true if the file name matches
     * @throws FileSystemException Thrown for file system errors.
     */"
commons-vfs_154,"@Test
    public void testAgeFileFilterDateBoolean_oe() throws FileSystemException {

        AgeFileFilter testee;

        testee = new AgeFileFilter(new Date(), true);
        Assert.assertTrue(testee.accept(oldFileInfo));
        Assert.assertTrue(testee.accept(currentFileInfo));
        Assert.assertFalse(testee.accept(newFileInfo));

        testee = new AgeFileFilter(new Date(), false);
        Assert.assertFalse(testee.accept(oldFileInfo));
        Assert.assertFalse(testee.accept(currentFileInfo));
        Assert.assertTrue(testee.accept(newFileInfo));

    }",AgeFileFilterTest::testAgeFileFilterDateBoolean_oe,"@Override
    public boolean accept(final FileSelectInfo fileInfo) throws FileSystemException {
        return acceptOlder != isFileNewer(fileInfo.getFile(), cutoff);
    }","/**
     * Checks to see if the last modification of the file matches cutoff favorably.
     * <p>
     * If last modification time equals cutoff and newer files are required, file
     * <b>IS NOT</b> selected. If last modification time equals cutoff and older
     * files are required, file <b>IS</b> selected.
     * </p>
     *
     * @param fileInfo the File to check
     *
     * @return true if the file name matches
     * @throws FileSystemException Thrown for file system errors.
     */"
commons-vfs_155,"@Test
    public void testAgeFileFilterFile_oe() throws FileSystemException {

        final AgeFileFilter testee = new AgeFileFilter(currentFileInfo.getFile());
        Assert.assertTrue(testee.accept(oldFileInfo));
        Assert.assertTrue(testee.accept(currentFileInfo));
        Assert.assertFalse(testee.accept(newFileInfo));

    }",AgeFileFilterTest::testAgeFileFilterFile_oe,"@Override
    public boolean accept(final FileSelectInfo fileInfo) throws FileSystemException {
        return acceptOlder != isFileNewer(fileInfo.getFile(), cutoff);
    }","/**
     * Checks to see if the last modification of the file matches cutoff favorably.
     * <p>
     * If last modification time equals cutoff and newer files are required, file
     * <b>IS NOT</b> selected. If last modification time equals cutoff and older
     * files are required, file <b>IS</b> selected.
     * </p>
     *
     * @param fileInfo the File to check
     *
     * @return true if the file name matches
     * @throws FileSystemException Thrown for file system errors.
     */"
commons-vfs_156,"@Test
    public void testAgeFileFilterFileBoolean_oe() throws FileSystemException {

        AgeFileFilter testee;

        testee = new AgeFileFilter(currentFileInfo.getFile(), true);
        Assert.assertTrue(testee.accept(oldFileInfo));
        Assert.assertTrue(testee.accept(currentFileInfo));
        Assert.assertFalse(testee.accept(newFileInfo));

        testee = new AgeFileFilter(currentFileInfo.getFile(), false);
        Assert.assertFalse(testee.accept(oldFileInfo));
        Assert.assertFalse(testee.accept(currentFileInfo));
        Assert.assertTrue(testee.accept(newFileInfo));

    }",AgeFileFilterTest::testAgeFileFilterFileBoolean_oe,"@Override
    public boolean accept(final FileSelectInfo fileInfo) throws FileSystemException {
        return acceptOlder != isFileNewer(fileInfo.getFile(), cutoff);
    }","/**
     * Checks to see if the last modification of the file matches cutoff favorably.
     * <p>
     * If last modification time equals cutoff and newer files are required, file
     * <b>IS NOT</b> selected. If last modification time equals cutoff and older
     * files are required, file <b>IS</b> selected.
     * </p>
     *
     * @param fileInfo the File to check
     *
     * @return true if the file name matches
     * @throws FileSystemException Thrown for file system errors.
     */"
commons-vfs_157,"@Test
    public void testAgeFileFilterLong_oe() throws FileSystemException {

        final AgeFileFilter testee = new AgeFileFilter(NOW_MILLIS);
        Assert.assertTrue(testee.accept(oldFileInfo));
        Assert.assertTrue(testee.accept(currentFileInfo));
        Assert.assertFalse(testee.accept(newFileInfo));

    }",AgeFileFilterTest::testAgeFileFilterLong_oe,"@Override
    public boolean accept(final FileSelectInfo fileInfo) throws FileSystemException {
        return acceptOlder != isFileNewer(fileInfo.getFile(), cutoff);
    }","/**
     * Checks to see if the last modification of the file matches cutoff favorably.
     * <p>
     * If last modification time equals cutoff and newer files are required, file
     * <b>IS NOT</b> selected. If last modification time equals cutoff and older
     * files are required, file <b>IS</b> selected.
     * </p>
     *
     * @param fileInfo the File to check
     *
     * @return true if the file name matches
     * @throws FileSystemException Thrown for file system errors.
     */"
commons-vfs_158,"@Test
    public void testAgeFileFilterLongBoolean_oe() throws FileSystemException {

        AgeFileFilter testee;

        testee = new AgeFileFilter(NOW_MILLIS, true);
        Assert.assertTrue(testee.accept(oldFileInfo));
        Assert.assertTrue(testee.accept(currentFileInfo));
        Assert.assertFalse(testee.accept(newFileInfo));

        testee = new AgeFileFilter(NOW_MILLIS, false);
        Assert.assertFalse(testee.accept(oldFileInfo));
        Assert.assertFalse(testee.accept(currentFileInfo));
        Assert.assertTrue(testee.accept(newFileInfo));

        FileObject[] files;

        files = zipFileObj.findFiles(new FileFilterSelector(new AgeFileFilter(NOW_MILLIS, true)));
        assertContains(files, oldFile.getName(), currentFile.getName());
        Assert.assertEquals(2, files.length);

        files = zipFileObj.findFiles(new FileFilterSelector(new AgeFileFilter(NOW_MILLIS, false)));
        assertContains(files, newFile.getName());
        Assert.assertEquals(1, files.length);

    }",AgeFileFilterTest::testAgeFileFilterLongBoolean_oe,"@Override
    public boolean accept(final FileSelectInfo fileInfo) throws FileSystemException {
        return acceptOlder != isFileNewer(fileInfo.getFile(), cutoff);
    }

@Override
    public FileObject[] findFiles(final FileSelector selector) throws FileSystemException {
        final List<FileObject> list = this.listFiles(selector);
        return list == null ? null : list.toArray(FileObject.EMPTY_ARRAY);
    }

public String getName() {
        return realName;
    }","/**
     * Checks to see if the last modification of the file matches cutoff favorably.
     * <p>
     * If last modification time equals cutoff and newer files are required, file
     * <b>IS NOT</b> selected. If last modification time equals cutoff and older
     * files are required, file <b>IS</b> selected.
     * </p>
     *
     * @param fileInfo the File to check
     *
     * @return true if the file name matches
     * @throws FileSystemException Thrown for file system errors.
     */

/**
     * Finds the set of matching descendants of this file, in depthwise order.
     *
     * @param selector The FileSelector.
     * @return list of files or null if the base file (this object) do not exist
     * @throws FileSystemException if an error occurs.
     */

/**
     * Returns the name of the scope.
     *
     * @return the name of the scope.
     */"
commons-vfs_160,"@Test
    public void testAcceptChecked_oe() throws FileSystemException {

        final FileSelectInfo any = createFileSelectInfo(new File(""anyfile""));

        Assert.assertFalse(new AndFileFilter().accept(any));

        Assert.assertTrue(new AndFileFilter(new True()).accept(any));
        Assert.assertTrue(new AndFileFilter(new True(), new True()).accept(any));

        Assert.assertFalse(new AndFileFilter(new False()).accept(any));
        Assert.assertFalse(new AndFileFilter(new False(), new False()).accept(any));
        Assert.assertFalse(new AndFileFilter(new False(), new True()).accept(any));
        Assert.assertFalse(new AndFileFilter(new True(), new False()).accept(any));

    }",AndFileFilterTest::testAcceptChecked_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) throws FileSystemException {
        if (this.fileFilters.isEmpty()) {
            return false;
        }
        for (final FileFilter fileFilter : fileFilters) {
            if (!fileFilter.accept(fileSelectInfo)) {
                return false;
            }
        }
        return true;
    }",
commons-vfs_161,"@Test
    public void testAddFileFilter_oe() {

        final FileFilter filter1 = new DummyFilter();
        final FileFilter filter2 = new DummyFilter();
        final FileFilter filter3 = new DummyFilter();

        final AndFileFilter testee = new AndFileFilter();
        testee.addFileFilter(filter1);
        testee.addFileFilter(filter2);
        testee.addFileFilter(filter3);

        assertContainsOnly(testee.getFileFilters(), filter1, filter2, filter3);

    }",AndFileFilterTest::testAddFileFilter_oe,"@Override
    public List<FileFilter> getFileFilters() {
        return Collections.unmodifiableList(this.fileFilters);
    }",
commons-vfs_162,"@Test
    public void testAndFileFilterFileFilter_oe() {

        final FileFilter filter1 = new DummyFilter();
        final FileFilter filter2 = new DummyFilter();
        final FileFilter filter3 = new DummyFilter();

        final AndFileFilter testee = new AndFileFilter(filter1, filter2, filter3);

        assertContainsOnly(testee.getFileFilters(), filter1, filter2, filter3);

    }",AndFileFilterTest::testAndFileFilterFileFilter_oe,"@Override
    public List<FileFilter> getFileFilters() {
        return Collections.unmodifiableList(this.fileFilters);
    }",
commons-vfs_163,"@Test
    public void testAndFileFilterList_oe() {

        final FileFilter filter1 = new DummyFilter();
        final FileFilter filter2 = new DummyFilter();
        final FileFilter filter3 = new DummyFilter();
        final List<FileFilter> list = new ArrayList<>();
        list.add(filter1);
        list.add(filter2);
        list.add(filter3);

        final AndFileFilter testee = new AndFileFilter(list);

        assertContainsOnly(testee.getFileFilters(), filter1, filter2, filter3);

    }",AndFileFilterTest::testAndFileFilterList_oe,"@Override
    public List<FileFilter> getFileFilters() {
        return Collections.unmodifiableList(this.fileFilters);
    }",
commons-vfs_164,"@Test
    public void testRemoveFileFilter_oe() {

        final FileFilter filter1 = new DummyFilter();
        final FileFilter filter2 = new DummyFilter();
        final FileFilter filter3 = new DummyFilter();
        final AndFileFilter testee = new AndFileFilter(filter1, filter2, filter3);

        testee.removeFileFilter(filter2);

        assertContainsOnly(testee.getFileFilters(), filter1, filter3);

    }",AndFileFilterTest::testRemoveFileFilter_oe,"@Override
    public List<FileFilter> getFileFilters() {
        return Collections.unmodifiableList(this.fileFilters);
    }",
commons-vfs_165,"@Test
    public void testSetFileFilters_oe() {

        final FileFilter filter1 = new DummyFilter();
        final FileFilter filter2 = new DummyFilter();
        final FileFilter filter3 = new DummyFilter();
        final List<FileFilter> list = new ArrayList<>();
        list.add(filter1);
        list.add(filter2);
        list.add(filter3);
        final AndFileFilter testee = new AndFileFilter();

        testee.setFileFilters(list);

        assertContainsOnly(testee.getFileFilters(), filter1, filter2, filter3);

    }",AndFileFilterTest::testSetFileFilters_oe,"@Override
    public List<FileFilter> getFileFilters() {
        return Collections.unmodifiableList(this.fileFilters);
    }",
commons-vfs_166,"@Test
    public void testAccept_oe() throws FileSystemException {

        final FileSelectInfo any = createFileSelectInfo(new File(""test1.txt""));

        Assert.assertFalse(new NotFileFilter(TrueFileFilter.TRUE).accept(any));
        Assert.assertTrue(new NotFileFilter(FalseFileFilter.FALSE).accept(any));

    }",NotFileFilterTest::testAccept_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) throws FileSystemException {
        return !filter.accept(fileSelectInfo);
    }","/**
     * Returns the logical NOT of the underlying filter's return value for the same
     * File.
     *
     * @param fileSelectInfo the File to check
     *
     * @return {@code true} if the filter returns {@code false}
     * @throws FileSystemException Thrown for file system errors.
     */"
commons-vfs_167,"@Test
    public void testSizeFileFilterLong_oe() throws FileSystemException {

        final SizeFileFilter testee = new SizeFileFilter(4);
        Assert.assertFalse(testee.accept(minFileInfo));
        Assert.assertTrue(testee.accept(optFileInfo));
        Assert.assertTrue(testee.accept(maxFileInfo));

    }",SizeFileFilterTest::testSizeFileFilterLong_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) throws FileSystemException {
        try (final FileObject file = fileSelectInfo.getFile()) {
            if (!file.exists()) {
                return false;
            }
            try (final FileContent content = file.getContent()) {
                final long length = content.getSize();
                final boolean smaller = length < size;
                return acceptLarger != smaller;
            }
        }
    }","/**
     * Checks to see if the size of the file is favorable.
     * <p>
     * If size equals threshold and smaller files are required, file <b>IS NOT</b>
     * selected. If size equals threshold and larger files are required, file
     * <b>IS</b> selected.
     * </p>
     * <p>
     * Non-existing files return always false (will never be accepted).
     * </p>
     *
     * @param fileSelectInfo the File to check
     *
     * @return true if the file name matches
     * @throws FileSystemException Thrown for file system errors.
     */"
commons-vfs_168,"@Test
    public void testSizeFileFilterLongBoolean_oe() throws FileSystemException {

        SizeFileFilter testee;

        testee = new SizeFileFilter(4, true);
        Assert.assertFalse(testee.accept(minFileInfo));
        Assert.assertTrue(testee.accept(optFileInfo));
        Assert.assertTrue(testee.accept(maxFileInfo));

        testee = new SizeFileFilter(4, false);
        Assert.assertTrue(testee.accept(minFileInfo));
        Assert.assertFalse(testee.accept(optFileInfo));
        Assert.assertFalse(testee.accept(maxFileInfo));

    }",SizeFileFilterTest::testSizeFileFilterLongBoolean_oe,"@Override
    public boolean accept(final FileSelectInfo fileSelectInfo) throws FileSystemException {
        try (final FileObject file = fileSelectInfo.getFile()) {
            if (!file.exists()) {
                return false;
            }
            try (final FileContent content = file.getContent()) {
                final long length = content.getSize();
                final boolean smaller = length < size;
                return acceptLarger != smaller;
            }
        }
    }","/**
     * Checks to see if the size of the file is favorable.
     * <p>
     * If size equals threshold and smaller files are required, file <b>IS NOT</b>
     * selected. If size equals threshold and larger files are required, file
     * <b>IS</b> selected.
     * </p>
     * <p>
     * Non-existing files return always false (will never be accepted).
     * </p>
     *
     * @param fileSelectInfo the File to check
     *
     * @return true if the file name matches
     * @throws FileSystemException Thrown for file system errors.
     */"
commons-vfs_169,"@Test
    public void testSizeFileFilterZipDir_oe() throws FileSystemException {

        FileObject[] files;

        files = zipFileObj.findFiles(new FileFilterSelector(new SizeFileFilter(4, true)));
        assertContains(files, optFile.getName(), maxFile.getName());
        Assert.assertEquals(2, files.length);

        files = zipFileObj.findFiles(new FileFilterSelector(new SizeFileFilter(4, false)));
        assertContains(files, minFile.getName());
        Assert.assertEquals(1, files.length);

        files = zipFileObj.findFiles(new FileFilterSelector(new SizeRangeFileFilter(2, 6)));
        assertContains(files, minFile.getName(), optFile.getName(), maxFile.getName());
        Assert.assertEquals(3, files.length);

        files = zipFileObj.findFiles(new FileFilterSelector(new SizeRangeFileFilter(3, 6)));
        assertContains(files, optFile.getName(), maxFile.getName());
        Assert.assertEquals(2, files.length);

        files = zipFileObj.findFiles(new FileFilterSelector(new SizeRangeFileFilter(2, 5)));
        assertContains(files, minFile.getName(), optFile.getName());
        Assert.assertEquals(2, files.length);

        files = zipFileObj.findFiles(new FileFilterSelector(new SizeRangeFileFilter(3, 5)));
        assertContains(files, optFile.getName());
        Assert.assertEquals(1, files.length);

        files = zipFileObj.findFiles(new FileFilterSelector(new SizeRangeFileFilter(4, 4)));
        assertContains(files, optFile.getName());
        Assert.assertEquals(1, files.length);

    }",SizeFileFilterTest::testSizeFileFilterZipDir_oe,"@Override
    public FileObject[] findFiles(final FileSelector selector) throws FileSystemException {
        final List<FileObject> list = this.listFiles(selector);
        return list == null ? null : list.toArray(FileObject.EMPTY_ARRAY);
    }

public String getName() {
        return realName;
    }","/**
     * Finds the set of matching descendants of this file, in depthwise order.
     *
     * @param selector The FileSelector.
     * @return list of files or null if the base file (this object) do not exist
     * @throws FileSystemException if an error occurs.
     */

/**
     * Returns the name of the scope.
     *
     * @return the name of the scope.
     */"
