focal_file_path,focal_package,focal_class,classname,method,docstring,method_definition
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/CacheEventQueueFactory.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.CacheEventQueueFactory,org.apache.commons.jcs3.engine.CacheEventQueueFactory,"createCacheEventQueue( final ICacheListener<K, V> listener, final long listenerId, final String cacheName,
                                                   final int maxFailure, final int waitBeforeRetry, final String threadPoolName,
                                                   final ICacheEventQueue.QueueType poolType )","/**
     * Fully configured event queue.
     * <p>
     * @param listener
     * @param listenerId
     * @param cacheName
     * @param maxFailure
     * @param waitBeforeRetry
     * @param threadPoolName null is OK, if not a pooled event queue this is ignored
     * @param poolType single or pooled
     * @return ICacheEventQueue
     */","public ICacheEventQueue<K, V> createCacheEventQueue( final ICacheListener<K, V> listener, final long listenerId, final String cacheName,
                                                   final int maxFailure, final int waitBeforeRetry, final String threadPoolName,
                                                   final ICacheEventQueue.QueueType poolType )
    {
        log.debug( ""threadPoolName = [{0}] poolType = {1}"", threadPoolName, poolType );

        ICacheEventQueue<K, V> eventQueue = null;
        if ( poolType == null || ICacheEventQueue.QueueType.SINGLE == poolType )
        {
            eventQueue = new CacheEventQueue<>( listener, listenerId, cacheName, maxFailure, waitBeforeRetry );
        }
        else if ( ICacheEventQueue.QueueType.POOLED == poolType )
        {
            eventQueue = new PooledCacheEventQueue<>( listener, listenerId, cacheName, maxFailure, waitBeforeRetry,
                                                    threadPoolName );
        }

        return eventQueue;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/ZombieCacheService.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.ZombieCacheService,org.apache.commons.jcs3.engine.ZombieCacheService,"void put( final ICacheElement<K, V> item )","/**
     * @param item
     */","public void put( final ICacheElement<K, V> item )
    {
        log.debug( ""Zombie put for item {0}"", item );
        // zombies have no inner life
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/ZombieCacheService.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.ZombieCacheService,org.apache.commons.jcs3.engine.ZombieCacheService,"void update( final ICacheElement<K, V> item )","/**
     * Does nothing.
     * <p>
     * @param item
     */","@Override
    public void update( final ICacheElement<K, V> item )
    {
        // zombies have no inner life
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/ZombieCacheService.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.ZombieCacheService,org.apache.commons.jcs3.engine.ZombieCacheService,"get( final String cacheName, final K key )","/**
     * @param cacheName
     * @param key
     * @return null. zombies have no internal data
     */","@Override
    public ICacheElement<K, V> get( final String cacheName, final K key )
    {
        return null;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/ZombieCacheService.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.ZombieCacheService,org.apache.commons.jcs3.engine.ZombieCacheService,"getMultiple( final String cacheName, final Set<K> keys )","/**
     * Returns an empty map. Zombies have no internal data.
     * <p>
     * @param cacheName
     * @param keys
     * @return Collections.EMPTY_MAP
     */","@Override
    public Map<K, ICacheElement<K, V>> getMultiple( final String cacheName, final Set<K> keys )
    {
        return Collections.emptyMap();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/ZombieCacheService.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.ZombieCacheService,org.apache.commons.jcs3.engine.ZombieCacheService,"getMatching( final String cacheName, final String pattern )","/**
     * Returns an empty map. Zombies have no internal data.
     * <p>
     * @param cacheName
     * @param pattern
     * @return Collections.EMPTY_MAP
     */","@Override
    public Map<K, ICacheElement<K, V>> getMatching( final String cacheName, final String pattern )
    {
        return Collections.emptyMap();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/ZombieCacheService.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.ZombieCacheService,org.apache.commons.jcs3.engine.ZombieCacheService,"get( final String cacheName, final K key, final boolean container )","/**
     * Logs the get to debug, but always balks.
     * <p>
     * @param cacheName
     * @param key
     * @param container
     * @return null always
     */","public Serializable get( final String cacheName, final K key, final boolean container )
    {
        log.debug( ""Zombie get for key [{0}] cacheName [{1}] container [{2}]"",
                key, cacheName, container);
        // zombies have no inner life
        return null;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/ZombieCacheService.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.ZombieCacheService,org.apache.commons.jcs3.engine.ZombieCacheService,"void remove( final String cacheName, final K key )","/**
     * @param cacheName
     * @param key
     */","@Override
    public void remove( final String cacheName, final K key )
    {
        // zombies have no inner life
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/ZombieCacheService.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.ZombieCacheService,org.apache.commons.jcs3.engine.ZombieCacheService,void removeAll( final String cacheName ),"/**
     * @param cacheName
     */","@Override
    public void removeAll( final String cacheName )
    {
        // zombies have no inner life
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/ZombieCacheService.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.ZombieCacheService,org.apache.commons.jcs3.engine.ZombieCacheService,void dispose( final String cacheName ),"/**
     * @param cacheName
     */","@Override
    public void dispose( final String cacheName )
    {
        // zombies have no inner life
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/ZombieCacheService.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.ZombieCacheService,org.apache.commons.jcs3.engine.ZombieCacheService,void release(),"/**
     * Frees all caches.
     */","@Override
    public void release()
    {
        // zombies have no inner life
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/PooledCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.PooledCacheEventQueue,org.apache.commons.jcs3.engine.PooledCacheEventQueue,"void initialize( final ICacheListener<K, V> listener, final long listenerId, final String cacheName, final int maxFailure,
                            final int waitBeforeRetry, final String threadPoolName )","/**
     * Initializes the queue.
     * <p>
     * @param listener
     * @param listenerId
     * @param cacheName
     * @param maxFailure
     * @param waitBeforeRetry
     * @param threadPoolName
     */","protected void initialize( final ICacheListener<K, V> listener, final long listenerId, final String cacheName, final int maxFailure,
                            final int waitBeforeRetry, final String threadPoolName )
    {
        super.initialize(listener, listenerId, cacheName, maxFailure, waitBeforeRetry);

        pool = createPool(threadPoolName);

        if (pool instanceof ThreadPoolExecutor)
        {
        	queue = ((ThreadPoolExecutor) pool).getQueue();
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/PooledCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.PooledCacheEventQueue,org.apache.commons.jcs3.engine.PooledCacheEventQueue,createPool(final String threadPoolName),"/**
     * Create the thread pool.
     * <p>
     * @param threadPoolName
     * @since 3.1
     */","protected ExecutorService createPool(final String threadPoolName)
    {
        // this will share the same pool with other event queues by default.
        return ThreadPoolManager.getInstance().getExecutorService(
                (threadPoolName == null) ? ""cache_event_queue"" : threadPoolName );
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/PooledCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.PooledCacheEventQueue,org.apache.commons.jcs3.engine.PooledCacheEventQueue,getQueueType(),"/**
     * @return the queue type
     */","@Override
    public QueueType getQueueType()
    {
        /** The type of queue -- there are pooled and single */
        return QueueType.POOLED;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/PooledCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.PooledCacheEventQueue,org.apache.commons.jcs3.engine.PooledCacheEventQueue,void destroy(),"/**
     * Destroy the queue. Interrupt all threads.
     */","@Override
    public synchronized void destroy()
    {
        if ( isWorking() )
        {
            setWorking(false);
            log.info( ""Cache event queue destroyed: {0}"", this );
        }
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/PooledCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.PooledCacheEventQueue,org.apache.commons.jcs3.engine.PooledCacheEventQueue,void put( final AbstractCacheEvent event ),"/**
     * Adds an event to the queue.
     * <p>
     * @param event
     */","@Override
    protected void put( final AbstractCacheEvent event )
    {
        pool.execute( event );
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/PooledCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.PooledCacheEventQueue,org.apache.commons.jcs3.engine.PooledCacheEventQueue,getStatistics(),"/**
     * @return IStats
     */","@Override
    public IStats getStatistics()
    {
        final IStats stats = new Stats();
        stats.setTypeName( ""Pooled Cache Event Queue"" );

        final ArrayList<IStatElement<?>> elems = new ArrayList<>();

        elems.add(new StatElement<>( ""Working"", Boolean.valueOf(isWorking()) ) );
        elems.add(new StatElement<>( ""Empty"", Boolean.valueOf(this.isEmpty()) ) );

        if ( queue != null )
        {
            elems.add(new StatElement<>( ""Queue Size"", Integer.valueOf(queue.size()) ) );
            elems.add(new StatElement<>( ""Queue Capacity"", Integer.valueOf(queue.remainingCapacity()) ) );
        }

        stats.setStatElements( elems );

        return stats;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/PooledCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.PooledCacheEventQueue,org.apache.commons.jcs3.engine.PooledCacheEventQueue,isEmpty(),"/**
     * If the Queue is using a bounded channel we can determine the size. If it is zero or we can't
     * determine the size, we return true.
     * <p>
     * @return whether or not there are items in the queue
     */","@Override
    public boolean isEmpty()
    {
        return size() == 0;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/PooledCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.PooledCacheEventQueue,org.apache.commons.jcs3.engine.PooledCacheEventQueue,size(),"/**
     * Returns the number of elements in the queue. If the queue cannot determine the size
     * accurately it will return 0.
     * <p>
     * @return number of items in the queue.
     */","@Override
    public int size()
    {
        if ( queue == null )
        {
            return 0;
        }
        return queue.size();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/CacheElement.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.CacheElement,org.apache.commons.jcs3.engine.CacheElement,getCacheName(),"/**
     * Gets the cacheName attribute of the CacheElement object
     * <p>
     * @return The cacheName value
     */","@Override
    public String getCacheName()
    {
        return this.cacheName;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/CacheElement.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.CacheElement,org.apache.commons.jcs3.engine.CacheElement,getKey(),"/**
     * Gets the key attribute of the CacheElement object
     * <p>
     * @return The key value
     */","@Override
    public K getKey()
    {
        return this.key;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/CacheElement.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.CacheElement,org.apache.commons.jcs3.engine.CacheElement,getVal(),"/**
     * Gets the val attribute of the CacheElement object
     * <p>
     * @return The val value
     */","@Override
    public V getVal()
    {
        return this.val;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/CacheElement.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.CacheElement,org.apache.commons.jcs3.engine.CacheElement,void setElementAttributes( final IElementAttributes attr ),"/**
     * Sets the attributes attribute of the CacheElement object
     * <p>
     * @param attr
     *            The new IElementAttributes value
     */","@Override
    public void setElementAttributes( final IElementAttributes attr )
    {
        this.attr = attr;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/CacheElement.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.CacheElement,org.apache.commons.jcs3.engine.CacheElement,getElementAttributes(),"/**
     * Gets the IElementAttributes attribute of the CacheElement object
     * <p>
     * @return The IElementAttributes value, never null
     */","@Override
    public IElementAttributes getElementAttributes()
    {
        // create default attributes if they are null
        // this shouldn't happen, but could if a corrupt
        // object was sent over the wire.
        if ( this.attr == null )
        {
            this.attr = new ElementAttributes();
        }
        return this.attr;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/CacheElement.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.CacheElement,org.apache.commons.jcs3.engine.CacheElement,equals(final Object obj),"/**
     * @param obj other object
     * @return true if this object key equals the key of obj
     */","@Override
    public boolean equals(final Object obj)
    {
        if (this == obj)
        {
            return true;
        }
        if (!(obj instanceof CacheElement))
        {
            return false;
        }
        final CacheElement<?,?> other = (CacheElement<?,?>) obj;
        return Objects.equals(key, other.key);
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/CacheElement.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.CacheElement,org.apache.commons.jcs3.engine.CacheElement,hashCode(),"/**
     * @return a hash of the key only
     */","@Override
    public int hashCode()
    {
        return key.hashCode();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/CacheElement.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.CacheElement,org.apache.commons.jcs3.engine.CacheElement,toString(),"/**
     * For debugging only.
     * <p>
     * @return String representation
     */","@Override
    public String toString()
    {
        return ""[CacheElement: cacheName ["" + cacheName + ""], key ["" + key + ""], val ["" + val + ""], attr ["" + attr
            + ""]"";
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/CacheListeners.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.CacheListeners,org.apache.commons.jcs3.engine.CacheListeners,toString(),/** @return info on the listeners */,"@Override
    public String toString()
    {
        final StringBuilder buffer = new StringBuilder();
        buffer.append( ""\n CacheListeners"" );
        buffer.append( ""\n Region = "" + cache.getCacheName() );
        buffer.append( ""\n Event Queue Map "" );
        buffer.append( ""\n size = "" + eventQMap.size() );
        eventQMap.forEach((key, value)
                -> buffer.append( ""\n Entry: key: "").append(key)
                    .append("", value: "").append(value));
        return buffer.toString();
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/ZombieCacheWatch.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.ZombieCacheWatch,org.apache.commons.jcs3.engine.ZombieCacheWatch,"void addCacheListener( final String cacheName, final ICacheListener<K, V> obj )","/**
     * Adds a feature to the CacheListener attribute of the ZombieCacheWatch object
     * <p>
     * @param cacheName The feature to be added to the CacheListener attribute
     * @param obj The feature to be added to the CacheListener attribute
     */","@Override
    public <K, V> void addCacheListener( final String cacheName, final ICacheListener<K, V> obj )
    {
        // empty
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/ZombieCacheWatch.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.ZombieCacheWatch,org.apache.commons.jcs3.engine.ZombieCacheWatch,"void addCacheListener( final ICacheListener<K, V> obj )","/**
     * Adds a feature to the CacheListener attribute of the ZombieCacheWatch object
     * <p>
     * @param obj The feature to be added to the CacheListener attribute
     */","@Override
    public <K, V> void addCacheListener( final ICacheListener<K, V> obj )
    {
        // empty
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/ZombieCacheWatch.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.ZombieCacheWatch,org.apache.commons.jcs3.engine.ZombieCacheWatch,"void removeCacheListener( final String cacheName, final ICacheListener<K, V> obj )","/**
     * @param cacheName
     * @param obj
     */","@Override
    public <K, V> void removeCacheListener( final String cacheName, final ICacheListener<K, V> obj )
    {
        // empty
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/ZombieCacheWatch.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.ZombieCacheWatch,org.apache.commons.jcs3.engine.ZombieCacheWatch,"void removeCacheListener( final ICacheListener<K, V> obj )","/**
     * @param obj
     */","@Override
    public <K, V> void removeCacheListener( final ICacheListener<K, V> obj )
    {
        // empty
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,getWaitToDieMillis(),"/**
     * Returns the time to wait for events before killing the background thread.
     * <p>
     * @return int
     */","public int getWaitToDieMillis()
    {
        return waitToDieMillis;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,void setWaitToDieMillis( final int wtdm ),"/**
     * Sets the time to wait for events before killing the background thread.
     * <p>
     * @param wtdm the ms for the q to sit idle.
     */","public void setWaitToDieMillis( final int wtdm )
    {
        waitToDieMillis = wtdm;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,toString(),"/**
     * Creates a brief string identifying the listener and the region.
     * <p>
     * @return String debugging info.
     */","@Override
    public String toString()
    {
        return ""CacheEventQueue [listenerId="" + listenerId + "", cacheName="" + cacheName + ""]"";
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,getListenerId(),"/**
     * @return The listenerId value
     */","@Override
    public long getListenerId()
    {
        return listenerId;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,getCacheName(),"/**
     * @return the cacheName
     */","protected String getCacheName()
    {
        return cacheName;
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,"void initialize( final ICacheListener<K, V> listener, final long listenerId, final String cacheName, final int maxFailure,
                            final int waitBeforeRetry)","/**
     * Initializes the queue.
     * <p>
     * @param listener
     * @param listenerId
     * @param cacheName
     * @param maxFailure
     * @param waitBeforeRetry
     */","protected void initialize( final ICacheListener<K, V> listener, final long listenerId, final String cacheName, final int maxFailure,
                            final int waitBeforeRetry)
    {
        if ( listener == null )
        {
            throw new IllegalArgumentException( ""listener must not be null"" );
        }

        this.listener = listener;
        this.listenerId = listenerId;
        this.cacheName = cacheName;
        this.maxFailure = maxFailure <= 0 ? 3 : maxFailure;
        this.waitBeforeRetry = waitBeforeRetry <= 0 ? 500 : waitBeforeRetry;

        log.debug( ""Constructed: {0}"", this );
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,"void addPutEvent( final ICacheElement<K, V> ce )","/**
     * This adds a put event to the queue. When it is processed, the element will be put to the
     * listener.
     * <p>
     * @param ce The feature to be added to the PutEvent attribute
     * @throws IOException
     */","@Override
    public void addPutEvent( final ICacheElement<K, V> ce )
    {
        put( new PutEvent( ce ) );
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,void addRemoveEvent( final K key ),"/**
     * This adds a remove event to the queue. When processed the listener's remove method will be
     * called for the key.
     * <p>
     * @param key The feature to be added to the RemoveEvent attribute
     * @throws IOException
     */","@Override
    public void addRemoveEvent( final K key )
    {
        put( new RemoveEvent( key ) );
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,void addRemoveAllEvent(),"/**
     * This adds a remove all event to the queue. When it is processed, all elements will be removed
     * from the cache.
     */","@Override
    public void addRemoveAllEvent()
    {
        put( new RemoveAllEvent() );
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,org.apache.commons.jcs3.engine.AbstractCacheEventQueue,void addDisposeEvent(),"/**
     * This adds a dispose event to the queue. When it is processed, the cache is shut down
     */","@Override
    public void addDisposeEvent()
    {
        put( new DisposeEvent() );
    }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue.AbstractCacheEvent,org.apache.commons.jcs3.engine.AbstractCacheEventQueue.AbstractCacheEvent,void run(),"/**
         * Main processing method for the AbstractCacheEvent object
         */","@Override
        public void run()
        {
            for (int failures = 0; failures < maxFailure; failures++)
            {
                try
                {
                    doRun();
                    return;
                }
                catch (final IOException e)
                {
                    log.warn(""Error while running event from Queue: {0}. ""
                            + ""Retrying..."", this, e);
                }

                try
                {
                    Thread.sleep( waitBeforeRetry );
                }
                catch ( final InterruptedException ie )
                {
                    log.warn(""Interrupted while sleeping for retry on event ""
                            + ""{0}."", this, ie);
                    break;
                }
            }

            log.warn( ""Dropping Event and marking Event Queue {0} as ""
                    + ""non-functional."", this );
            destroy();
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue.PutEvent,org.apache.commons.jcs3.engine.AbstractCacheEventQueue.PutEvent,void doRun(),"/**
         * Call put on the listener.
         * <p>
         * @throws IOException
         */","@Override
        protected void doRun()
            throws IOException
        {
            listener.handlePut( ice );
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue.PutEvent,org.apache.commons.jcs3.engine.AbstractCacheEventQueue.PutEvent,toString(),"/**
         * For debugging.
         * <p>
         * @return Info on the key and value.
         */","@Override
        public String toString()
        {
            return new StringBuilder( ""PutEvent for key: "" )
                    .append( ice.getKey() )
                    .append( "" value: "" )
                    .append( ice.getVal() )
                    .toString();
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue.RemoveEvent,org.apache.commons.jcs3.engine.AbstractCacheEventQueue.RemoveEvent,void doRun(),"/**
         * Call remove on the listener.
         * <p>
         * @throws IOException
         */","@Override
        protected void doRun()
            throws IOException
        {
            listener.handleRemove( cacheName, key );
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue.RemoveEvent,org.apache.commons.jcs3.engine.AbstractCacheEventQueue.RemoveEvent,toString(),"/**
         * For debugging.
         * <p>
         * @return Info on the key to remove.
         */","@Override
        public String toString()
        {
            return new StringBuilder( ""RemoveEvent for "" )
                    .append( key )
                    .toString();
        }"
/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-jcs3/commons-jcs-core/src/main/java/org/apache/commons/jcs3/engine/AbstractCacheEventQueue.java,org.apache.commons.jcs3.engine,org.apache.commons.jcs3.engine.AbstractCacheEventQueue.RemoveAllEvent,org.apache.commons.jcs3.engine.AbstractCacheEventQueue.RemoveAllEvent,void doRun(),"/**
         * Call removeAll on the listener.
         * <p>
         * @throws IOException
         */","@Override
        protected void doRun()
            throws IOException
        {
            listener.handleRemoveAll( cacheName );
        }"
